Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.611526,252
Aaron_Sorkin_,0.692091,624
Abdel_Nasser_Assidi_,0.760244,972
Abdoulaye_Wade_,0.836229,1269
Abdullah_,0.812963,1185
Abdullah_Gul_,0.7934,1111
Abdullah_al-Attiyah_,1.19598,1679
Abdullatif_Sener_,0.850361,1312
Abel_Pacheco_,0.617239,269
Abid_Hamid_Mahmud_Al-Tikriti_,0.884106,1414
Adam_Sandler_,0.719869,770
Adam_Scott_,0.656942,444
Adel_Al-Jubeir_,0.575139,138
Adolfo_Aguilar_Zinser_,0.698654,655
Adolfo_Rodriguez_Saa_,1.01952,1625
Adrian_McPherson_,0.544381,76
Adrian_Nastase_,0.598615,200
Adrien_Brody_,0.716034,758
Ahmad_Masood_,0.91174,1474
Ahmed_Chalabi_,0.992358,1605
Ahmet_Necdet_Sezer_,0.701238,669
Ai_Sugiyama_,0.739156,876
Aicha_El_Ouafi_,0.604868,224
Aitor_Gonzalez_,0.881271,1406
Akbar_Hashemi_Rafsanjani_,0.953461,1562
Akhmed_Zakayev_,0.649797,412
Al_Davis_,0.760793,974
Al_Gore_,0.95733,1569
Al_Pacino_,0.571342,131
Al_Sharpton_,0.884687,1418
Alan_Ball_,0.67827,554
Alan_Greenspan_,0.544773,77
Alan_Mulally_,0.625603,301
Alastair_Campbell_,0.829388,1237
Albert_Costa_,0.746735,908
Alberto_Fujimori_,0.681674,572
Alberto_Ruiz_Gallardon_,0.680341,566
Albrecht_Mentz_,0.791448,1101
Aldo_Paredes_,0.801379,1146
Alec_Baldwin_,0.864214,1352
Alejandro_Atchugarry_,0.879155,1401
Alejandro_Avila_,0.712149,727
Alejandro_Toledo_,0.694041,635
Aleksander_Kwasniewski_,0.534365,61
Alex_Barros_,0.925588,1515
Alex_Penelas_,0.661048,467
Alex_Sink_,0.65169,428
Alexander_Downer_,0.832161,1247
Alexander_Losyukov_,0.876728,1396
Alexander_Rumyantsev_,0.883231,1411
Alexandra_Vodjanikova_,0.713061,735
Ali_Abbas_,0.6956,641
Ali_Khamenei_,0.910782,1472
Ali_Naimi_,0.663823,481
Alice_Fisher_,0.85644,1330
Alicia_Silverstone_,0.728718,825
Alimzhan_Tokhtakhounov_,0.722239,787
Alison_Lohman_,0.830583,1242
Allen_Iverson_,0.742614,891
Allison_Janney_,0.707159,705
Allyson_Felix_,0.962082,1577
Alvaro_Noboa_,0.925946,1516
Alvaro_Silva_Calderon_,0.854489,1325
Alvaro_Uribe_,1.04507,1645
Amanda_Beard_,0.571202,130
Amanda_Bynes_,0.685667,587
Amanda_Coetzer_,0.820652,1211
Amber_Tamblyn_,0.670383,512
Amelia_Vega_,0.722121,786
Amelie_Mauresmo_,0.756705,950
Amer_al-Saadi_,0.865946,1367
Amram_Mitzna_,0.611373,249
Ana_Guevara_,0.811124,1179
Ana_Palacio_,0.706744,702
Anastasia_Myskina_,0.563665,112
Anders_Ebbeson_,0.785436,1082
Anders_Fogh_Rasmussen_,1.04892,1647
Andre_Agassi_,0.608645,237
Andrei_Mikhnevich_,0.597771,198
Andrew_Bunner_,0.745641,903
Andrew_Cuomo_,0.738076,872
