Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,252,660
Aaron_Sorkin_,365,889
Abdel_Nasser_Assidi_,972,1537
Abdoulaye_Wade_,732,1357
Abdullah_,1182,1629
Abdullah_Gul_,140,397
Abdullah_al-Attiyah_,923,1513
Abdullatif_Sener_,676,1319
Abel_Pacheco_,269,697
Abid_Hamid_Mahmud_Al-Tikriti_,1415,1672
Adam_Sandler_,669,1313
Adam_Scott_,444,1028
Adel_Al-Jubeir_,138,392
Adolfo_Aguilar_Zinser_,655,1299
Adolfo_Rodriguez_Saa_,1217,1640
Adrian_McPherson_,76,221
Adrian_Nastase_,200,544
Adrien_Brody_,446,1031
Ahmad_Masood_,1138,1610
Ahmed_Chalabi_,399,949
Ahmet_Necdet_Sezer_,669,1314
Ai_Sugiyama_,210,567
Aicha_El_Ouafi_,224,599
Aitor_Gonzalez_,1406,1671
Akbar_Hashemi_Rafsanjani_,257,674
Akhmed_Zakayev_,412,973
Al_Davis_,974,1539
Al_Gore_,496,1103
Al_Pacino_,131,373
Al_Sharpton_,1336,1663
Alan_Ball_,554,1173
Alan_Greenspan_,77,224
Alan_Mulally_,301,763
Alastair_Campbell_,910,1504
Albert_Costa_,588,1218
Alberto_Fujimori_,572,1198
Alberto_Ruiz_Gallardon_,1,1
Albrecht_Mentz_,574,1201
Aldo_Paredes_,2,4
Alec_Baldwin_,1098,1593
Alejandro_Atchugarry_,114,326
Alejandro_Avila_,3,7
Alejandro_Toledo_,377,908
Aleksander_Kwasniewski_,61,179
Alex_Barros_,360,882
Alex_Penelas_,109,312
Alex_Sink_,428,1000
Alexander_Downer_,177,492
Alexander_Losyukov_,84,244
Alexander_Rumyantsev_,419,985
Alexandra_Stevenson_,991,1554
Alexandra_Vodjanikova_,735,1359
Ali_Abbas_,371,899
Ali_Khamenei_,1181,1627
Ali_Naimi_,350,860
Alice_Fisher_,619,1260
Alicia_Silverstone_,598,1230
Alimzhan_Tokhtakhounov_,4,10
Alison_Lohman_,478,1075
Allen_Iverson_,891,1486
Allison_Janney_,624,1270
Allyson_Felix_,804,1427
Alvaro_Noboa_,237,622
Alvaro_Silva_Calderon_,753,1375
Alvaro_Uribe_,526,1143
Amanda_Beard_,130,370
Amanda_Bynes_,564,1189
Amanda_Coetzer_,808,1430
Amber_Tamblyn_,356,873
Amelia_Vega_,786,1411
Amelie_Mauresmo_,765,1389
Amer_al-Saadi_,1056,1581
Amram_Mitzna_,249,652
Ana_Guevara_,322,800
Ana_Palacio_,216,581
Anastasia_Myskina_,112,321
Anders_Ebbeson_,683,1323
Anders_Fogh_Rasmussen_,784,1408
Andre_Agassi_,237,623
Andrei_Mikhnevich_,159,445
Andrew_Bunner_,415,980
Andrew_Cuomo_,180,499
Andrew_Niccol_,145,408
Andrew_Weissmann_,79,229
Andy_Hebb_,31,90
Andy_Roddick_,916,1508
Angela_Bassett_,506,1115
Angela_Lansbury_,500,1108
Angela_Merkel_,45,132
Angelina_Jolie_,276,715
Angelo_Reyes_,281,725
Anibal_Ibarra_,394,942
Ann_Veneman_,102,295
Anna_Kournikova_,820,1439
Anna_Nicole_Smith_,480,1079
Anne_Krueger_,252,661
