Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,102,284
Aaron_Sorkin_,619,1227
Abdel_Nasser_Assidi_,1361,1662
Abdoulaye_Wade_,402,901
Abdullah_,1046,1582
Abdullah_Gul_,298,725
Abdullah_al-Attiyah_,149,402
Abdullatif_Sener_,620,1229
Abel_Pacheco_,41,119
Abid_Hamid_Mahmud_Al-Tikriti_,542,1121
Adam_Sandler_,502,1059
Adam_Scott_,1233,1638
Adel_Al-Jubeir_,107,296
Adolfo_Aguilar_Zinser_,564,1157
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,301,729
Adrian_Nastase_,514,1082
Adrien_Brody_,397,892
Ahmad_Masood_,177,462
Ahmed_Chalabi_,395,889
Ahmet_Necdet_Sezer_,379,865
Ai_Sugiyama_,949,1527
Aicha_El_Ouafi_,1,2
Aitor_Gonzalez_,643,1256
Akbar_Hashemi_Rafsanjani_,254,632
Akhmed_Zakayev_,600,1203
Al_Davis_,61,178
Al_Gore_,329,774
Al_Pacino_,142,385
Al_Sharpton_,1223,1635
Alan_Ball_,115,316
Alan_Greenspan_,884,1483
Alan_Mulally_,153,412
Alastair_Campbell_,443,967
Albert_Costa_,177,463
Alberto_Fujimori_,660,1277
Alberto_Ruiz_Gallardon_,306,739
Albrecht_Mentz_,801,1427
Aldo_Paredes_,456,989
Alec_Baldwin_,1128,1609
Alejandro_Atchugarry_,640,1251
Alejandro_Avila_,255,633
Alejandro_Toledo_,275,679
Aleksander_Kwasniewski_,162,431
Alex_Barros_,369,843
Alex_Penelas_,204,520
Alex_Sink_,589,1194
Alexander_Downer_,296,721
Alexander_Losyukov_,274,676
Alexander_Rumyantsev_,421,931
Alexandra_Stevenson_,30,88
Alexandra_Vodjanikova_,1392,1666
Ali_Abbas_,2,4
Ali_Khamenei_,898,1491
Ali_Naimi_,16,46
Alice_Fisher_,820,1446
Alicia_Silverstone_,370,845
Alimzhan_Tokhtakhounov_,3,7
Alison_Lohman_,477,1021
Allen_Iverson_,229,577
Allison_Janney_,572,1168
Allyson_Felix_,1082,1593
Alvaro_Noboa_,402,902
Alvaro_Silva_Calderon_,44,128
Alvaro_Uribe_,187,484
Amanda_Beard_,358,826
Amanda_Bynes_,57,167
Amanda_Coetzer_,1059,1587
Amber_Tamblyn_,353,813
Amelia_Vega_,268,662
Amelie_Mauresmo_,966,1537
Amer_al-Saadi_,100,278
Amram_Mitzna_,244,608
Ana_Guevara_,725,1344
Ana_Palacio_,92,256
Anastasia_Myskina_,622,1231
Anders_Ebbeson_,1533,1677
Anders_Fogh_Rasmussen_,1326,1656
Andre_Agassi_,1409,1667
Andrei_Mikhnevich_,795,1418
Andrew_Bunner_,521,1092
Andrew_Cuomo_,82,234
Andrew_Niccol_,63,184
Andrew_Weissmann_,675,1291
Andy_Hebb_,118,325
Andy_Roddick_,122,337
Angela_Bassett_,1320,1655
Angela_Lansbury_,493,1044
Angela_Merkel_,45,131
Angelina_Jolie_,450,980
Angelo_Reyes_,470,1010
Anibal_Ibarra_,964,1534
Ann_Veneman_,221,557
Anna_Kournikova_,481,1026
Anna_Nicole_Smith_,481,1027
Anne_Krueger_,514,1083
