Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.870876,1260
Aaron_Sorkin_,0.939623,1402
Abdel_Nasser_Assidi_,0.586594,394
Abdoulaye_Wade_,1.03245,1541
Abdullah_,0.961797,1439
Abdullah_Gul_,0.828764,1162
Abdullah_al-Attiyah_,1.21818,1661
Abdullatif_Sener_,1.08993,1598
Abel_Pacheco_,0.582092,376
Abid_Hamid_Mahmud_Al-Tikriti_,0.77432,1027
Adam_Sandler_,0.487717,102
Adam_Scott_,0.596906,427
Adel_Al-Jubeir_,0.787908,1063
Adolfo_Aguilar_Zinser_,0.874785,1269
Adolfo_Rodriguez_Saa_,0.80041,1095
Adrian_McPherson_,1.17964,1645
Adrian_Nastase_,0.63927,587
Adrien_Brody_,0.704637,793
Ahmad_Masood_,1.08176,1596
Ahmed_Chalabi_,0.440874,38
Ahmet_Necdet_Sezer_,0.590795,408
Ai_Sugiyama_,0.615441,497
Aicha_El_Ouafi_,0.800783,1100
Aitor_Gonzalez_,1.08936,1597
Akbar_Hashemi_Rafsanjani_,0.647623,620
Akhmed_Zakayev_,0.462675,58
Al_Davis_,1.04324,1558
Al_Gore_,0.792877,1081
Al_Pacino_,0.513565,164
Al_Sharpton_,0.785406,1053
Alan_Ball_,0.839548,1190
Alan_Greenspan_,0.821182,1146
Alan_Mulally_,0.625945,538
Alastair_Campbell_,0.83183,1171
Albert_Costa_,0.743546,930
Alberto_Fujimori_,0.862298,1244
Alberto_Ruiz_Gallardon_,0.502958,139
Albrecht_Mentz_,0.618339,514
Aldo_Paredes_,0.99998,1503
Alec_Baldwin_,0.765281,1001
Alejandro_Atchugarry_,0.718753,837
Alejandro_Avila_,0.853127,1227
Alejandro_Toledo_,0.615133,495
Aleksander_Kwasniewski_,0.599983,436
Alex_Barros_,0.705366,797
Alex_Penelas_,0.581152,373
Alex_Sink_,0.886202,1296
Alexander_Downer_,0.426506,27
Alexander_Losyukov_,1.08127,1593
Alexander_Rumyantsev_,0.695792,770
Alexandra_Stevenson_,0.738802,914
Alexandra_Vodjanikova_,0.56634,327
Ali_Abbas_,0.625404,533
Ali_Khamenei_,1.29032,1675
Ali_Naimi_,0.736809,911
Alice_Fisher_,0.756502,965
Alicia_Silverstone_,0.671161,692
Alimzhan_Tokhtakhounov_,0.669923,686
Alison_Lohman_,0.815394,1135
Allen_Iverson_,1.03456,1548
Allison_Janney_,0.523378,190
Allyson_Felix_,0.727187,876
Alvaro_Noboa_,0.697454,779
Alvaro_Silva_Calderon_,0.550225,269
Alvaro_Uribe_,0.644337,611
Amanda_Beard_,0.988058,1478
Amanda_Bynes_,0.517144,170
Amanda_Coetzer_,1.03311,1543
Amber_Tamblyn_,0.576327,355
Amelia_Vega_,0.362954,2
Amelie_Mauresmo_,0.874508,1268
Amer_al-Saadi_,0.957733,1430
Amram_Mitzna_,0.599985,437
Ana_Guevara_,0.548499,264
Ana_Palacio_,0.616271,501
Anastasia_Myskina_,0.916296,1357
Anders_Ebbeson_,0.690768,750
Anders_Fogh_Rasmussen_,1.06655,1579
Andre_Agassi_,0.906746,1336
Andrei_Mikhnevich_,0.95602,1428
Andrew_Bunner_,1.13839,1631
