Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,152826,1556
Aaron_Sorkin_,113909,684
Abdel_Nasser_Assidi_,136948,1333
Abdoulaye_Wade_,112270,625
Abdullah_,149374,1518
Abdullah_Gul_,140065,1397
Abdullah_al-Attiyah_,158528,1615
Abdullatif_Sener_,130680,1191
Abel_Pacheco_,101418,366
Abid_Hamid_Mahmud_Al-Tikriti_,112791,647
Adam_Sandler_,122897,958
Adam_Scott_,145817,1477
Adel_Al-Jubeir_,142174,1431
Adolfo_Aguilar_Zinser_,129188,1144
Adolfo_Rodriguez_Saa_,109863,566
Adrian_McPherson_,106354,489
Adrian_Nastase_,153114,1562
Adrien_Brody_,92648,215
Ahmad_Masood_,150325,1530
Ahmed_Chalabi_,48144,69
Ahmet_Necdet_Sezer_,124818,1018
Ai_Sugiyama_,104431,442
Aicha_El_Ouafi_,112951,655
Aitor_Gonzalez_,144532,1464
Akbar_Hashemi_Rafsanjani_,175234,1669
Akhmed_Zakayev_,109133,556
Al_Davis_,100616,352
Al_Gore_,147338,1491
Al_Pacino_,104873,453
Al_Sharpton_,150738,1536
Alan_Ball_,90233,192
Alan_Greenspan_,79331,118
Alan_Mulally_,132585,1237
Alastair_Campbell_,114261,699
Albert_Costa_,129937,1167
Alberto_Fujimori_,0,1
Alberto_Ruiz_Gallardon_,100149,337
Albrecht_Mentz_,139616,1386
Aldo_Paredes_,147919,1498
Alec_Baldwin_,0,2
Alejandro_Atchugarry_,119826,864
Alejandro_Avila_,0,3
Alejandro_Toledo_,138549,1364
Aleksander_Kwasniewski_,131685,1212
Alex_Barros_,102942,401
Alex_Penelas_,95237,248
Alex_Sink_,118168,813
Alexander_Downer_,61397,76
Alexander_Losyukov_,148810,1509
Alexander_Rumyantsev_,95961,265
Alexandra_Stevenson_,118073,811
Alexandra_Vodjanikova_,130052,1172
Ali_Abbas_,114515,709
Ali_Khamenei_,155101,1582
Ali_Naimi_,107760,522
Alice_Fisher_,129863,1164
Alicia_Silverstone_,104177,436
Alimzhan_Tokhtakhounov_,133488,1262
Alison_Lohman_,116748,766
Allen_Iverson_,160256,1627
Allison_Janney_,76990,104
Allyson_Felix_,100918,360
Alvaro_Noboa_,123513,975
Alvaro_Silva_Calderon_,119010,834
Alvaro_Uribe_,128531,1123
Amanda_Beard_,117591,795
Amanda_Bynes_,98993.7,318
Amanda_Coetzer_,130296,1178
Amber_Tamblyn_,120439,882
Amelia_Vega_,134158,1277
Amelie_Mauresmo_,97120,281
Amer_al-Saadi_,93472.7,230
Amram_Mitzna_,111817,615
Ana_Guevara_,119689,859
Ana_Palacio_,114000,689
Anastasia_Myskina_,161782,1638
Anders_Ebbeson_,123175,967
Anders_Fogh_Rasmussen_,108330,539
Andre_Agassi_,138728,1366
Andrei_Mikhnevich_,133345,1257
Andrew_Bunner_,113921,685
Andrew_Cuomo_,68578.6,83
Andrew_Niccol_,94471,242
Andrew_Weissmann_,119332,848
Andy_Hebb_,105476,468
Andy_Roddick_,118065,810
Angela_Bassett_,132035,1220
Angela_Lansbury_,89163,184
Angela_Merkel_,116469,754
Angelina_Jolie_,127101,1074
Angelo_Reyes_,107476,513
