Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,98767.8,319
Aaron_Sorkin_,135939,1268
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,119363,803
Abdullah_,127240,1045
Abdullah_Gul_,113095,636
Abdullah_al-Attiyah_,141327,1380
Abdullatif_Sener_,114623,682
Abel_Pacheco_,108969,531
Abid_Hamid_Mahmud_Al-Tikriti_,143355,1421
Adam_Sandler_,94733,262
Adam_Scott_,127440,1053
Adel_Al-Jubeir_,128513,1087
Adolfo_Aguilar_Zinser_,171678,1655
Adolfo_Rodriguez_Saa_,116650,734
Adrian_McPherson_,117521,759
Adrian_Nastase_,111920,604
Adrien_Brody_,118136,780
Ahmad_Masood_,146832,1478
Ahmed_Chalabi_,160827,1616
Ahmet_Necdet_Sezer_,126725,1032
Ai_Sugiyama_,124692,966
Aicha_El_Ouafi_,116420,729
Aitor_Gonzalez_,143604,1425
Akbar_Hashemi_Rafsanjani_,134000,1224
Akhmed_Zakayev_,109894,551
Al_Davis_,122935,900
Al_Gore_,125813,1008
Al_Pacino_,78215,97
Al_Sharpton_,122572,890
Alan_Ball_,104911,426
Alan_Greenspan_,137713,1301
Alan_Mulally_,105788,454
Alastair_Campbell_,151658,1538
Albert_Costa_,115215,700
Alberto_Fujimori_,123494,922
Alberto_Ruiz_Gallardon_,138803,1319
Albrecht_Mentz_,127564,1057
Aldo_Paredes_,120110,820
Alec_Baldwin_,131000,1145
Alejandro_Atchugarry_,126991,1038
Alejandro_Avila_,106334,461
Alejandro_Toledo_,103261,400
Aleksander_Kwasniewski_,152497,1549
Alex_Barros_,125307,982
Alex_Penelas_,164281,1639
Alex_Sink_,123915,942
Alexander_Downer_,133900,1220
Alexander_Losyukov_,111204,585
Alexander_Rumyantsev_,124680,965
Alexandra_Stevenson_,95685,277
Alexandra_Vodjanikova_,123488,921
Ali_Abbas_,103461,403
Ali_Khamenei_,125815,1009
Ali_Naimi_,114731,686
Alice_Fisher_,120432,826
Alicia_Silverstone_,78080,96
Alimzhan_Tokhtakhounov_,108553,519
Alison_Lohman_,119090,798
Allen_Iverson_,115921,716
Allison_Janney_,135526,1260
Allyson_Felix_,63606,58
Alvaro_Noboa_,120721,832
Alvaro_Silva_Calderon_,146509,1475
Alvaro_Uribe_,148570,1501
Amanda_Beard_,91091.5,209
Amanda_Bynes_,169006,1651
Amanda_Coetzer_,125643,996
Amber_Tamblyn_,115543,708
Amelia_Vega_,123167,911
Amelie_Mauresmo_,148823,1503
Amer_al-Saadi_,133226,1204
Amram_Mitzna_,112983,632
Ana_Guevara_,145211,1452
Ana_Palacio_,112615,620
Anastasia_Myskina_,139993,1351
Anders_Ebbeson_,128435,1083
Anders_Fogh_Rasmussen_,103570,406
Andre_Agassi_,80525.8,115
Andrei_Mikhnevich_,162314,1627
Andrew_Bunner_,124217,950
Andrew_Cuomo_,115151,699
Andrew_Niccol_,135970,1270
Andrew_Weissmann_,134359,1230
Andy_Hebb_,127253,1046
Andy_Roddick_,118340,783
Angela_Bassett_,140685,1362
Angela_Lansbury_,107966,504
Angela_Merkel_,100565,347
Angelina_Jolie_,57054.8,52
Angelo_Reyes_,150578,1524
