Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.635164,210
Aaron_Sorkin_,1.01262,1451
Abdel_Nasser_Assidi_,0.847322,944
Abdoulaye_Wade_,0.802893,764
Abdullah_,0.64235,232
Abdullah_Gul_,0.653581,251
Abdullah_al-Attiyah_,0.909892,1152
Abdullatif_Sener_,0.652324,247
Abel_Pacheco_,1.09426,1620
Abid_Hamid_Mahmud_Al-Tikriti_,0.844625,928
Adam_Sandler_,1.06221,1572
Adam_Scott_,1.15415,1665
Adel_Al-Jubeir_,0.757323,580
Adolfo_Aguilar_Zinser_,1.01758,1469
Adolfo_Rodriguez_Saa_,0.898361,1111
Adrian_McPherson_,0.800224,753
Adrian_Nastase_,0.452941,6
Adrien_Brody_,0.874462,1050
Ahmad_Masood_,0.772881,641
Ahmed_Chalabi_,0.613582,163
Ahmet_Necdet_Sezer_,1.02799,1492
Ai_Sugiyama_,0.621723,176
Aicha_El_Ouafi_,0.909849,1150
Aitor_Gonzalez_,0.84213,917
Akbar_Hashemi_Rafsanjani_,0.80868,783
Akhmed_Zakayev_,0.637351,218
Al_Davis_,0.441867,3
Al_Gore_,0.881644,1070
Al_Pacino_,0.885209,1079
Al_Sharpton_,0.786946,693
Alan_Ball_,0.75011,550
Alan_Greenspan_,0.780866,668
Alan_Mulally_,0.68945,360
Alastair_Campbell_,0.957842,1296
Albert_Costa_,1.07572,1592
Alberto_Fujimori_,0.870594,1038
Alberto_Ruiz_Gallardon_,0.813237,799
Albrecht_Mentz_,0.965084,1322
Aldo_Paredes_,0.758955,586
Alec_Baldwin_,0.599291,142
Alejandro_Atchugarry_,0.598759,141
Alejandro_Avila_,0.631134,197
Alejandro_Toledo_,0.793615,716
Aleksander_Kwasniewski_,0.834587,897
Alex_Barros_,0.855429,972
Alex_Penelas_,0.962298,1310
Alex_Sink_,0.751581,554
Alexander_Downer_,0.763389,600
Alexander_Losyukov_,0.699153,389
Alexander_Rumyantsev_,0.715321,436
Alexandra_Stevenson_,0.802796,763
Alexandra_Vodjanikova_,0.587254,111
Ali_Abbas_,1.03359,1508
Ali_Khamenei_,1.18498,1675
Ali_Naimi_,0.990689,1395
Alice_Fisher_,0.774843,651
Alicia_Silverstone_,1.03356,1507
Alimzhan_Tokhtakhounov_,1.12833,1653
Alison_Lohman_,1.23245,1679
Allen_Iverson_,0.930037,1212
Allison_Janney_,1.02614,1489
Allyson_Felix_,0.784464,682
Alvaro_Noboa_,0.647642,242
Alvaro_Silva_Calderon_,0.968409,1331
Alvaro_Uribe_,1.01624,1464
Amanda_Beard_,0.919325,1177
Amanda_Bynes_,0.897123,1107
Amanda_Coetzer_,0.597086,136
Amber_Tamblyn_,1.03706,1522
Amelia_Vega_,0.856095,975
Amelie_Mauresmo_,1.14054,1659
Amer_al-Saadi_,0.924416,1187
Amram_Mitzna_,0.70206,398
Ana_Guevara_,0.984831,1381
Ana_Palacio_,0.962715,1312
Anastasia_Myskina_,1.03599,1517
Anders_Ebbeson_,0.657637,266
Anders_Fogh_Rasmussen_,0.897022,1105
Andre_Agassi_,0.821792,837
Andrei_Mikhnevich_,0.884014,1076
Andrew_Bunner_,0.794226,726
