Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2685,975
Aaron_Sorkin_,1449,212
Abdel_Nasser_Assidi_,3547,1443
Abdoulaye_Wade_,2670,967
Abdullah_,2933,1132
Abdullah_Gul_,2127,592
Abdullah_al-Attiyah_,3815,1522
Abdullatif_Sener_,1364,176
Abel_Pacheco_,3681,1483
Abid_Hamid_Mahmud_Al-Tikriti_,1773,368
Adam_Sandler_,2349,734
Adam_Scott_,3389,1382
Adel_Al-Jubeir_,2941,1138
Adolfo_Aguilar_Zinser_,2515,860
Adolfo_Rodriguez_Saa_,1318,155
Adrian_McPherson_,3164,1272
Adrian_Nastase_,3461,1408
Adrien_Brody_,1965,474
Ahmad_Masood_,1519,240
Ahmed_Chalabi_,2538,875
Ahmet_Necdet_Sezer_,2496,847
Ai_Sugiyama_,2740,1013
Aicha_El_Ouafi_,1951,470
Aitor_Gonzalez_,3208,1302
Akbar_Hashemi_Rafsanjani_,2785,1044
Akhmed_Zakayev_,1913,449
Al_Davis_,2872,1093
Al_Gore_,3868,1536
Al_Pacino_,2108,573
Al_Sharpton_,2903,1111
Alan_Ball_,3160,1271
Alan_Greenspan_,3216,1309
Alan_Mulally_,1419,195
Alastair_Campbell_,2075,550
Albert_Costa_,3659,1479
Alberto_Fujimori_,2711,990
Alberto_Ruiz_Gallardon_,2943,1139
Albrecht_Mentz_,2053,536
Aldo_Paredes_,2809,1062
Alec_Baldwin_,3104,1242
Alejandro_Atchugarry_,2252,667
Alejandro_Avila_,4403,1645
Alejandro_Toledo_,2211,645
Aleksander_Kwasniewski_,4058,1590
Alex_Barros_,2780,1043
Alex_Penelas_,1997,495
Alex_Sink_,4109,1601
Alexander_Downer_,755,28
Alexander_Losyukov_,2509,856
Alexander_Rumyantsev_,1794,385
Alexandra_Stevenson_,3026,1197
Alexandra_Vodjanikova_,2890,1102
Ali_Abbas_,2035,518
Ali_Khamenei_,2375,758
Ali_Naimi_,2579,893
Alice_Fisher_,2359,745
Alicia_Silverstone_,2349,735
Alimzhan_Tokhtakhounov_,2168,623
Alison_Lohman_,2529,869
Allen_Iverson_,3519,1431
Allison_Janney_,3166,1275
Allyson_Felix_,4043,1583
Alvaro_Noboa_,1873,422
Alvaro_Silva_Calderon_,3216,1310
Alvaro_Uribe_,906,51
Amanda_Beard_,2675,973
Amanda_Bynes_,1975,480
Amanda_Coetzer_,1853,416
Amber_Tamblyn_,2132,595
Amelia_Vega_,2657,960
Amelie_Mauresmo_,2066,545
Amer_al-Saadi_,2343,728
Amram_Mitzna_,2912,1115
Ana_Guevara_,2469,832
Ana_Palacio_,2422,795
Anastasia_Myskina_,3792,1515
Anders_Ebbeson_,2464,825
Anders_Fogh_Rasmussen_,2170,625
Andre_Agassi_,3544,1441
Andrei_Mikhnevich_,3134,1257
Andrew_Bunner_,2062,540
Andrew_Cuomo_,3030,1199
Andrew_Niccol_,2475,835
Andrew_Weissmann_,2910,1114
Andy_Hebb_,3193,1294
Andy_Roddick_,3562,1450
Angela_Bassett_,3455,1405
Angela_Lansbury_,1273,144
Angela_Merkel_,1387,185
Angelina_Jolie_,2197,638
Angelo_Reyes_,3060,1219
