Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,104550,641
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,138631,1378
Abdoulaye_Wade_,0,2
Abdullah_,144413,1470
Abdullah_Gul_,101272,574
Abdullah_al-Attiyah_,143485,1460
Abdullatif_Sener_,79660,300
Abel_Pacheco_,128706,1170
Abid_Hamid_Mahmud_Al-Tikriti_,121340,1004
Adam_Sandler_,93501,447
Adam_Scott_,100330,553
Adel_Al-Jubeir_,103043,606
Adolfo_Aguilar_Zinser_,116592,902
Adolfo_Rodriguez_Saa_,0,3
Adrian_McPherson_,0,4
Adrian_Nastase_,122671,1042
Adrien_Brody_,111611,787
Ahmad_Masood_,0,5
Ahmed_Chalabi_,112950,818
Ahmet_Necdet_Sezer_,109729,749
Ai_Sugiyama_,0,6
Aicha_El_Ouafi_,112920,817
Aitor_Gonzalez_,0,7
Akbar_Hashemi_Rafsanjani_,140962,1414
Akhmed_Zakayev_,88245,380
Al_Davis_,0,8
Al_Gore_,127056,1136
Al_Pacino_,110476,763
Al_Sharpton_,124333,1078
Alan_Ball_,120801,990
Alan_Greenspan_,123793,1066
Alan_Mulally_,0,9
Alastair_Campbell_,108609,725
Albert_Costa_,133965,1275
Alberto_Fujimori_,108321,721
Alberto_Ruiz_Gallardon_,115858,883
Albrecht_Mentz_,0,10
Aldo_Paredes_,0,11
Alec_Baldwin_,124636,1086
Alejandro_Atchugarry_,124611,1085
Alejandro_Avila_,136384,1326
Alejandro_Toledo_,112603,811
Aleksander_Kwasniewski_,144083,1465
Alex_Barros_,0,12
Alex_Penelas_,130693,1215
Alex_Sink_,133844,1273
Alexander_Downer_,86690.5,357
Alexander_Losyukov_,108222,718
Alexander_Rumyantsev_,93533,448
Alexandra_Stevenson_,118078,943
Alexandra_Vodjanikova_,114039,846
Ali_Abbas_,90354,402
Ali_Khamenei_,0,13
Ali_Naimi_,122746,1044
Alice_Fisher_,121553,1010
Alicia_Silverstone_,0,14
Alimzhan_Tokhtakhounov_,0,15
Alison_Lohman_,147531,1519
Allen_Iverson_,138037,1362
Allison_Janney_,128208,1157
Allyson_Felix_,128758,1171
Alvaro_Noboa_,129037,1178
Alvaro_Silva_Calderon_,165231,1647
Alvaro_Uribe_,107319,694
Amanda_Beard_,122219,1029
Amanda_Bynes_,113592,831
Amanda_Coetzer_,0,16
Amber_Tamblyn_,123927,1071
Amelia_Vega_,165253,1648
Amelie_Mauresmo_,125164,1098
Amer_al-Saadi_,139906,1395
Amram_Mitzna_,0,17
Ana_Guevara_,97714.5,507
Ana_Palacio_,116767,908
Anastasia_Myskina_,140117,1397
Anders_Ebbeson_,97713.5,506
Anders_Fogh_Rasmussen_,125015,1093
Andre_Agassi_,132136,1243
Andrei_Mikhnevich_,108547,723
Andrew_Bunner_,0,18
Andrew_Cuomo_,150176,1543
Andrew_Niccol_,115953,886
Andrew_Weissmann_,106777,685
Andy_Hebb_,136982,1340
Andy_Roddick_,132984,1257
Angela_Bassett_,145391,1490
Angela_Lansbury_,0,19
Angela_Merkel_,125072,1096
Angelina_Jolie_,134935,1295
Angelo_Reyes_,101838,588
Anibal_Ibarra_,123846,1067
