Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,727,1347
Aaron_Sorkin_,1104,1572
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,466,1027
Abdullah_,1119,1579
Abdullah_Gul_,296,736
Abdullah_al-Attiyah_,1247,1633
Abdullatif_Sener_,1007,1535
Abel_Pacheco_,60,175
Abid_Hamid_Mahmud_Al-Tikriti_,225,583
Adam_Sandler_,22,63
Adam_Scott_,603,1216
Adel_Al-Jubeir_,2,4
Adolfo_Aguilar_Zinser_,266,670
Adolfo_Rodriguez_Saa_,867,1452
Adrian_McPherson_,820,1419
Adrian_Nastase_,1303,1642
Adrien_Brody_,346,830
Ahmad_Masood_,841,1429
Ahmed_Chalabi_,403,928
Ahmet_Necdet_Sezer_,83,237
Ai_Sugiyama_,323,794
Aicha_El_Ouafi_,203,536
Aitor_Gonzalez_,3,7
Akbar_Hashemi_Rafsanjani_,467,1029
Akhmed_Zakayev_,525,1108
Al_Davis_,675,1295
Al_Gore_,361,855
Al_Pacino_,28,80
Al_Sharpton_,986,1528
Alan_Ball_,714,1337
Alan_Greenspan_,1368,1657
Alan_Mulally_,308,758
Alastair_Campbell_,252,642
Albert_Costa_,685,1307
Alberto_Fujimori_,182,486
Alberto_Ruiz_Gallardon_,211,552
Albrecht_Mentz_,72,206
Aldo_Paredes_,268,673
Alec_Baldwin_,1153,1592
Alejandro_Atchugarry_,646,1271
Alejandro_Avila_,621,1242
Alejandro_Toledo_,352,842
Aleksander_Kwasniewski_,687,1310
Alex_Barros_,365,866
Alex_Penelas_,18,51
Alex_Sink_,596,1207
Alexander_Downer_,168,455
Alexander_Losyukov_,244,630
Alexander_Rumyantsev_,320,785
Alexandra_Stevenson_,552,1148
Alexandra_Vodjanikova_,1230,1629
Ali_Abbas_,248,636
Ali_Khamenei_,4,10
Ali_Naimi_,286,715
Alice_Fisher_,367,870
Alicia_Silverstone_,776,1390
Alimzhan_Tokhtakhounov_,76,218
Alison_Lohman_,478,1046
Allen_Iverson_,716,1339
Allison_Janney_,319,782
Allyson_Felix_,916,1487
Alvaro_Noboa_,404,930
Alvaro_Silva_Calderon_,857,1444
Alvaro_Uribe_,182,487
Amanda_Beard_,537,1124
Amanda_Bynes_,57,166
Amanda_Coetzer_,784,1396
Amber_Tamblyn_,81,231
Amelia_Vega_,267,671
Amelie_Mauresmo_,1104,1573
Amer_al-Saadi_,342,822
Amram_Mitzna_,5,13
Ana_Guevara_,19,54
Ana_Palacio_,3,8
Anastasia_Myskina_,223,579
Anders_Ebbeson_,775,1387
Anders_Fogh_Rasmussen_,1396,1660
Andre_Agassi_,137,381
Andrei_Mikhnevich_,125,353
Andrew_Bunner_,6,16
Andrew_Cuomo_,172,463
Andrew_Niccol_,198,524
Andrew_Weissmann_,624,1245
Andy_Hebb_,33,95
Andy_Roddick_,935,1501
Angela_Bassett_,262,662
Angela_Lansbury_,239,619
Angela_Merkel_,49,143
Angelina_Jolie_,449,1004
Angelo_Reyes_,140,388
Anibal_Ibarra_,364,863
Ann_Veneman_,217,566
Anna_Kournikova_,839,1428
Anna_Nicole_Smith_,479,1048
Anne_Krueger_,357,849
