Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,83383.5,65
Aaron_Sorkin_,109918,466
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,150467,1559
Abdullah_,139229,1378
Abdullah_Gul_,129739,1127
Abdullah_al-Attiyah_,91393,115
Abdullatif_Sener_,116901,710
Abel_Pacheco_,90824.5,109
Abid_Hamid_Mahmud_Al-Tikriti_,127014,1043
Adam_Sandler_,150015,1551
Adam_Scott_,88530.3,94
Adel_Al-Jubeir_,88029,90
Adolfo_Aguilar_Zinser_,129280,1108
Adolfo_Rodriguez_Saa_,160141,1617
Adrian_McPherson_,129990,1136
Adrian_Nastase_,116960,712
Adrien_Brody_,143913,1474
Ahmad_Masood_,177158,1667
Ahmed_Chalabi_,84683,72
Ahmet_Necdet_Sezer_,122667,902
Ai_Sugiyama_,135417,1271
Aicha_El_Ouafi_,103907,296
Aitor_Gonzalez_,151067,1565
Akbar_Hashemi_Rafsanjani_,110763,480
Akhmed_Zakayev_,99316,215
Al_Davis_,132974,1214
Al_Gore_,107070,381
Al_Pacino_,149308,1544
Al_Sharpton_,113993,611
Alan_Ball_,65187,28
Alan_Greenspan_,137328,1322
Alan_Mulally_,112490,547
Alastair_Campbell_,116890,709
Albert_Costa_,126238,1013
Alberto_Fujimori_,146078,1509
Alberto_Ruiz_Gallardon_,138304,1342
Albrecht_Mentz_,84430,70
Aldo_Paredes_,96939.7,174
Alec_Baldwin_,118463,756
Alejandro_Atchugarry_,168082,1652
Alejandro_Avila_,133001,1215
Alejandro_Toledo_,127154,1046
Aleksander_Kwasniewski_,118978,772
Alex_Barros_,133070,1217
Alex_Penelas_,128546,1085
Alex_Sink_,133152,1220
Alexander_Downer_,116909,711
Alexander_Losyukov_,118932,771
Alexander_Rumyantsev_,98564.7,200
Alexandra_Stevenson_,160608,1620
Alexandra_Vodjanikova_,133099,1218
Ali_Abbas_,99599.8,220
Ali_Khamenei_,133193,1222
Ali_Naimi_,93701,133
Alice_Fisher_,112658,553
Alicia_Silverstone_,86244,80
Alimzhan_Tokhtakhounov_,108288,417
Alison_Lohman_,107894,408
Allen_Iverson_,126959,1040
Allison_Janney_,124170,948
Allyson_Felix_,141267,1416
Alvaro_Noboa_,125111,972
Alvaro_Silva_Calderon_,110895,483
Alvaro_Uribe_,119124,777
Amanda_Beard_,119788,802
Amanda_Bynes_,115593,657
Amanda_Coetzer_,134235,1253
Amber_Tamblyn_,97409,182
Amelia_Vega_,113204,573
Amelie_Mauresmo_,126294,1014
Amer_al-Saadi_,120717,835
Amram_Mitzna_,140952,1414
Ana_Guevara_,119567,795
Ana_Palacio_,111572,511
Anastasia_Myskina_,113182,572
Anders_Ebbeson_,134112,1249
Anders_Fogh_Rasmussen_,143920,1475
Andre_Agassi_,109933,467
Andrei_Mikhnevich_,114308,624
Andrew_Bunner_,119658,798
Andrew_Cuomo_,87567,87
Andrew_Niccol_,79086,49
Andrew_Weissmann_,127675,1061
Andy_Hebb_,111268,498
Andy_Roddick_,130035,1137
Angela_Bassett_,118150,748
Angela_Lansbury_,125701,993
Angela_Merkel_,138100,1338
Angelina_Jolie_,142821,1449
