Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2175,602
Aaron_Sorkin_,2748,1003
Abdel_Nasser_Assidi_,2032,513
Abdoulaye_Wade_,4670,1672
Abdullah_,2224,644
Abdullah_Gul_,2753,1006
Abdullah_al-Attiyah_,2865,1075
Abdullatif_Sener_,3024,1189
Abel_Pacheco_,2322,712
Abid_Hamid_Mahmud_Al-Tikriti_,4311,1635
Adam_Sandler_,2817,1048
Adam_Scott_,2935,1126
Adel_Al-Jubeir_,2880,1089
Adolfo_Aguilar_Zinser_,2346,725
Adolfo_Rodriguez_Saa_,3886,1553
Adrian_McPherson_,4420,1647
Adrian_Nastase_,2289,690
Adrien_Brody_,2634,925
Ahmad_Masood_,3255,1321
Ahmed_Chalabi_,955,74
Ahmet_Necdet_Sezer_,2958,1147
Ai_Sugiyama_,2684,963
Aicha_El_Ouafi_,1307,175
Aitor_Gonzalez_,4878,1679
Akbar_Hashemi_Rafsanjani_,1850,407
Akhmed_Zakayev_,1301,173
Al_Davis_,3827,1533
Al_Gore_,2956,1145
Al_Pacino_,2770,1021
Al_Sharpton_,2011,496
Alan_Ball_,2319,709
Alan_Greenspan_,2916,1115
Alan_Mulally_,1647,303
Alastair_Campbell_,3312,1351
Albert_Costa_,4234,1623
Alberto_Fujimori_,2606,897
Alberto_Ruiz_Gallardon_,2231,649
Albrecht_Mentz_,942,70
Aldo_Paredes_,1226,145
Alec_Baldwin_,2229,648
Alejandro_Atchugarry_,2737,996
Alejandro_Avila_,4258,1627
Alejandro_Toledo_,2176,603
Aleksander_Kwasniewski_,3465,1417
Alex_Barros_,2250,661
Alex_Penelas_,1987,482
Alex_Sink_,3102,1234
Alexander_Downer_,1037,91
Alexander_Losyukov_,1626,295
Alexander_Rumyantsev_,1892,427
Alexandra_Stevenson_,4143,1612
Alexandra_Vodjanikova_,2875,1085
Ali_Abbas_,2028,510
Ali_Khamenei_,3861,1542
Ali_Naimi_,1796,379
Alice_Fisher_,1886,421
Alicia_Silverstone_,2626,913
Alimzhan_Tokhtakhounov_,2706,977
Alison_Lohman_,2514,834
Allen_Iverson_,3531,1443
Allison_Janney_,2712,984
Allyson_Felix_,3129,1247
Alvaro_Noboa_,2190,615
Alvaro_Silva_Calderon_,1126,110
Alvaro_Uribe_,2941,1131
Amanda_Beard_,2785,1031
Amanda_Bynes_,1109,106
Amanda_Coetzer_,3177,1276
Amber_Tamblyn_,1464,229
Amelia_Vega_,964,75
Amelie_Mauresmo_,3919,1560
Amer_al-Saadi_,2942,1133
Amram_Mitzna_,3523,1436
Ana_Guevara_,2965,1151
Ana_Palacio_,1187,132
Anastasia_Myskina_,2587,883
Anders_Ebbeson_,3641,1478
Anders_Fogh_Rasmussen_,3164,1268
Andre_Agassi_,2460,798
Andrei_Mikhnevich_,2511,830
Andrew_Bunner_,1896,429
Andrew_Cuomo_,2013,498
Andrew_Niccol_,2370,733
Andrew_Weissmann_,3367,1375
Andy_Hebb_,2060,535
Andy_Roddick_,2871,1080
Angela_Bassett_,3233,1306
Angela_Lansbury_,1590,273
Angela_Merkel_,2067,538
Angelina_Jolie_,2883,1093
Angelo_Reyes_,3201,1282
