Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,90,249
Aaron_Sorkin_,430,961
Abdel_Nasser_Assidi_,1156,1620
Abdoulaye_Wade_,916,1518
Abdullah_,280,680
Abdullah_Gul_,291,702
Abdullah_al-Attiyah_,1227,1643
Abdullatif_Sener_,112,304
Abel_Pacheco_,1138,1615
Abid_Hamid_Mahmud_Al-Tikriti_,387,883
Adam_Sandler_,708,1335
Adam_Scott_,116,315
Adel_Al-Jubeir_,896,1503
Adolfo_Aguilar_Zinser_,789,1415
Adolfo_Rodriguez_Saa_,1230,1645
Adrian_McPherson_,340,796
Adrian_Nastase_,256,631
Adrien_Brody_,395,900
Ahmad_Masood_,731,1357
Ahmed_Chalabi_,277,671
Ahmet_Necdet_Sezer_,956,1543
Ai_Sugiyama_,73,204
Aicha_El_Ouafi_,472,1039
Aitor_Gonzalez_,724,1350
Akbar_Hashemi_Rafsanjani_,242,597
Akhmed_Zakayev_,619,1245
Al_Davis_,133,356
Al_Gore_,945,1537
Al_Pacino_,353,813
Al_Sharpton_,156,413
Alan_Ball_,660,1298
Alan_Greenspan_,1237,1646
Alan_Mulally_,109,296
Alastair_Campbell_,517,1112
Albert_Costa_,654,1293
Alberto_Fujimori_,744,1372
Alberto_Ruiz_Gallardon_,298,716
Albrecht_Mentz_,867,1480
Aldo_Paredes_,470,1033
Alec_Baldwin_,972,1557
Alejandro_Atchugarry_,150,399
Alejandro_Avila_,35,102
Alejandro_Toledo_,552,1158
Aleksander_Kwasniewski_,513,1104
Alex_Barros_,228,570
Alex_Penelas_,309,739
Alex_Sink_,607,1229
Alexander_Downer_,288,697
Alexander_Losyukov_,252,621
Alexander_Rumyantsev_,430,962
Alexandra_Stevenson_,63,177
Alexandra_Vodjanikova_,1201,1636
Ali_Abbas_,370,851
Ali_Khamenei_,966,1551
Ali_Naimi_,187,482
Alice_Fisher_,1109,1606
Alicia_Silverstone_,375,861
Alimzhan_Tokhtakhounov_,576,1193
Alison_Lohman_,304,728
Allen_Iverson_,533,1132
Allison_Janney_,152,403
Allyson_Felix_,181,467
Alvaro_Noboa_,401,910
Alvaro_Silva_Calderon_,851,1466
Alvaro_Uribe_,463,1020
Amanda_Beard_,66,183
Amanda_Bynes_,53,151
Amanda_Coetzer_,67,186
Amber_Tamblyn_,354,816
Amelia_Vega_,259,636
Amelie_Mauresmo_,811,1430
Amer_al-Saadi_,454,1002
Amram_Mitzna_,215,548
Ana_Guevara_,719,1343
Ana_Palacio_,202,522
Anastasia_Myskina_,408,922
Anders_Ebbeson_,1010,1574
Anders_Fogh_Rasmussen_,1043,1585
Andre_Agassi_,102,280
Andrei_Mikhnevich_,5,13
Andrew_Bunner_,124,336
Andrew_Cuomo_,632,1261
Andrew_Niccol_,253,624
Andrew_Weissmann_,477,1047
Andy_Hebb_,22,64
Andy_Roddick_,897,1505
Angela_Bassett_,1198,1635
Angela_Lansbury_,23,67
Angela_Merkel_,42,121
Angelina_Jolie_,243,600
Angelo_Reyes_,1142,1617
Anibal_Ibarra_,820,1440
Ann_Veneman_,206,532
Anna_Kournikova_,944,1534
Anna_Nicole_Smith_,497,1085
Anne_Krueger_,528,1126
