Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.278,560
Aaron_Sorkin_,134.498,1100
Abdel_Nasser_Assidi_,173.089,1649
Abdoulaye_Wade_,177.813,1661
Abdullah_,139.139,1231
Abdullah_Gul_,106.019,307
Abdullah_al-Attiyah_,163.377,1599
Abdullatif_Sener_,124.879,789
Abel_Pacheco_,135.924,1145
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1659
Adam_Sandler_,115.315,510
Adam_Scott_,160.235,1572
Adel_Al-Jubeir_,148.604,1428
Adolfo_Aguilar_Zinser_,135.518,1133
Adolfo_Rodriguez_Saa_,90.6225,88
Adrian_McPherson_,155.077,1515
Adrian_Nastase_,141.565,1299
Adrien_Brody_,110.823,405
Ahmad_Masood_,126.41,841
Ahmed_Chalabi_,110.732,403
Ahmet_Necdet_Sezer_,129.483,950
Ai_Sugiyama_,136.164,1152
Aicha_El_Ouafi_,151.225,1457
Aitor_Gonzalez_,174.414,1654
Akbar_Hashemi_Rafsanjani_,103.612,256
Akhmed_Zakayev_,125.155,796
Al_Davis_,140.222,1260
Al_Gore_,82.9868,39
Al_Pacino_,136.66,1166
Al_Sharpton_,132.543,1035
Alan_Ball_,123.34,729
Alan_Greenspan_,139.924,1249
Alan_Mulally_,110.256,394
Alastair_Campbell_,103.844,259
Albert_Costa_,168.739,1634
Alberto_Fujimori_,136.565,1162
Alberto_Ruiz_Gallardon_,106.299,315
Albrecht_Mentz_,128.809,921
Aldo_Paredes_,148.934,1434
Alec_Baldwin_,136.272,1155
Alejandro_Atchugarry_,120.511,655
Alejandro_Avila_,148.378,1425
Alejandro_Toledo_,94.0851,111
Aleksander_Kwasniewski_,117.052,554
Alex_Barros_,109.294,373
Alex_Penelas_,106.848,326
Alex_Sink_,118.59,593
Alexander_Downer_,98.3875,176
Alexander_Losyukov_,112.946,452
Alexander_Rumyantsev_,112.066,429
Alexandra_Stevenson_,160.324,1573
Alexandra_Vodjanikova_,154.616,1508
Ali_Abbas_,109.479,379
Ali_Khamenei_,138.252,1209
Ali_Naimi_,112.329,433
Alice_Fisher_,139.597,1240
Alicia_Silverstone_,129.924,968
Alimzhan_Tokhtakhounov_,117.448,569
Alison_Lohman_,106.467,320
Allen_Iverson_,151.965,1466
Allison_Janney_,129.509,951
Allyson_Felix_,139.294,1234
Alvaro_Noboa_,125.618,812
Alvaro_Silva_Calderon_,126.817,853
Alvaro_Uribe_,99.7846,190
Amanda_Beard_,116.516,539
Amanda_Bynes_,117.292,561
Amanda_Coetzer_,140.539,1268
Amber_Tamblyn_,109.007,366
Amelia_Vega_,137.46,1186
Amelie_Mauresmo_,123.646,737
Amer_al-Saadi_,114.069,479
Amram_Mitzna_,150.627,1448
Ana_Guevara_,131.955,1023
Ana_Palacio_,101.284,219
Anastasia_Myskina_,121.895,689
Anders_Ebbeson_,162.858,1593
Anders_Fogh_Rasmussen_,166.941,1626
Andre_Agassi_,138.761,1221
Andrei_Mikhnevich_,144.296,1356
Andrew_Bunner_,121.098,672
Andrew_Cuomo_,98.6035,178
Andrew_Niccol_,128.961,928
Andrew_Weissmann_,160.89,1578
Andy_Hebb_,81.6508,35
