Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,98983.7,355
Aaron_Sorkin_,114812,801
Abdel_Nasser_Assidi_,151242,1582
Abdoulaye_Wade_,91549,224
Abdullah_,123762,1068
Abdullah_Gul_,98755,351
Abdullah_al-Attiyah_,139069,1428
Abdullatif_Sener_,160253,1640
Abel_Pacheco_,125464,1110
Abid_Hamid_Mahmud_Al-Tikriti_,135060,1351
Adam_Sandler_,119420,937
Adam_Scott_,123489,1054
Adel_Al-Jubeir_,113897,767
Adolfo_Aguilar_Zinser_,133594,1320
Adolfo_Rodriguez_Saa_,123650,1059
Adrian_McPherson_,145902,1524
Adrian_Nastase_,106174,553
Adrien_Brody_,99745,377
Ahmad_Masood_,141295,1456
Ahmed_Chalabi_,127057,1165
Ahmet_Necdet_Sezer_,112755,728
Ai_Sugiyama_,135167,1353
Aicha_El_Ouafi_,118379,904
Aitor_Gonzalez_,103469,486
Akbar_Hashemi_Rafsanjani_,145055,1516
Akhmed_Zakayev_,73936.7,54
Al_Davis_,117268,873
Al_Gore_,128235,1205
Al_Pacino_,79917.6,92
Al_Sharpton_,117414,879
Alan_Ball_,126147,1141
Alan_Greenspan_,129861,1240
Alan_Mulally_,130076,1245
Alastair_Campbell_,142174,1467
Albert_Costa_,118901,917
Alberto_Fujimori_,108993,619
Alberto_Ruiz_Gallardon_,0,1
Albrecht_Mentz_,136967,1393
Aldo_Paredes_,123418,1050
Alec_Baldwin_,127727,1192
Alejandro_Atchugarry_,152785,1591
Alejandro_Avila_,160048,1636
Alejandro_Toledo_,103084,472
Aleksander_Kwasniewski_,112653,724
Alex_Barros_,115176,818
Alex_Penelas_,124033,1082
Alex_Sink_,132242,1297
Alexander_Downer_,110429,653
Alexander_Losyukov_,103242,479
Alexander_Rumyantsev_,101573,426
Alexandra_Stevenson_,123199,1042
Alexandra_Vodjanikova_,116829,862
Ali_Abbas_,107533,586
Ali_Khamenei_,109945,641
Ali_Naimi_,114030,771
Alice_Fisher_,120981,973
Alicia_Silverstone_,95301.5,279
Alimzhan_Tokhtakhounov_,0,2
Alison_Lohman_,111093,677
Allen_Iverson_,120486,962
Allison_Janney_,129240,1231
Allyson_Felix_,102981,470
Alvaro_Noboa_,121499,986
Alvaro_Silva_Calderon_,126466,1152
Alvaro_Uribe_,124792,1097
Amanda_Beard_,114082,772
Amanda_Bynes_,117629,887
Amanda_Coetzer_,101889,435
Amber_Tamblyn_,97161.6,313
Amelia_Vega_,86530,152
Amelie_Mauresmo_,139345,1433
Amer_al-Saadi_,159911,1635
Amram_Mitzna_,94854,273
Ana_Guevara_,127849,1196
Ana_Palacio_,124076,1084
Anastasia_Myskina_,164143,1657
Anders_Ebbeson_,133019,1314
Anders_Fogh_Rasmussen_,157234,1619
Andre_Agassi_,94262,262
Andrei_Mikhnevich_,131107,1269
Andrew_Bunner_,153977,1599
Andrew_Cuomo_,127859,1197
Andrew_Niccol_,147301,1545
Andrew_Weissmann_,101528,423
Andy_Hebb_,127385,1177
Andy_Roddick_,108630,614
Angela_Bassett_,91779.8,227
Angela_Lansbury_,125424,1108
Angela_Merkel_,128017,1201
Angelina_Jolie_,59984.2,29
