Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.298,554
Aaron_Sorkin_,134.509,1082
Abdel_Nasser_Assidi_,158.81,1568
Abdoulaye_Wade_,186.12,1675
Abdullah_,101.846,225
Abdullah_Gul_,142.084,1303
Abdullah_al-Attiyah_,139.417,1225
Abdullatif_Sener_,124.894,778
Abel_Pacheco_,135.934,1120
Abid_Hamid_Mahmud_Al-Tikriti_,116.793,538
Adam_Sandler_,115.317,501
Adam_Scott_,160.238,1587
Adel_Al-Jubeir_,148.607,1415
Adolfo_Aguilar_Zinser_,135.542,1108
Adolfo_Rodriguez_Saa_,90.6395,84
Adrian_McPherson_,155.092,1521
Adrian_Nastase_,141.587,1289
Adrien_Brody_,110.857,393
Ahmad_Masood_,126.43,827
Ahmed_Chalabi_,110.767,391
Ahmet_Necdet_Sezer_,129.496,942
Ai_Sugiyama_,135.284,1103
Aicha_El_Ouafi_,151.243,1456
Aitor_Gonzalez_,174.42,1656
Akbar_Hashemi_Rafsanjani_,103.629,260
Akhmed_Zakayev_,128.869,918
Al_Davis_,140.244,1252
Al_Gore_,139.254,1220
Al_Pacino_,122.306,697
Al_Sharpton_,144.211,1339
Alan_Ball_,123.635,743
Alan_Greenspan_,147.627,1394
Alan_Mulally_,128.896,919
Alastair_Campbell_,129.339,935
Albert_Costa_,168.754,1635
Alberto_Fujimori_,127.451,859
Alberto_Ruiz_Gallardon_,106.35,313
Albrecht_Mentz_,117.717,573
Aldo_Paredes_,148.946,1420
Alec_Baldwin_,136.312,1131
Alejandro_Atchugarry_,120.521,643
Alejandro_Avila_,160.758,1589
Alejandro_Toledo_,94.1012,107
Aleksander_Kwasniewski_,138.503,1201
Alex_Barros_,109.341,372
Alex_Penelas_,93.9387,105
Alex_Sink_,118.62,591
Alexander_Downer_,98.3966,164
Alexander_Losyukov_,140.58,1265
Alexander_Rumyantsev_,112.095,417
Alexandra_Stevenson_,160.341,1588
Alexandra_Vodjanikova_,154.624,1512
Ali_Abbas_,109.497,375
Ali_Khamenei_,138.283,1195
Ali_Naimi_,133.649,1061
Alice_Fisher_,139.633,1233
Alicia_Silverstone_,159.532,1577
Alimzhan_Tokhtakhounov_,117.496,562
Alison_Lohman_,106.489,317
Allen_Iverson_,142.221,1307
Allison_Janney_,131.472,997
Allyson_Felix_,155.046,1520
Alvaro_Noboa_,111.118,395
Alvaro_Silva_Calderon_,106.682,323
Alvaro_Uribe_,99.799,185
Amanda_Beard_,116.534,531
Amanda_Bynes_,87.5438,57
Amanda_Coetzer_,124.81,777
Amber_Tamblyn_,131.555,999
Amelia_Vega_,104.671,277
Amelie_Mauresmo_,123.657,744
Amer_al-Saadi_,98.9632,169
Amram_Mitzna_,150.639,1444
Ana_Guevara_,131.972,1016
Ana_Palacio_,101.312,217
Anastasia_Myskina_,156.082,1533
Anders_Ebbeson_,162.864,1601
Anders_Fogh_Rasmussen_,166.95,1627
Andre_Agassi_,150.561,1442
Andrei_Mikhnevich_,132.061,1019
Andrew_Bunner_,111.831,409
Andrew_Cuomo_,98.625,166
Andrew_Niccol_,128.988,924
Andrew_Weissmann_,160.9,1591
Andy_Hebb_,110.065,383
