Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,546,1164
Aaron_Sorkin_,5,13
Abdel_Nasser_Assidi_,489,1081
Abdoulaye_Wade_,1085,1599
Abdullah_,225,592
Abdullah_Gul_,143,405
Abdullah_al-Attiyah_,597,1223
Abdullatif_Sener_,555,1174
Abel_Pacheco_,1120,1612
Abid_Hamid_Mahmud_Al-Tikriti_,125,357
Adam_Sandler_,501,1103
Adam_Scott_,379,910
Adel_Al-Jubeir_,484,1074
Adolfo_Aguilar_Zinser_,1,1
Adolfo_Rodriguez_Saa_,84,243
Adrian_McPherson_,1,2
Adrian_Nastase_,165,452
Adrien_Brody_,346,854
Ahmad_Masood_,2,4
Ahmed_Chalabi_,109,311
Ahmet_Necdet_Sezer_,942,1533
Ai_Sugiyama_,448,1018
Aicha_El_Ouafi_,415,967
Aitor_Gonzalez_,245,638
Akbar_Hashemi_Rafsanjani_,260,672
Akhmed_Zakayev_,918,1522
Al_Davis_,193,522
Al_Gore_,191,517
Al_Pacino_,3,7
Al_Sharpton_,136,385
Alan_Ball_,743,1376
Alan_Greenspan_,1173,1628
Alan_Mulally_,875,1487
Alastair_Campbell_,639,1275
Albert_Costa_,1004,1566
Alberto_Fujimori_,210,559
Alberto_Ruiz_Gallardon_,130,368
Albrecht_Mentz_,4,10
Aldo_Paredes_,440,1003
Alec_Baldwin_,1131,1618
Alejandro_Atchugarry_,643,1282
Alejandro_Avila_,1479,1677
Alejandro_Toledo_,107,305
Aleksander_Kwasniewski_,1201,1638
Alex_Barros_,115,327
Alex_Penelas_,105,299
Alex_Sink_,591,1215
Alexander_Downer_,164,449
Alexander_Losyukov_,426,983
Alexander_Rumyantsev_,417,971
Alexandra_Stevenson_,872,1485
Alexandra_Vodjanikova_,546,1165
Ali_Abbas_,375,901
Ali_Khamenei_,18,52
Ali_Naimi_,654,1296
Alice_Fisher_,5,14
Alicia_Silverstone_,6,16
Alimzhan_Tokhtakhounov_,562,1180
Alison_Lohman_,31,91
Allen_Iverson_,302,762
Allison_Janney_,173,474
Allyson_Felix_,166,455
Alvaro_Noboa_,395,934
Alvaro_Silva_Calderon_,323,810
Alvaro_Uribe_,185,502
Amanda_Beard_,349,858
Amanda_Bynes_,57,165
Amanda_Coetzer_,7,19
Amber_Tamblyn_,944,1534
Amelia_Vega_,277,710
Amelie_Mauresmo_,237,617
Amer_al-Saadi_,169,463
Amram_Mitzna_,697,1338
Ana_Guevara_,903,1513
Ana_Palacio_,111,316
Anastasia_Myskina_,388,926
Anders_Ebbeson_,257,665
Anders_Fogh_Rasmussen_,66,191
Andre_Agassi_,398,938
Andrei_Mikhnevich_,1019,1570
Andrew_Bunner_,409,954
Andrew_Cuomo_,166,456
Andrew_Niccol_,924,1527
Andrew_Weissmann_,487,1079
Andy_Hebb_,383,916
Andy_Roddick_,704,1344
Angela_Bassett_,847,1472
Angela_Lansbury_,494,1090
Angela_Merkel_,48,140
Angelina_Jolie_,444,1010
Angelo_Reyes_,1123,1615
Anibal_Ibarra_,105,300
Ann_Veneman_,68,196
Anna_Kournikova_,834,1463
Anna_Nicole_Smith_,517,1124
Anne_Krueger_,357,875
