Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,552,1133
Aaron_Sorkin_,771,1369
Abdel_Nasser_Assidi_,601,1196
Abdoulaye_Wade_,997,1532
Abdullah_,146,393
Abdullah_Gul_,290,713
Abdullah_al-Attiyah_,1277,1643
Abdullatif_Sener_,252,631
Abel_Pacheco_,299,732
Abid_Hamid_Mahmud_Al-Tikriti_,248,621
Adam_Sandler_,500,1059
Adam_Scott_,1364,1659
Adel_Al-Jubeir_,1081,1575
Adolfo_Aguilar_Zinser_,59,168
Adolfo_Rodriguez_Saa_,616,1213
Adrian_McPherson_,1332,1656
Adrian_Nastase_,1,1
Adrien_Brody_,517,1079
Ahmad_Masood_,177,473
Ahmed_Chalabi_,295,723
Ahmet_Necdet_Sezer_,935,1493
Ai_Sugiyama_,939,1494
Aicha_El_Ouafi_,178,475
Aitor_Gonzalez_,955,1507
Akbar_Hashemi_Rafsanjani_,244,612
Akhmed_Zakayev_,828,1418
Al_Davis_,649,1260
Al_Gore_,890,1467
Al_Pacino_,671,1284
Al_Sharpton_,27,76
Alan_Ball_,566,1149
Alan_Greenspan_,420,949
Alan_Mulally_,465,1016
Alastair_Campbell_,928,1490
Albert_Costa_,839,1427
Alberto_Fujimori_,41,118
Alberto_Ruiz_Gallardon_,265,659
Albrecht_Mentz_,907,1478
Aldo_Paredes_,2,4
Alec_Baldwin_,145,391
Alejandro_Atchugarry_,556,1138
Alejandro_Avila_,1403,1665
Alejandro_Toledo_,104,287
Aleksander_Kwasniewski_,829,1419
Alex_Barros_,39,112
Alex_Penelas_,306,743
Alex_Sink_,455,1001
Alexander_Downer_,77,217
Alexander_Losyukov_,364,851
Alexander_Rumyantsev_,409,929
Alexandra_Stevenson_,1106,1583
Alexandra_Vodjanikova_,570,1156
Ali_Abbas_,84,234
Ali_Khamenei_,640,1248
Ali_Naimi_,417,945
Alice_Fisher_,237,593
Alicia_Silverstone_,950,1506
Alimzhan_Tokhtakhounov_,819,1414
Alison_Lohman_,472,1024
Allen_Iverson_,363,849
Allison_Janney_,58,165
Allyson_Felix_,532,1098
Alvaro_Noboa_,387,891
Alvaro_Silva_Calderon_,3,7
Alvaro_Uribe_,258,643
Amanda_Beard_,222,567
Amanda_Bynes_,57,162
Amanda_Coetzer_,789,1387
Amber_Tamblyn_,617,1216
Amelia_Vega_,258,644
Amelie_Mauresmo_,242,606
Amer_al-Saadi_,142,384
Amram_Mitzna_,831,1422
Ana_Guevara_,806,1401
Ana_Palacio_,311,754
Anastasia_Myskina_,1143,1602
Anders_Ebbeson_,441,983
Anders_Fogh_Rasmussen_,201,526
Andre_Agassi_,768,1367
Andrei_Mikhnevich_,880,1456
Andrew_Bunner_,404,920
Andrew_Cuomo_,169,452
Andrew_Niccol_,627,1234
Andrew_Weissmann_,785,1382
Andy_Hebb_,368,859
Andy_Roddick_,584,1180
Angela_Bassett_,744,1348
Angela_Lansbury_,492,1050
Angela_Merkel_,47,135
Angelina_Jolie_,227,576
Angelo_Reyes_,669,1283
Anibal_Ibarra_,70,199
Ann_Veneman_,147,396
Anna_Kournikova_,608,1205
Anna_Nicole_Smith_,475,1030
Anne_Krueger_,60,171
