Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1007,58
Aaron_Sorkin_,3238,1331
Abdel_Nasser_Assidi_,2442,808
Abdoulaye_Wade_,2157,581
Abdullah_,2869,1100
Abdullah_Gul_,868,32
Abdullah_al-Attiyah_,4196,1644
Abdullatif_Sener_,2240,650
Abel_Pacheco_,3359,1391
Abid_Hamid_Mahmud_Al-Tikriti_,3889,1598
Adam_Sandler_,3612,1483
Adam_Scott_,3014,1195
Adel_Al-Jubeir_,2878,1106
Adolfo_Aguilar_Zinser_,3750,1536
Adolfo_Rodriguez_Saa_,4066,1630
Adrian_McPherson_,2294,699
Adrian_Nastase_,3905,1605
Adrien_Brody_,3113,1258
Ahmad_Masood_,2212,627
Ahmed_Chalabi_,1720,315
Ahmet_Necdet_Sezer_,1535,216
Ai_Sugiyama_,2765,1020
Aicha_El_Ouafi_,2285,689
Aitor_Gonzalez_,4971,1679
Akbar_Hashemi_Rafsanjani_,2413,776
Akhmed_Zakayev_,2667,951
Al_Davis_,2336,724
Al_Gore_,2624,927
Al_Pacino_,2654,943
Al_Sharpton_,3815,1570
Alan_Ball_,1701,303
Alan_Greenspan_,3799,1563
Alan_Mulally_,1131,85
Alastair_Campbell_,2408,770
Albert_Costa_,3843,1585
Alberto_Fujimori_,2575,892
Alberto_Ruiz_Gallardon_,3082,1238
Albrecht_Mentz_,2649,941
Aldo_Paredes_,2229,640
Alec_Baldwin_,2136,570
Alejandro_Atchugarry_,1721,316
Alejandro_Avila_,1917,425
Alejandro_Toledo_,2315,708
Aleksander_Kwasniewski_,1774,340
Alex_Barros_,3345,1381
Alex_Penelas_,1860,386
Alex_Sink_,2005,482
Alexander_Downer_,1640,269
Alexander_Losyukov_,1823,366
Alexander_Rumyantsev_,1663,279
Alexandra_Stevenson_,2292,697
Alexandra_Vodjanikova_,4106,1634
Ali_Abbas_,3102,1247
Ali_Khamenei_,2748,1003
Ali_Naimi_,1398,153
Alice_Fisher_,2928,1142
Alicia_Silverstone_,2828,1067
Alimzhan_Tokhtakhounov_,2027,496
Alison_Lohman_,2772,1027
Allen_Iverson_,2592,905
Allison_Janney_,3013,1192
Allyson_Felix_,2219,632
Alvaro_Noboa_,2858,1091
Alvaro_Silva_Calderon_,3253,1339
Alvaro_Uribe_,1808,356
Amanda_Beard_,1363,139
Amanda_Bynes_,1927,430
Amanda_Coetzer_,1723,318
Amber_Tamblyn_,1876,395
Amelia_Vega_,2500,837
Amelie_Mauresmo_,3766,1546
Amer_al-Saadi_,2305,704
Amram_Mitzna_,1789,344
Ana_Guevara_,2538,860
Ana_Palacio_,1442,172
Anastasia_Myskina_,2001,478
Anders_Ebbeson_,1668,281
Anders_Fogh_Rasmussen_,3422,1416
Andre_Agassi_,1715,312
Andrei_Mikhnevich_,1494,195
Andrew_Bunner_,1976,463
Andrew_Cuomo_,1928,431
Andrew_Niccol_,1491,193
Andrew_Weissmann_,3728,1530
Andy_Hebb_,1137,86
Andy_Roddick_,2629,932
Angela_Bassett_,2409,772
Angela_Lansbury_,2034,500
Angela_Merkel_,2672,957
Angelina_Jolie_,1837,374
Angelo_Reyes_,4118,1635
