Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,111014,380
Aaron_Sorkin_,119513,640
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,98776.5,165
Abdullah_,132213,1092
Abdullah_Gul_,109465,341
Abdullah_al-Attiyah_,145214,1433
Abdullatif_Sener_,116125,517
Abel_Pacheco_,137428,1256
Abid_Hamid_Mahmud_Al-Tikriti_,120860,682
Adam_Sandler_,151785,1530
Adam_Scott_,124244,825
Adel_Al-Jubeir_,103830,230
Adolfo_Aguilar_Zinser_,139356,1304
Adolfo_Rodriguez_Saa_,135027,1191
Adrian_McPherson_,111949,398
Adrian_Nastase_,132500,1101
Adrien_Brody_,123425,787
Ahmad_Masood_,0,2
Ahmed_Chalabi_,122919,763
Ahmet_Necdet_Sezer_,99150,170
Ai_Sugiyama_,112513,407
Aicha_El_Ouafi_,112993,423
Aitor_Gonzalez_,168197,1654
Akbar_Hashemi_Rafsanjani_,132460,1099
Akhmed_Zakayev_,166507,1648
Al_Davis_,126469,918
Al_Gore_,115708,506
Al_Pacino_,130216,1030
Al_Sharpton_,136479,1229
Alan_Ball_,116333,523
Alan_Greenspan_,132374,1097
Alan_Mulally_,91354,97
Alastair_Campbell_,129373,1013
Albert_Costa_,146276,1451
Alberto_Fujimori_,128802,996
Alberto_Ruiz_Gallardon_,134814,1185
Albrecht_Mentz_,157091,1582
Aldo_Paredes_,119017,618
Alec_Baldwin_,106540,286
Alejandro_Atchugarry_,106838,289
Alejandro_Avila_,107493,301
Alejandro_Toledo_,122432,746
Aleksander_Kwasniewski_,114736,477
Alex_Barros_,126211,904
Alex_Penelas_,113169,426
Alex_Sink_,119945,658
Alexander_Downer_,104935,256
Alexander_Losyukov_,126794,931
Alexander_Rumyantsev_,121074,692
Alexandra_Stevenson_,106322,278
Alexandra_Vodjanikova_,146034,1446
Ali_Abbas_,162361,1623
Ali_Khamenei_,126140,901
Ali_Naimi_,112578,408
Alice_Fisher_,97930,153
Alicia_Silverstone_,127895,965
Alimzhan_Tokhtakhounov_,97057,141
Alison_Lohman_,120204,667
Allen_Iverson_,83850,60
Allison_Janney_,116615,531
Allyson_Felix_,82094.5,57
Alvaro_Noboa_,124132,821
Alvaro_Silva_Calderon_,153022,1542
Alvaro_Uribe_,110496,369
Amanda_Beard_,86890,69
Amanda_Bynes_,127350,945
Amanda_Coetzer_,110866,378
Amber_Tamblyn_,117306,559
Amelia_Vega_,122181,735
Amelie_Mauresmo_,144782,1427
Amer_al-Saadi_,129290,1008
Amram_Mitzna_,101531,199
Ana_Guevara_,138882,1290
Ana_Palacio_,102604,210
Anastasia_Myskina_,131218,1056
Anders_Ebbeson_,100529,186
Anders_Fogh_Rasmussen_,134501,1177
Andre_Agassi_,122187,736
Andrei_Mikhnevich_,114335,464
Andrew_Bunner_,136490,1230
Andrew_Cuomo_,123547,793
Andrew_Niccol_,114657,473
Andrew_Weissmann_,155305,1563
Andy_Hebb_,110557,373
Andy_Roddick_,110171,361
Angela_Bassett_,96052.5,133
Angela_Lansbury_,97959,154
Angela_Merkel_,145270,1434
Angelina_Jolie_,114045,457
Angelo_Reyes_,167873,1653
