Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,81,235
Aaron_Sorkin_,641,1281
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,165,454
Abdullah_,212,555
Abdullah_Gul_,241,623
Abdullah_al-Attiyah_,1164,1627
Abdullatif_Sener_,517,1110
Abel_Pacheco_,985,1553
Abid_Hamid_Mahmud_Al-Tikriti_,683,1320
Adam_Sandler_,1034,1577
Adam_Scott_,613,1244
Adel_Al-Jubeir_,230,599
Adolfo_Aguilar_Zinser_,1108,1605
Adolfo_Rodriguez_Saa_,1192,1633
Adrian_McPherson_,217,569
Adrian_Nastase_,1102,1603
Adrien_Brody_,739,1382
Ahmad_Masood_,2,4
Ahmed_Chalabi_,393,907
Ahmet_Necdet_Sezer_,170,465
Ai_Sugiyama_,407,931
Aicha_El_Ouafi_,406,928
Aitor_Gonzalez_,1653,1680
Akbar_Hashemi_Rafsanjani_,238,617
Akhmed_Zakayev_,132,369
Al_Davis_,1,2
Al_Gore_,506,1100
Al_Pacino_,485,1066
Al_Sharpton_,1230,1644
Alan_Ball_,476,1051
Alan_Greenspan_,1098,1601
Alan_Mulally_,97,280
Alastair_Campbell_,241,624
Albert_Costa_,762,1407
Alberto_Fujimori_,736,1379
Alberto_Ruiz_Gallardon_,294,729
Albrecht_Mentz_,508,1103
Aldo_Paredes_,450,1012
Alec_Baldwin_,286,715
Alejandro_Atchugarry_,289,719
Alejandro_Avila_,37,108
Alejandro_Toledo_,609,1237
Aleksander_Kwasniewski_,109,311
Alex_Barros_,905,1510
Alex_Penelas_,308,756
Alex_Sink_,578,1203
Alexander_Downer_,169,463
Alexander_Losyukov_,435,981
Alexander_Rumyantsev_,283,709
Alexandra_Stevenson_,278,699
Alexandra_Vodjanikova_,1154,1623
Ali_Abbas_,364,858
Ali_Khamenei_,674,1313
Ali_Naimi_,408,934
Alice_Fisher_,153,422
Alicia_Silverstone_,930,1521
Alimzhan_Tokhtakhounov_,141,393
Alison_Lohman_,471,1043
Allen_Iverson_,60,174
Allison_Janney_,532,1137
Allyson_Felix_,57,166
Alvaro_Noboa_,392,905
Alvaro_Silva_Calderon_,306,753
Alvaro_Uribe_,369,865
Amanda_Beard_,69,200
Amanda_Bynes_,62,180
Amanda_Coetzer_,105,299
Amber_Tamblyn_,354,842
Amelia_Vega_,257,655
Amelie_Mauresmo_,999,1560
Amer_al-Saadi_,466,1035
Amram_Mitzna_,151,418
Ana_Guevara_,252,647
Ana_Palacio_,204,537
Anastasia_Myskina_,276,695
Anders_Ebbeson_,19,54
Anders_Fogh_Rasmussen_,764,1409
Andre_Agassi_,218,570
Andrei_Mikhnevich_,32,93
Andrew_Bunner_,335,806
Andrew_Cuomo_,171,467
Andrew_Niccol_,123,346
Andrew_Weissmann_,584,1212
Andy_Hebb_,373,872
Andy_Roddick_,361,853
Angela_Bassett_,133,371
Angela_Lansbury_,154,425
Angela_Merkel_,49,142
Angelina_Jolie_,441,994
Angelo_Reyes_,1125,1609
Anibal_Ibarra_,798,1437
Ann_Veneman_,207,544
Anna_Kournikova_,899,1507
Anna_Nicole_Smith_,473,1046
Anne_Krueger_,699,1340
