Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,159,441
Aaron_Sorkin_,758,1380
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,439,1002
Abdullah_,240,620
Abdullah_Gul_,172,469
Abdullah_al-Attiyah_,1283,1647
Abdullatif_Sener_,325,795
Abel_Pacheco_,937,1527
Abid_Hamid_Mahmud_Al-Tikriti_,548,1150
Adam_Sandler_,203,542
Adam_Scott_,759,1382
Adel_Al-Jubeir_,227,591
Adolfo_Aguilar_Zinser_,520,1116
Adolfo_Rodriguez_Saa_,1232,1638
Adrian_McPherson_,933,1523
Adrian_Nastase_,407,945
Adrien_Brody_,156,432
Ahmad_Masood_,1090,1602
Ahmed_Chalabi_,396,925
Ahmet_Necdet_Sezer_,194,522
Ai_Sugiyama_,1062,1591
Aicha_El_Ouafi_,503,1094
Aitor_Gonzalez_,1453,1672
Akbar_Hashemi_Rafsanjani_,107,306
Akhmed_Zakayev_,104,298
Al_Davis_,71,207
Al_Gore_,775,1397
Al_Pacino_,238,617
Al_Sharpton_,293,733
Alan_Ball_,653,1279
Alan_Greenspan_,1204,1634
Alan_Mulally_,386,905
Alastair_Campbell_,933,1524
Albert_Costa_,885,1485
Alberto_Fujimori_,385,903
Alberto_Ruiz_Gallardon_,306,755
Albrecht_Mentz_,792,1407
Aldo_Paredes_,275,701
Alec_Baldwin_,44,129
Alejandro_Atchugarry_,480,1064
Alejandro_Avila_,95,273
Alejandro_Toledo_,436,998
Aleksander_Kwasniewski_,363,866
Alex_Barros_,1078,1598
Alex_Penelas_,318,782
Alex_Sink_,898,1497
Alexander_Downer_,166,457
Alexander_Losyukov_,335,814
Alexander_Rumyantsev_,126,355
Alexandra_Stevenson_,817,1432
Alexandra_Vodjanikova_,349,837
Ali_Abbas_,375,885
Ali_Khamenei_,1196,1631
Ali_Naimi_,434,995
Alice_Fisher_,196,527
Alicia_Silverstone_,956,1539
Alimzhan_Tokhtakhounov_,474,1058
Alison_Lohman_,489,1073
Allen_Iverson_,843,1450
Allison_Janney_,992,1560
Allyson_Felix_,930,1521
Alvaro_Noboa_,738,1361
Alvaro_Silva_Calderon_,252,649
Alvaro_Uribe_,181,491
Amanda_Beard_,2,4
Amanda_Bynes_,56,163
Amanda_Coetzer_,771,1394
Amber_Tamblyn_,233,605
Amelia_Vega_,266,680
Amelie_Mauresmo_,1122,1613
Amer_al-Saadi_,484,1069
Amram_Mitzna_,88,255
Ana_Guevara_,1195,1630
Ana_Palacio_,208,552
Anastasia_Myskina_,154,427
Anders_Ebbeson_,1533,1679
Anders_Fogh_Rasmussen_,723,1348
Andre_Agassi_,470,1054
Andrei_Mikhnevich_,10,28
Andrew_Bunner_,161,445
Andrew_Cuomo_,120,339
Andrew_Niccol_,407,946
Andrew_Weissmann_,466,1047
Andy_Hebb_,34,99
Andy_Roddick_,747,1371
Angela_Bassett_,155,429
Angela_Lansbury_,20,58
Angela_Merkel_,49,144
Angelina_Jolie_,460,1036
Angelo_Reyes_,373,881
Anibal_Ibarra_,640,1262
Ann_Veneman_,316,777
Anna_Kournikova_,1136,1618
Anna_Nicole_Smith_,84,243
Anne_Krueger_,575,1180
