Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.918963,1538
Aaron_Sorkin_,0.686425,781
Abdel_Nasser_Assidi_,0.581246,330
Abdoulaye_Wade_,0.666822,686
Abdullah_,0.744232,1018
Abdullah_Gul_,0.893039,1482
Abdullah_al-Attiyah_,0.933191,1560
Abdullatif_Sener_,0.583098,338
Abel_Pacheco_,0.827758,1314
Abid_Hamid_Mahmud_Al-Tikriti_,0.573691,301
Adam_Sandler_,0.592346,382
Adam_Scott_,0.949523,1576
Adel_Al-Jubeir_,0.918919,1537
Adolfo_Aguilar_Zinser_,0.444553,33
Adolfo_Rodriguez_Saa_,0.681368,767
Adrian_McPherson_,0.82887,1318
Adrian_Nastase_,0.625394,507
Adrien_Brody_,0.425135,16
Ahmad_Masood_,0.566784,278
Ahmed_Chalabi_,0.675764,741
Ahmet_Necdet_Sezer_,0.731396,974
Ai_Sugiyama_,1.03209,1654
Aicha_El_Ouafi_,0.8018,1224
Aitor_Gonzalez_,0.765868,1104
Akbar_Hashemi_Rafsanjani_,0.699709,843
Akhmed_Zakayev_,0.640338,567
Al_Davis_,0.950252,1578
Al_Gore_,0.828897,1319
Al_Pacino_,0.899803,1496
Al_Sharpton_,0.728926,964
Alan_Ball_,0.907081,1511
Alan_Greenspan_,0.676314,745
Alan_Mulally_,0.639224,562
Alastair_Campbell_,0.70587,861
Albert_Costa_,0.643098,575
Alberto_Fujimori_,0.721133,929
Alberto_Ruiz_Gallardon_,0.536943,184
Albrecht_Mentz_,0.762975,1091
Aldo_Paredes_,0.839279,1353
Alec_Baldwin_,0.66526,679
Alejandro_Atchugarry_,0.704226,855
Alejandro_Avila_,0.891277,1479
Alejandro_Toledo_,0.655514,627
Aleksander_Kwasniewski_,0.689576,792
Alex_Barros_,0.480279,67
Alex_Penelas_,0.514993,132
Alex_Sink_,0.747804,1029
Alexander_Downer_,0.553986,240
Alexander_Losyukov_,0.74741,1025
Alexander_Rumyantsev_,0.833345,1334
Alexandra_Stevenson_,0.759002,1078
Alexandra_Vodjanikova_,0.599194,408
Ali_Abbas_,0.965803,1600
Ali_Khamenei_,0.620397,493
Ali_Naimi_,0.74904,1034
Alice_Fisher_,0.490201,90
Alicia_Silverstone_,1.0239,1650
Alimzhan_Tokhtakhounov_,0.620339,492
Alison_Lohman_,1.03547,1655
Allen_Iverson_,0.673003,722
Allison_Janney_,0.575769,310
Allyson_Felix_,0.707427,866
Alvaro_Noboa_,0.697625,836
Alvaro_Silva_Calderon_,0.54245,204
Alvaro_Uribe_,0.575098,308
Amanda_Beard_,0.821199,1296
Amanda_Bynes_,0.670817,706
Amanda_Coetzer_,0.833158,1332
Amber_Tamblyn_,0.681339,766
Amelia_Vega_,0.668339,692
Amelie_Mauresmo_,1.00223,1633
Amer_al-Saadi_,0.519118,142
Amram_Mitzna_,0.872775,1442
Ana_Guevara_,0.539241,191
Ana_Palacio_,0.642536,573
Anastasia_Myskina_,0.827406,1313
Anders_Ebbeson_,0.54289,208
Anders_Fogh_Rasmussen_,0.577596,320
Andre_Agassi_,0.853396,1389
Andrei_Mikhnevich_,0.817478,1281
Andrew_Bunner_,0.894696,1486
