Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,335,810
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,330,802
Abdoulaye_Wade_,419,964
Abdullah_,228,605
Abdullah_Gul_,304,756
Abdullah_al-Attiyah_,1239,1644
Abdullatif_Sener_,338,818
Abel_Pacheco_,938,1526
Abid_Hamid_Mahmud_Al-Tikriti_,301,749
Adam_Sandler_,373,880
Adam_Scott_,548,1140
Adel_Al-Jubeir_,1531,1680
Adolfo_Aguilar_Zinser_,33,94
Adolfo_Rodriguez_Saa_,97,277
Adrian_McPherson_,1128,1609
Adrian_Nastase_,508,1092
Adrien_Brody_,16,46
Ahmad_Masood_,278,709
Ahmed_Chalabi_,403,934
Ahmet_Necdet_Sezer_,2,4
Ai_Sugiyama_,1171,1625
Aicha_El_Ouafi_,259,671
Aitor_Gonzalez_,455,1020
Akbar_Hashemi_Rafsanjani_,260,674
Akhmed_Zakayev_,522,1110
Al_Davis_,3,7
Al_Gore_,1065,1587
Al_Pacino_,696,1324
Al_Sharpton_,965,1540
Alan_Ball_,740,1362
Alan_Greenspan_,726,1349
Alan_Mulally_,422,968
Alastair_Campbell_,64,182
Albert_Costa_,559,1153
Alberto_Fujimori_,878,1485
Alberto_Ruiz_Gallardon_,184,504
Albrecht_Mentz_,595,1199
Aldo_Paredes_,4,10
Alec_Baldwin_,680,1303
Alejandro_Atchugarry_,660,1279
Alejandro_Avila_,1174,1627
Alejandro_Toledo_,628,1245
Aleksander_Kwasniewski_,574,1173
Alex_Barros_,67,191
Alex_Penelas_,132,374
Alex_Sink_,1030,1577
Alexander_Downer_,174,480
Alexander_Losyukov_,462,1029
Alexander_Rumyantsev_,431,979
Alexandra_Stevenson_,246,642
Alexandra_Vodjanikova_,409,946
Ali_Abbas_,376,884
Ali_Khamenei_,494,1074
Ali_Naimi_,439,997
Alice_Fisher_,90,257
Alicia_Silverstone_,208,562
Alimzhan_Tokhtakhounov_,432,981
Alison_Lohman_,496,1076
Allen_Iverson_,5,13
Allison_Janney_,182,499
Allyson_Felix_,867,1471
Alvaro_Noboa_,820,1432
Alvaro_Silva_Calderon_,204,552
Alvaro_Uribe_,190,518
Amanda_Beard_,6,16
Amanda_Bynes_,69,197
Amanda_Coetzer_,1078,1590
Amber_Tamblyn_,767,1382
Amelia_Vega_,272,697
Amelie_Mauresmo_,618,1232
Amer_al-Saadi_,142,398
Amram_Mitzna_,980,1549
Ana_Guevara_,191,521
Ana_Palacio_,7,19
Anastasia_Myskina_,436,990
Anders_Ebbeson_,208,563
Anders_Fogh_Rasmussen_,320,786
Andre_Agassi_,686,1309
Andrei_Mikhnevich_,253,658
Andrew_Bunner_,281,712
Andrew_Cuomo_,176,486
Andrew_Niccol_,206,558
Andrew_Weissmann_,7,20
Andy_Hebb_,42,120
Andy_Roddick_,448,1008
Angela_Bassett_,190,519
Angela_Lansbury_,392,914
Angela_Merkel_,69,198
Angelina_Jolie_,222,592
Angelo_Reyes_,38,108
Anibal_Ibarra_,83,237
Ann_Veneman_,316,779
Anna_Kournikova_,408,943
Anna_Nicole_Smith_,498,1079
Anne_Krueger_,8,22
Anne_McLellan_,284,718
