Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2452,780
Aaron_Sorkin_,1364,175
Abdel_Nasser_Assidi_,2986,1133
Abdoulaye_Wade_,2784,1014
Abdullah_,2293,674
Abdullah_Gul_,3163,1269
Abdullah_al-Attiyah_,4293,1652
Abdullatif_Sener_,1891,437
Abel_Pacheco_,3398,1388
Abid_Hamid_Mahmud_Al-Tikriti_,1599,276
Adam_Sandler_,1282,148
Adam_Scott_,3713,1514
Adel_Al-Jubeir_,4701,1679
Adolfo_Aguilar_Zinser_,1692,324
Adolfo_Rodriguez_Saa_,2495,812
Adrian_McPherson_,3983,1599
Adrian_Nastase_,2701,954
Adrien_Brody_,1632,298
Ahmad_Masood_,3208,1292
Ahmed_Chalabi_,2755,994
Ahmet_Necdet_Sezer_,2102,561
Ai_Sugiyama_,4399,1662
Aicha_El_Ouafi_,2961,1116
Aitor_Gonzalez_,3200,1287
Akbar_Hashemi_Rafsanjani_,1980,482
Akhmed_Zakayev_,1775,368
Al_Davis_,2848,1058
Al_Gore_,3617,1481
Al_Pacino_,3350,1361
Al_Sharpton_,3222,1302
Alan_Ball_,3636,1486
Alan_Greenspan_,2725,971
Alan_Mulally_,1912,446
Alastair_Campbell_,2589,891
Albert_Costa_,2768,1001
Alberto_Fujimori_,2774,1007
Alberto_Ruiz_Gallardon_,1301,156
Albrecht_Mentz_,2405,746
Aldo_Paredes_,2800,1031
Alec_Baldwin_,3202,1290
Alejandro_Atchugarry_,3163,1270
Alejandro_Avila_,4243,1645
Alejandro_Toledo_,2469,792
Aleksander_Kwasniewski_,2927,1091
Alex_Barros_,1672,318
Alex_Penelas_,1036,80
Alex_Sink_,3897,1578
Alexander_Downer_,888,53
Alexander_Losyukov_,2161,596
Alexander_Rumyantsev_,3059,1189
Alexandra_Stevenson_,2464,787
Alexandra_Vodjanikova_,2484,803
Ali_Abbas_,3179,1279
Ali_Khamenei_,2798,1028
Ali_Naimi_,2748,985
Alice_Fisher_,1859,423
Alicia_Silverstone_,2826,1044
Alimzhan_Tokhtakhounov_,1512,237
Alison_Lohman_,3523,1443
Allen_Iverson_,2216,638
Allison_Janney_,1500,228
Allyson_Felix_,3751,1527
Alvaro_Noboa_,2550,859
Alvaro_Silva_Calderon_,2291,668
Alvaro_Uribe_,867,50
Amanda_Beard_,1760,358
Amanda_Bynes_,2195,622
Amanda_Coetzer_,3688,1503
Amber_Tamblyn_,2971,1120
Amelia_Vega_,2413,756
Amelie_Mauresmo_,3626,1484
Amer_al-Saadi_,1625,296
Amram_Mitzna_,3887,1574
Ana_Guevara_,3420,1399
Ana_Palacio_,777,39
Anastasia_Myskina_,2449,779
Anders_Ebbeson_,3011,1156
Anders_Fogh_Rasmussen_,2060,532
Andre_Agassi_,2867,1069
Andrei_Mikhnevich_,2570,874
Andrew_Bunner_,2190,619
Andrew_Cuomo_,2365,720
Andrew_Niccol_,2277,664
Andrew_Weissmann_,2597,893
Andy_Hebb_,1787,375
Andy_Roddick_,2167,603
Angela_Bassett_,2329,690
Angela_Lansbury_,1445,212
Angela_Merkel_,1524,242
Angelina_Jolie_,1943,463
Angelo_Reyes_,1406,193
