Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,562,1177
Aaron_Sorkin_,469,1045
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,516,1112
Abdullah_,595,1227
Abdullah_Gul_,305,756
Abdullah_al-Attiyah_,1382,1670
Abdullatif_Sener_,992,1561
Abel_Pacheco_,491,1083
Abid_Hamid_Mahmud_Al-Tikriti_,876,1488
Adam_Sandler_,279,704
Adam_Scott_,432,986
Adel_Al-Jubeir_,586,1216
Adolfo_Aguilar_Zinser_,793,1423
Adolfo_Rodriguez_Saa_,91,255
Adrian_McPherson_,930,1526
Adrian_Nastase_,12,34
Adrien_Brody_,395,922
Ahmad_Masood_,829,1453
Ahmed_Chalabi_,402,934
Ahmet_Necdet_Sezer_,544,1155
Ai_Sugiyama_,201,529
Aicha_El_Ouafi_,983,1559
Aitor_Gonzalez_,835,1460
Akbar_Hashemi_Rafsanjani_,603,1235
Akhmed_Zakayev_,4,10
Al_Davis_,75,208
Al_Gore_,319,785
Al_Pacino_,446,1009
Al_Sharpton_,1266,1652
Alan_Ball_,630,1264
Alan_Greenspan_,73,203
Alan_Mulally_,309,765
Alastair_Campbell_,934,1529
Albert_Costa_,1397,1672
Alberto_Fujimori_,204,535
Alberto_Ruiz_Gallardon_,895,1504
Albrecht_Mentz_,909,1517
Aldo_Paredes_,2,4
Alec_Baldwin_,248,638
Alejandro_Atchugarry_,47,136
Alejandro_Avila_,935,1532
Alejandro_Toledo_,353,846
Aleksander_Kwasniewski_,14,40
Alex_Barros_,364,872
Alex_Penelas_,320,788
Alex_Sink_,604,1238
Alexander_Downer_,175,469
Alexander_Losyukov_,446,1010
Alexander_Rumyantsev_,423,972
Alexandra_Stevenson_,3,7
Alexandra_Vodjanikova_,31,91
Ali_Abbas_,88,246
Ali_Khamenei_,1185,1636
Ali_Naimi_,307,761
Alice_Fisher_,108,300
Alicia_Silverstone_,581,1210
Alimzhan_Tokhtakhounov_,577,1202
Alison_Lohman_,479,1065
Allen_Iverson_,845,1468
Allison_Janney_,184,492
Allyson_Felix_,1119,1620
Alvaro_Noboa_,401,932
Alvaro_Silva_Calderon_,826,1449
Alvaro_Uribe_,503,1097
Amanda_Beard_,449,1015
Amanda_Bynes_,67,190
Amanda_Coetzer_,603,1236
Amber_Tamblyn_,357,856
Amelia_Vega_,166,447
Amelie_Mauresmo_,1194,1639
Amer_al-Saadi_,4,11
Amram_Mitzna_,183,489
Ana_Guevara_,1197,1640
Ana_Palacio_,217,566
Anastasia_Myskina_,894,1502
Anders_Ebbeson_,1054,1594
Anders_Fogh_Rasmussen_,785,1417
Andre_Agassi_,202,531
Andrei_Mikhnevich_,179,478
Andrew_Bunner_,5,13
Andrew_Cuomo_,176,472
Andrew_Niccol_,262,671
Andrew_Weissmann_,580,1208
Andy_Hebb_,34,100
Andy_Roddick_,270,687
Angela_Bassett_,395,923
Angela_Lansbury_,25,73
Angela_Merkel_,53,153
Angelina_Jolie_,225,585
Angelo_Reyes_,518,1115
Anibal_Ibarra_,430,982
Ann_Veneman_,318,784
Anna_Kournikova_,465,1040
Anna_Nicole_Smith_,44,127
Anne_Krueger_,771,1403
