Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,1008,1524
Aaron_Sorkin_,513,1066
Abdel_Nasser_Assidi_,539,1101
Abdoulaye_Wade_,1058,1561
Abdullah_,4,10
Abdullah_Gul_,287,692
Abdullah_al-Attiyah_,1194,1622
Abdullatif_Sener_,255,636
Abel_Pacheco_,1057,1559
Abid_Hamid_Mahmud_Al-Tikriti_,540,1103
Adam_Sandler_,497,1051
Adam_Scott_,190,504
Adel_Al-Jubeir_,768,1361
Adolfo_Aguilar_Zinser_,96,265
Adolfo_Rodriguez_Saa_,1141,1600
Adrian_McPherson_,1464,1671
Adrian_Nastase_,325,767
Adrien_Brody_,224,573
Ahmad_Masood_,33,97
Ahmed_Chalabi_,134,364
Ahmet_Necdet_Sezer_,143,384
Ai_Sugiyama_,352,814
Aicha_El_Ouafi_,1142,1602
Aitor_Gonzalez_,1,1
Akbar_Hashemi_Rafsanjani_,241,604
Akhmed_Zakayev_,761,1355
Al_Davis_,177,470
Al_Gore_,1230,1631
Al_Pacino_,762,1356
Al_Sharpton_,230,585
Alan_Ball_,2,4
Alan_Greenspan_,1057,1560
Alan_Mulally_,107,291
Alastair_Campbell_,912,1471
Albert_Costa_,1261,1637
Alberto_Fujimori_,3,7
Alberto_Ruiz_Gallardon_,173,462
Albrecht_Mentz_,896,1464
Aldo_Paredes_,31,91
Alec_Baldwin_,523,1081
Alejandro_Atchugarry_,631,1225
Alejandro_Avila_,1174,1614
Alejandro_Toledo_,600,1193
Aleksander_Kwasniewski_,1184,1618
Alex_Barros_,67,193
Alex_Penelas_,302,720
Alex_Sink_,1225,1630
Alexander_Downer_,167,448
Alexander_Losyukov_,91,254
Alexander_Rumyantsev_,156,421
Alexandra_Stevenson_,465,997
Alexandra_Vodjanikova_,72,208
Ali_Abbas_,360,830
Ali_Khamenei_,504,1059
Ali_Naimi_,415,917
Alice_Fisher_,44,130
Alicia_Silverstone_,538,1098
Alimzhan_Tokhtakhounov_,935,1480
Alison_Lohman_,9,25
Allen_Iverson_,654,1247
Allison_Janney_,223,572
Allyson_Felix_,124,337
Alvaro_Noboa_,789,1384
Alvaro_Silva_Calderon_,834,1419
Alvaro_Uribe_,181,480
Amanda_Beard_,230,586
Amanda_Bynes_,552,1126
Amanda_Coetzer_,663,1258
Amber_Tamblyn_,348,809
Amelia_Vega_,258,645
Amelie_Mauresmo_,1047,1553
Amer_al-Saadi_,467,1002
Amram_Mitzna_,697,1296
Ana_Guevara_,965,1499
Ana_Palacio_,59,171
Anastasia_Myskina_,1043,1549
Anders_Ebbeson_,593,1179
Anders_Fogh_Rasmussen_,186,494
Andre_Agassi_,885,1452
Andrei_Mikhnevich_,4,11
Andrew_Bunner_,312,736
Andrew_Cuomo_,607,1200
Andrew_Niccol_,905,1469
Andrew_Weissmann_,631,1226
Andy_Hebb_,371,849
Andy_Roddick_,621,1217
Angela_Bassett_,512,1065
Angela_Lansbury_,491,1041
Angela_Merkel_,38,112
Angelina_Jolie_,443,965
Angelo_Reyes_,1101,1586
Anibal_Ibarra_,66,190
Ann_Veneman_,70,202
Anna_Kournikova_,382,867
Anna_Nicole_Smith_,477,1016
