Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.27,552
Aaron_Sorkin_,117.374,554
Abdel_Nasser_Assidi_,173.086,1642
Abdoulaye_Wade_,196.949,1679
Abdullah_,139.136,1200
Abdullah_Gul_,106.008,304
Abdullah_al-Attiyah_,145.206,1347
Abdullatif_Sener_,124.873,771
Abel_Pacheco_,124.715,763
Abid_Hamid_Mahmud_Al-Tikriti_,116.786,541
Adam_Sandler_,133.492,1049
Adam_Scott_,145.645,1358
Adel_Al-Jubeir_,168.608,1630
Adolfo_Aguilar_Zinser_,135.508,1107
Adolfo_Rodriguez_Saa_,90.6137,80
Adrian_McPherson_,155.069,1523
Adrian_Nastase_,136.945,1141
Adrien_Brody_,124.405,751
Ahmad_Masood_,149.197,1424
Ahmed_Chalabi_,111.079,392
Ahmet_Necdet_Sezer_,129.477,927
Ai_Sugiyama_,135.274,1098
Aicha_El_Ouafi_,151.216,1463
Aitor_Gonzalez_,174.411,1649
Akbar_Hashemi_Rafsanjani_,118.583,585
Akhmed_Zakayev_,128.841,899
Al_Davis_,140.21,1225
Al_Gore_,139.246,1203
Al_Pacino_,136.66,1136
Al_Sharpton_,132.529,1008
Alan_Ball_,123.603,725
Alan_Greenspan_,127.072,836
Alan_Mulally_,128.862,900
Alastair_Campbell_,103.829,249
Albert_Costa_,168.732,1631
Alberto_Fujimori_,127.418,854
Alberto_Ruiz_Gallardon_,129.841,943
Albrecht_Mentz_,117.679,565
Aldo_Paredes_,148.928,1422
Alec_Baldwin_,136.252,1125
Alejandro_Atchugarry_,120.507,638
Alejandro_Avila_,160.745,1581
Alejandro_Toledo_,130.803,967
Aleksander_Kwasniewski_,117.051,547
Alex_Barros_,109.268,360
Alex_Penelas_,93.8898,111
Alex_Sink_,118.576,584
Alexander_Downer_,105.947,301
Alexander_Losyukov_,112.934,441
Alexander_Rumyantsev_,105.965,302
Alexandra_Stevenson_,160.318,1578
Alexandra_Vodjanikova_,155.261,1528
Ali_Abbas_,109.471,369
Ali_Khamenei_,131.919,994
Ali_Naimi_,112.313,422
Alice_Fisher_,141.134,1256
Alicia_Silverstone_,159.51,1573
Alimzhan_Tokhtakhounov_,117.425,558
Alison_Lohman_,114.423,478
Allen_Iverson_,151.963,1473
Allison_Janney_,129.5,928
Allyson_Felix_,155.01,1522
Alvaro_Noboa_,111.067,391
Alvaro_Silva_Calderon_,126.782,829
Alvaro_Uribe_,115.826,518
Amanda_Beard_,112.772,436
Amanda_Bynes_,87.4954,55
Amanda_Coetzer_,140.533,1236
Amber_Tamblyn_,131.552,979
Amelia_Vega_,104.655,266
Amelie_Mauresmo_,145.076,1342
Amer_al-Saadi_,134.216,1068
Amram_Mitzna_,126.963,834
Ana_Guevara_,177.762,1658
Ana_Palacio_,101.537,214
Anastasia_Myskina_,121.888,682
Anders_Ebbeson_,151.756,1468
Anders_Fogh_Rasmussen_,124.879,772
Andre_Agassi_,124.797,768
Andrei_Mikhnevich_,144.289,1331
Andrew_Bunner_,111.787,410
Andrew_Cuomo_,119.438,606
Andrew_Niccol_,128.949,905
Andrew_Weissmann_,149.835,1436
Andy_Hebb_,81.6415,33
Andy_Roddick_,131.03,972
