Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2362,746
Aaron_Sorkin_,2996,1125
Abdel_Nasser_Assidi_,2668,913
Abdoulaye_Wade_,3753,1495
Abdullah_,2076,573
Abdullah_Gul_,2230,670
Abdullah_al-Attiyah_,3928,1558
Abdullatif_Sener_,3591,1432
Abel_Pacheco_,2947,1096
Abid_Hamid_Mahmud_Al-Tikriti_,4225,1626
Adam_Sandler_,1556,291
Adam_Scott_,3360,1329
Adel_Al-Jubeir_,2920,1079
Adolfo_Aguilar_Zinser_,1657,340
Adolfo_Rodriguez_Saa_,1658,341
Adrian_McPherson_,4089,1591
Adrian_Nastase_,1609,311
Adrien_Brody_,2405,774
Ahmad_Masood_,3026,1142
Ahmed_Chalabi_,1668,354
Ahmet_Necdet_Sezer_,1776,400
Ai_Sugiyama_,3982,1570
Aicha_El_Ouafi_,4027,1582
Aitor_Gonzalez_,4706,1674
Akbar_Hashemi_Rafsanjani_,566,22
Akhmed_Zakayev_,1613,315
Al_Davis_,3472,1385
Al_Gore_,3340,1317
Al_Pacino_,2756,971
Al_Sharpton_,3124,1208
Alan_Ball_,3706,1475
Alan_Greenspan_,3356,1326
Alan_Mulally_,1362,221
Alastair_Campbell_,1424,244
Albert_Costa_,4737,1676
Alberto_Fujimori_,2341,730
Alberto_Ruiz_Gallardon_,2050,554
Albrecht_Mentz_,3581,1427
Aldo_Paredes_,3718,1482
Alec_Baldwin_,1614,316
Alejandro_Atchugarry_,1881,457
Alejandro_Avila_,3800,1517
Alejandro_Toledo_,1614,317
Aleksander_Kwasniewski_,4245,1630
Alex_Barros_,1127,131
Alex_Penelas_,830,56
Alex_Sink_,2727,947
Alexander_Downer_,819,53
Alexander_Losyukov_,2290,704
Alexander_Rumyantsev_,1339,206
Alexandra_Stevenson_,3211,1261
Alexandra_Vodjanikova_,2037,542
Ali_Abbas_,2969,1110
Ali_Khamenei_,3977,1567
Ali_Naimi_,1973,503
Alice_Fisher_,2377,759
Alicia_Silverstone_,3013,1132
Alimzhan_Tokhtakhounov_,2084,581
Alison_Lohman_,3478,1389
Allen_Iverson_,3225,1270
Allison_Janney_,1874,454
Allyson_Felix_,3305,1298
Alvaro_Noboa_,2148,616
Alvaro_Silva_Calderon_,2086,583
Alvaro_Uribe_,3134,1216
Amanda_Beard_,3255,1280
Amanda_Bynes_,943,84
Amanda_Coetzer_,3787,1512
Amber_Tamblyn_,1330,199
Amelia_Vega_,1967,498
Amelie_Mauresmo_,4165,1613
Amer_al-Saadi_,2736,955
Amram_Mitzna_,2088,585
Ana_Guevara_,3495,1397
Ana_Palacio_,1174,146
Anastasia_Myskina_,2410,777
Anders_Ebbeson_,2577,868
Anders_Fogh_Rasmussen_,2081,577
Andre_Agassi_,3228,1272
Andrei_Mikhnevich_,3372,1338
Andrew_Bunner_,2792,995
Andrew_Cuomo_,1300,187
Andrew_Niccol_,2721,944
Andrew_Weissmann_,3400,1360
Andy_Hebb_,2369,751
Andy_Roddick_,3846,1533
Angela_Bassett_,2944,1094
Angela_Lansbury_,1798,410
Angela_Merkel_,2252,677
Angelina_Jolie_,1699,364
Angelo_Reyes_,3510,1405
