Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,379,838
Aaron_Sorkin_,606,1169
Abdel_Nasser_Assidi_,357,798
Abdoulaye_Wade_,841,1408
Abdullah_,31,89
Abdullah_Gul_,647,1222
Abdullah_al-Attiyah_,948,1489
Abdullatif_Sener_,991,1516
Abel_Pacheco_,270,640
Abid_Hamid_Mahmud_Al-Tikriti_,1185,1609
Adam_Sandler_,365,813
Adam_Scott_,629,1199
Adel_Al-Jubeir_,662,1238
Adolfo_Aguilar_Zinser_,195,491
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,792,1367
Adrian_Nastase_,166,431
Adrien_Brody_,394,857
Ahmad_Masood_,511,1039
Ahmed_Chalabi_,401,870
Ahmet_Necdet_Sezer_,2,4
Ai_Sugiyama_,1126,1583
Aicha_El_Ouafi_,1165,1596
Aitor_Gonzalez_,1410,1667
Akbar_Hashemi_Rafsanjani_,96,268
Akhmed_Zakayev_,263,630
Al_Davis_,908,1469
Al_Gore_,782,1355
Al_Pacino_,61,175
Al_Sharpton_,278,653
Alan_Ball_,713,1285
Alan_Greenspan_,904,1464
Alan_Mulally_,221,551
Alastair_Campbell_,188,476
Albert_Costa_,1497,1676
Alberto_Fujimori_,580,1135
Alberto_Ruiz_Gallardon_,308,714
Albrecht_Mentz_,905,1465
Aldo_Paredes_,793,1369
Alec_Baldwin_,150,395
Alejandro_Atchugarry_,70,199
Alejandro_Avila_,905,1466
Alejandro_Toledo_,62,178
Aleksander_Kwasniewski_,1207,1617
Alex_Barros_,203,511
Alex_Penelas_,244,595
Alex_Sink_,589,1146
Alexander_Downer_,35,101
Alexander_Losyukov_,584,1140
Alexander_Rumyantsev_,43,124
Alexandra_Stevenson_,400,868
Alexandra_Vodjanikova_,100,279
Ali_Abbas_,370,823
Ali_Khamenei_,1197,1611
Ali_Naimi_,429,910
Alice_Fisher_,374,830
Alicia_Silverstone_,471,973
Alimzhan_Tokhtakhounov_,3,7
Alison_Lohman_,481,990
Allen_Iverson_,921,1481
Allison_Janney_,210,525
Allyson_Felix_,338,763
Alvaro_Noboa_,461,959
Alvaro_Silva_Calderon_,303,706
Alvaro_Uribe_,525,1056
Amanda_Beard_,541,1079
Amanda_Bynes_,63,181
Amanda_Coetzer_,926,1483
Amber_Tamblyn_,249,603
Amelia_Vega_,270,641
Amelie_Mauresmo_,1119,1581
Amer_al-Saadi_,472,975
Amram_Mitzna_,277,650
Ana_Guevara_,1021,1537
Ana_Palacio_,218,543
Anastasia_Myskina_,135,361
Anders_Ebbeson_,221,552
Anders_Fogh_Rasmussen_,320,732
Andre_Agassi_,769,1344
Andrei_Mikhnevich_,894,1456
Andrew_Bunner_,415,891
Andrew_Cuomo_,182,464
Andrew_Niccol_,201,506
Andrew_Weissmann_,484,995
Andy_Hebb_,380,840
Andy_Roddick_,992,1518
Angela_Bassett_,577,1132
Angela_Lansbury_,23,66
Angela_Merkel_,53,154
Angelina_Jolie_,452,945
Angelo_Reyes_,831,1399
Anibal_Ibarra_,163,424
Ann_Veneman_,220,549
Anna_Kournikova_,989,1515
Anna_Nicole_Smith_,150,396
Anne_Krueger_,851,1420
