Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.275,553
Aaron_Sorkin_,134.496,1092
Abdel_Nasser_Assidi_,158.801,1566
Abdoulaye_Wade_,196.949,1679
Abdullah_,139.138,1221
Abdullah_Gul_,128.515,908
Abdullah_al-Attiyah_,163.376,1600
Abdullatif_Sener_,131.021,990
Abel_Pacheco_,135.922,1138
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1660
Adam_Sandler_,115.314,493
Adam_Scott_,160.235,1583
Adel_Al-Jubeir_,168.609,1630
Adolfo_Aguilar_Zinser_,135.514,1124
Adolfo_Rodriguez_Saa_,139.606,1231
Adrian_McPherson_,155.073,1514
Adrian_Nastase_,136.946,1163
Adrien_Brody_,110.815,378
Ahmad_Masood_,126.406,826
Ahmed_Chalabi_,111.084,386
Ahmet_Necdet_Sezer_,129.48,949
Ai_Sugiyama_,118.303,581
Aicha_El_Ouafi_,130.812,986
Aitor_Gonzalez_,170.283,1639
Akbar_Hashemi_Rafsanjani_,103.61,234
Akhmed_Zakayev_,128.845,920
Al_Davis_,149.334,1429
Al_Gore_,139.248,1224
Al_Pacino_,136.66,1156
Al_Sharpton_,144.189,1338
Alan_Ball_,123.331,725
Alan_Greenspan_,147.618,1396
Alan_Mulally_,110.25,365
Alastair_Campbell_,103.838,236
Albert_Costa_,168.736,1631
Alberto_Fujimori_,127.423,863
Alberto_Ruiz_Gallardon_,106.285,288
Albrecht_Mentz_,128.808,917
Aldo_Paredes_,148.931,1424
Alec_Baldwin_,136.26,1146
Alejandro_Atchugarry_,120.337,649
Alejandro_Avila_,160.747,1585
Alejandro_Toledo_,130.812,987
Aleksander_Kwasniewski_,138.489,1206
Alex_Barros_,109.281,348
Alex_Penelas_,106.845,297
Alex_Sink_,118.583,586
Alexander_Downer_,98.3855,160
Alexander_Losyukov_,140.563,1257
Alexander_Rumyantsev_,112.06,411
Alexandra_Stevenson_,160.322,1584
Alexandra_Vodjanikova_,154.614,1509
Ali_Abbas_,109.476,355
Ali_Khamenei_,131.923,1019
Ali_Naimi_,112.321,417
Alice_Fisher_,141.139,1274
Alicia_Silverstone_,129.919,960
Alimzhan_Tokhtakhounov_,129.607,951
Alison_Lohman_,114.428,465
Allen_Iverson_,142.212,1298
Allison_Janney_,131.431,1000
Allyson_Felix_,173.746,1650
Alvaro_Noboa_,154.813,1512
Alvaro_Silva_Calderon_,126.797,841
Alvaro_Uribe_,99.7827,171
Amanda_Beard_,112.786,432
Amanda_Bynes_,87.503,61
Amanda_Coetzer_,140.536,1256
Amber_Tamblyn_,109.006,344
Amelia_Vega_,137.457,1178
Amelie_Mauresmo_,123.644,732
Amer_al-Saadi_,98.9413,165
Amram_Mitzna_,150.625,1447
Ana_Guevara_,177.763,1663
Ana_Palacio_,63.4103,3
Anastasia_Myskina_,121.892,685
Anders_Ebbeson_,162.857,1595
Anders_Fogh_Rasmussen_,166.939,1622
Andre_Agassi_,150.55,1444
Andrei_Mikhnevich_,132.027,1022
Andrew_Bunner_,111.795,403
Andrew_Cuomo_,119.443,615
Andrew_Niccol_,128.957,927
Andrew_Weissmann_,147.829,1401
Andy_Hebb_,81.649,34
