Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,356,846
Aaron_Sorkin_,467,1026
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,849,1485
Abdullah_,52,152
Abdullah_Gul_,525,1109
Abdullah_al-Attiyah_,2,4
Abdullatif_Sener_,3,7
Abel_Pacheco_,785,1423
Abid_Hamid_Mahmud_Al-Tikriti_,748,1388
Adam_Sandler_,507,1083
Adam_Scott_,654,1289
Adel_Al-Jubeir_,1083,1615
Adolfo_Aguilar_Zinser_,658,1293
Adolfo_Rodriguez_Saa_,671,1306
Adrian_McPherson_,886,1508
Adrian_Nastase_,296,738
Adrien_Brody_,395,923
Ahmad_Masood_,29,84
Ahmed_Chalabi_,41,120
Ahmet_Necdet_Sezer_,921,1529
Ai_Sugiyama_,311,761
Aicha_El_Ouafi_,4,10
Aitor_Gonzalez_,1031,1587
Akbar_Hashemi_Rafsanjani_,246,643
Akhmed_Zakayev_,712,1349
Al_Davis_,5,13
Al_Gore_,436,986
Al_Pacino_,677,1312
Al_Sharpton_,342,821
Alan_Ball_,6,16
Alan_Greenspan_,557,1154
Alan_Mulally_,382,896
Alastair_Campbell_,790,1427
Albert_Costa_,877,1501
Alberto_Fujimori_,7,19
Alberto_Ruiz_Gallardon_,934,1539
Albrecht_Mentz_,180,502
Aldo_Paredes_,108,309
Alec_Baldwin_,801,1441
Alejandro_Atchugarry_,638,1272
Alejandro_Avila_,72,209
Alejandro_Toledo_,235,620
Aleksander_Kwasniewski_,533,1123
Alex_Barros_,8,22
Alex_Penelas_,103,296
Alex_Sink_,590,1204
Alexander_Downer_,159,447
Alexander_Losyukov_,14,40
Alexander_Rumyantsev_,420,962
Alexandra_Stevenson_,1017,1581
Alexandra_Vodjanikova_,787,1426
Ali_Abbas_,368,870
Ali_Khamenei_,251,653
Ali_Naimi_,578,1185
Alice_Fisher_,265,682
Alicia_Silverstone_,383,899
Alimzhan_Tokhtakhounov_,9,25
Alison_Lohman_,485,1053
Allen_Iverson_,543,1137
Allison_Janney_,606,1228
Allyson_Felix_,88,254
Alvaro_Noboa_,260,670
Alvaro_Silva_Calderon_,211,574
Alvaro_Uribe_,520,1102
Amanda_Beard_,438,989
Amanda_Bynes_,254,659
Amanda_Coetzer_,671,1307
Amber_Tamblyn_,982,1567
Amelia_Vega_,600,1216
Amelie_Mauresmo_,680,1314
Amer_al-Saadi_,1022,1584
Amram_Mitzna_,255,662
Ana_Guevara_,315,771
Ana_Palacio_,208,568
Anastasia_Myskina_,681,1316
Anders_Ebbeson_,381,893
Anders_Fogh_Rasmussen_,111,318
Andre_Agassi_,384,902
Andrei_Mikhnevich_,17,49
Andrew_Bunner_,60,174
Andrew_Cuomo_,10,28
Andrew_Niccol_,899,1517
Andrew_Weissmann_,218,587
Andy_Hebb_,11,31
Andy_Roddick_,488,1059
Angela_Bassett_,1111,1622
Angela_Lansbury_,499,1073
Angela_Merkel_,134,380
Angelina_Jolie_,453,1011
Angelo_Reyes_,843,1481
Anibal_Ibarra_,326,792
Ann_Veneman_,165,465
Anna_Kournikova_,930,1537
Anna_Nicole_Smith_,487,1057
Anne_Krueger_,285,721
