Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,107,305
Aaron_Sorkin_,365,879
Abdel_Nasser_Assidi_,243,630
Abdoulaye_Wade_,302,760
Abdullah_,1104,1618
Abdullah_Gul_,289,735
Abdullah_al-Attiyah_,321,799
Abdullatif_Sener_,98,281
Abel_Pacheco_,782,1426
Abid_Hamid_Mahmud_Al-Tikriti_,1,1
Adam_Sandler_,171,468
Adam_Scott_,2,4
Adel_Al-Jubeir_,484,1071
Adolfo_Aguilar_Zinser_,1105,1620
Adolfo_Rodriguez_Saa_,3,7
Adrian_McPherson_,24,70
Adrian_Nastase_,654,1296
Adrien_Brody_,379,900
Ahmad_Masood_,1413,1676
Ahmed_Chalabi_,220,576
Ahmet_Necdet_Sezer_,368,883
Ai_Sugiyama_,577,1202
Aicha_El_Ouafi_,36,106
Aitor_Gonzalez_,493,1086
Akbar_Hashemi_Rafsanjani_,239,620
Akhmed_Zakayev_,725,1368
Al_Davis_,442,1010
Al_Gore_,45,132
Al_Pacino_,214,564
Al_Sharpton_,1240,1655
Alan_Ball_,140,390
Alan_Greenspan_,833,1470
Alan_Mulally_,285,727
Alastair_Campbell_,95,272
Albert_Costa_,387,913
Alberto_Fujimori_,706,1348
Alberto_Ruiz_Gallardon_,521,1130
Albrecht_Mentz_,4,10
Aldo_Paredes_,5,13
Alec_Baldwin_,139,387
Alejandro_Atchugarry_,6,16
Alejandro_Avila_,9,25
Alejandro_Toledo_,165,451
Aleksander_Kwasniewski_,120,342
Alex_Barros_,356,863
Alex_Penelas_,104,296
Alex_Sink_,394,924
Alexander_Downer_,170,465
Alexander_Losyukov_,434,995
Alexander_Rumyantsev_,288,733
Alexandra_Stevenson_,539,1152
Alexandra_Vodjanikova_,1004,1579
Ali_Abbas_,344,841
Ali_Khamenei_,404,943
Ali_Naimi_,248,644
Alice_Fisher_,889,1517
Alicia_Silverstone_,244,633
Alimzhan_Tokhtakhounov_,7,19
Alison_Lohman_,478,1061
Allen_Iverson_,529,1140
Allison_Janney_,8,22
Allyson_Felix_,1129,1626
Alvaro_Noboa_,330,818
Alvaro_Silva_Calderon_,306,767
Alvaro_Uribe_,183,497
Amanda_Beard_,418,969
Amanda_Bynes_,56,165
Amanda_Coetzer_,708,1351
Amber_Tamblyn_,352,857
Amelia_Vega_,725,1369
Amelie_Mauresmo_,141,393
Amer_al-Saadi_,1072,1611
Amram_Mitzna_,122,347
Ana_Guevara_,1255,1661
Ana_Palacio_,131,367
Anastasia_Myskina_,439,1003
Anders_Ebbeson_,157,432
Anders_Fogh_Rasmussen_,1095,1615
Andre_Agassi_,115,328
Andrei_Mikhnevich_,195,523
Andrew_Bunner_,9,26
Andrew_Cuomo_,172,470
Andrew_Niccol_,23,67
Andrew_Weissmann_,10,28
Andy_Hebb_,33,97
Andy_Roddick_,979,1566
Angela_Bassett_,1243,1656
Angela_Lansbury_,495,1090
Angela_Merkel_,45,133
Angelina_Jolie_,440,1006
Angelo_Reyes_,677,1318
Anibal_Ibarra_,801,1443
Ann_Veneman_,116,331
Anna_Kournikova_,643,1281
Anna_Nicole_Smith_,481,1064
Anne_Krueger_,662,1306
Anne_McLellan_,269,687
