Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.659641,406
Aaron_Sorkin_,0.898026,1175
Abdel_Nasser_Assidi_,0.854699,1070
Abdoulaye_Wade_,0.848057,1047
Abdullah_,0.916375,1219
Abdullah_Gul_,1.06169,1530
Abdullah_al-Attiyah_,0.681087,471
Abdullatif_Sener_,1.02087,1462
Abel_Pacheco_,0.83838,1023
Abid_Hamid_Mahmud_Al-Tikriti_,1.08676,1560
Adam_Sandler_,0.599152,221
Adam_Scott_,0.583264,180
Adel_Al-Jubeir_,0.896137,1169
Adolfo_Aguilar_Zinser_,0.886164,1146
Adolfo_Rodriguez_Saa_,1.20412,1662
Adrian_McPherson_,0.625098,295
Adrian_Nastase_,1.16864,1643
Adrien_Brody_,0.810201,937
Ahmad_Masood_,1.09071,1566
Ahmed_Chalabi_,1.15576,1635
Ahmet_Necdet_Sezer_,0.823924,975
Ai_Sugiyama_,0.761233,766
Aicha_El_Ouafi_,0.496073,30
Aitor_Gonzalez_,0.991957,1394
Akbar_Hashemi_Rafsanjani_,0.81687,960
Akhmed_Zakayev_,0.71488,584
Al_Davis_,0.856446,1075
Al_Gore_,0.976662,1358
Al_Pacino_,0.597449,214
Al_Sharpton_,1.03846,1483
Alan_Ball_,0.81435,947
Alan_Greenspan_,1.0194,1460
Alan_Mulally_,0.628722,307
Alastair_Campbell_,0.909978,1210
Albert_Costa_,0.54903,105
Alberto_Fujimori_,0.873212,1114
Alberto_Ruiz_Gallardon_,0.628272,306
Albrecht_Mentz_,0.624275,290
Aldo_Paredes_,1.09097,1567
Alec_Baldwin_,0.525949,67
Alejandro_Atchugarry_,0.705813,558
Alejandro_Avila_,0.601301,227
Alejandro_Toledo_,0.723738,611
Aleksander_Kwasniewski_,0.567072,137
Alex_Barros_,1.01235,1446
Alex_Penelas_,0.738296,667
Alex_Sink_,0.55341,115
Alexander_Downer_,0.753789,728
Alexander_Losyukov_,1.03524,1479
Alexander_Rumyantsev_,0.896172,1170
Alexandra_Stevenson_,0.759649,757
Alexandra_Vodjanikova_,0.763996,777
Ali_Abbas_,1.18121,1651
Ali_Khamenei_,0.972264,1350
Ali_Naimi_,0.521863,58
Alice_Fisher_,0.851385,1056
Alicia_Silverstone_,0.688988,499
Alimzhan_Tokhtakhounov_,0.642555,354
Alison_Lohman_,0.820726,965
Allen_Iverson_,0.590244,197
Allison_Janney_,0.661963,415
Allyson_Felix_,0.548484,104
Alvaro_Noboa_,0.73739,663
Alvaro_Silva_Calderon_,1.14185,1624
Alvaro_Uribe_,0.925279,1240
Amanda_Beard_,0.652886,384
Amanda_Bynes_,0.761805,767
Amanda_Coetzer_,0.964561,1332
Amber_Tamblyn_,0.627449,301
Amelia_Vega_,0.775551,816
Amelie_Mauresmo_,0.456389,12
Amer_al-Saadi_,1.15982,1638
Amram_Mitzna_,0.650743,378
Ana_Guevara_,0.600387,222
Ana_Palacio_,0.674352,440
Anastasia_Myskina_,0.538036,84
Anders_Ebbeson_,0.719357,599
Anders_Fogh_Rasmussen_,1.125,1606
Andre_Agassi_,0.466073,16
Andrei_Mikhnevich_,0.512168,44
Andrew_Bunner_,0.996234,1407
