Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.696064,1010
Aaron_Sorkin_,0.858251,1536
Abdel_Nasser_Assidi_,0.897756,1590
Abdoulaye_Wade_,0.753239,1242
Abdullah_,0.598069,519
Abdullah_Gul_,0.937028,1621
Abdullah_al-Attiyah_,0.564825,371
Abdullatif_Sener_,0.795213,1400
Abel_Pacheco_,0.662996,847
Abid_Hamid_Mahmud_Al-Tikriti_,0.755123,1251
Adam_Sandler_,0.437395,32
Adam_Scott_,0.70288,1051
Adel_Al-Jubeir_,0.58519,452
Adolfo_Aguilar_Zinser_,0.609733,573
Adolfo_Rodriguez_Saa_,0.763457,1286
Adrian_McPherson_,0.78309,1370
Adrian_Nastase_,0.57494,411
Adrien_Brody_,0.458719,59
Ahmad_Masood_,0.675027,913
Ahmed_Chalabi_,0.831237,1487
Ahmet_Necdet_Sezer_,0.512798,170
Ai_Sugiyama_,0.816645,1452
Aicha_El_Ouafi_,0.670031,893
Aitor_Gonzalez_,0.821922,1463
Akbar_Hashemi_Rafsanjani_,0.496045,123
Akhmed_Zakayev_,0.559105,342
Al_Davis_,0.889282,1582
Al_Gore_,0.815473,1446
Al_Pacino_,0.399954,12
Al_Sharpton_,0.720971,1129
Alan_Ball_,0.684459,956
Alan_Greenspan_,0.755858,1256
Alan_Mulally_,0.522602,203
Alastair_Campbell_,0.983227,1656
Albert_Costa_,0.648729,777
Alberto_Fujimori_,0.750396,1232
Alberto_Ruiz_Gallardon_,0.696232,1012
Albrecht_Mentz_,0.503234,142
Aldo_Paredes_,0.755557,1254
Alec_Baldwin_,0.672008,902
Alejandro_Atchugarry_,0.705049,1061
Alejandro_Avila_,0.698278,1026
Alejandro_Toledo_,0.513224,172
Aleksander_Kwasniewski_,0.619541,619
Alex_Barros_,0.588072,471
Alex_Penelas_,0.515113,177
Alex_Sink_,0.778478,1348
Alexander_Downer_,0.604652,549
Alexander_Losyukov_,0.669518,888
Alexander_Rumyantsev_,0.769062,1315
Alexandra_Stevenson_,0.716768,1111
Alexandra_Vodjanikova_,0.652809,807
Ali_Abbas_,0.674192,908
Ali_Khamenei_,0.780374,1357
Ali_Naimi_,0.586487,460
Alice_Fisher_,0.642922,750
Alicia_Silverstone_,0.62593,660
Alimzhan_Tokhtakhounov_,0.689823,977
Alison_Lohman_,0.875769,1563
Allen_Iverson_,0.683903,955
Allison_Janney_,0.689851,978
Allyson_Felix_,0.950395,1630
Alvaro_Noboa_,0.636335,718
Alvaro_Silva_Calderon_,0.738568,1192
Alvaro_Uribe_,0.971868,1647
Amanda_Beard_,0.76463,1296
Amanda_Bynes_,0.465577,73
Amanda_Coetzer_,0.919628,1605
Amber_Tamblyn_,0.587454,464
Amelia_Vega_,0.568229,380
Amelie_Mauresmo_,0.810224,1436
Amer_al-Saadi_,0.692049,986
Amram_Mitzna_,0.632741,690
Ana_Guevara_,0.571041,389
Ana_Palacio_,0.643433,752
Anastasia_Myskina_,0.613923,590
Anders_Ebbeson_,0.752832,1239
Anders_Fogh_Rasmussen_,0.804118,1424
Andre_Agassi_,0.637851,724
Andrei_Mikhnevich_,0.583623,447
Andrew_Bunner_,0.628734,676
