Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2904,1090
Aaron_Sorkin_,2928,1117
Abdel_Nasser_Assidi_,3240,1311
Abdoulaye_Wade_,3669,1504
Abdullah_,2665,940
Abdullah_Gul_,2729,970
Abdullah_al-Attiyah_,3237,1307
Abdullatif_Sener_,3518,1443
Abel_Pacheco_,3067,1205
Abid_Hamid_Mahmud_Al-Tikriti_,4254,1643
Adam_Sandler_,2065,547
Adam_Scott_,3021,1182
Adel_Al-Jubeir_,2203,634
Adolfo_Aguilar_Zinser_,2588,890
Adolfo_Rodriguez_Saa_,3365,1377
Adrian_McPherson_,3787,1535
Adrian_Nastase_,2845,1055
Adrien_Brody_,1587,268
Ahmad_Masood_,3767,1532
Ahmed_Chalabi_,2770,997
Ahmet_Necdet_Sezer_,1814,388
Ai_Sugiyama_,2771,999
Aicha_El_Ouafi_,3981,1581
Aitor_Gonzalez_,3887,1564
Akbar_Hashemi_Rafsanjani_,1161,109
Akhmed_Zakayev_,1521,239
Al_Davis_,3679,1505
Al_Gore_,4231,1639
Al_Pacino_,1250,134
Al_Sharpton_,3410,1399
Alan_Ball_,2920,1107
Alan_Greenspan_,4093,1611
Alan_Mulally_,1749,346
Alastair_Campbell_,3913,1573
Albert_Costa_,3494,1432
Alberto_Fujimori_,3300,1345
Alberto_Ruiz_Gallardon_,2371,755
Albrecht_Mentz_,1223,123
Aldo_Paredes_,2842,1051
Alec_Baldwin_,3278,1335
Alejandro_Atchugarry_,3289,1340
Alejandro_Avila_,4189,1628
Alejandro_Toledo_,1435,199
Aleksander_Kwasniewski_,2040,536
Alex_Barros_,1764,356
Alex_Penelas_,847,40
Alex_Sink_,3604,1477
Alexander_Downer_,1987,496
Alexander_Losyukov_,1750,348
Alexander_Rumyantsev_,3171,1266
Alexandra_Stevenson_,3433,1410
Alexandra_Vodjanikova_,3376,1383
Ali_Abbas_,2915,1101
Ali_Khamenei_,2601,900
Ali_Naimi_,1661,304
Alice_Fisher_,3037,1192
Alicia_Silverstone_,2612,910
Alimzhan_Tokhtakhounov_,2109,586
Alison_Lohman_,2656,935
Allen_Iverson_,2917,1103
Allison_Janney_,1954,474
Allyson_Felix_,4661,1671
Alvaro_Noboa_,2336,730
Alvaro_Silva_Calderon_,3638,1490
Alvaro_Uribe_,2928,1118
Amanda_Beard_,1959,476
Amanda_Bynes_,1375,179
Amanda_Coetzer_,3662,1498
Amber_Tamblyn_,2299,710
Amelia_Vega_,2204,637
Amelie_Mauresmo_,4391,1655
Amer_al-Saadi_,2284,701
Amram_Mitzna_,1884,423
Ana_Guevara_,3008,1172
Ana_Palacio_,2151,605
Anastasia_Myskina_,3739,1526
Anders_Ebbeson_,3831,1548
Anders_Fogh_Rasmussen_,4605,1665
Andre_Agassi_,2600,899
Andrei_Mikhnevich_,2030,533
Andrew_Bunner_,1653,299
Andrew_Cuomo_,705,24
Andrew_Niccol_,1596,273
Andrew_Weissmann_,3074,1209
Andy_Hebb_,3170,1265
Andy_Roddick_,2553,862
Angela_Bassett_,3653,1495
Angela_Lansbury_,1643,296
Angela_Merkel_,2262,687
Angelina_Jolie_,721,25
Angelo_Reyes_,2353,742
