Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,139036,1352
Aaron_Sorkin_,100708,330
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,118629,766
Abdullah_,124242,931
Abdullah_Gul_,121002,837
Abdullah_al-Attiyah_,135348,1258
Abdullatif_Sener_,132073,1159
Abel_Pacheco_,130063,1100
Abid_Hamid_Mahmud_Al-Tikriti_,138659,1344
Adam_Sandler_,152838,1549
Adam_Scott_,112365,602
Adel_Al-Jubeir_,100088,319
Adolfo_Aguilar_Zinser_,123526,911
Adolfo_Rodriguez_Saa_,121889,858
Adrian_McPherson_,117599,738
Adrian_Nastase_,136617,1290
Adrien_Brody_,119381,795
Ahmad_Masood_,142744,1414
Ahmed_Chalabi_,123412,908
Ahmet_Necdet_Sezer_,117489,734
Ai_Sugiyama_,93398,226
Aicha_El_Ouafi_,162871,1610
Aitor_Gonzalez_,118799,773
Akbar_Hashemi_Rafsanjani_,120180,814
Akhmed_Zakayev_,99119.3,302
Al_Davis_,121844,855
Al_Gore_,154925,1567
Al_Pacino_,76852.7,100
Al_Sharpton_,124467,935
Alan_Ball_,135448,1263
Alan_Greenspan_,162338,1609
Alan_Mulally_,114736,667
Alastair_Campbell_,139568,1359
Albert_Costa_,129181,1080
Alberto_Fujimori_,134791,1241
Alberto_Ruiz_Gallardon_,129214,1081
Albrecht_Mentz_,91162.8,207
Aldo_Paredes_,131822,1152
Alec_Baldwin_,134919,1246
Alejandro_Atchugarry_,162192,1606
Alejandro_Avila_,155958,1573
Alejandro_Toledo_,99546.2,311
Aleksander_Kwasniewski_,122580,886
Alex_Barros_,125092,953
Alex_Penelas_,103007,379
Alex_Sink_,120277,817
Alexander_Downer_,136397,1283
Alexander_Losyukov_,105863,444
Alexander_Rumyantsev_,145335,1459
Alexandra_Stevenson_,117470,733
Alexandra_Vodjanikova_,128049,1042
Ali_Abbas_,174396,1659
Ali_Khamenei_,63946,58
Ali_Naimi_,119518,798
Alice_Fisher_,127248,1014
Alicia_Silverstone_,127514,1026
Alimzhan_Tokhtakhounov_,111557,583
Alison_Lohman_,113815,636
Allen_Iverson_,107183,471
Allison_Janney_,66709,65
Allyson_Felix_,148872,1502
Alvaro_Noboa_,134853,1244
Alvaro_Silva_Calderon_,168688,1639
Alvaro_Uribe_,118967,780
Amanda_Beard_,84155,143
Amanda_Bynes_,134973,1248
Amanda_Coetzer_,119825,806
Amber_Tamblyn_,148591,1500
Amelia_Vega_,157967,1590
Amelie_Mauresmo_,160683,1598
Amer_al-Saadi_,121574,848
Amram_Mitzna_,103159,383
Ana_Guevara_,125355,959
Ana_Palacio_,133307,1205
Anastasia_Myskina_,162286,1608
Anders_Ebbeson_,126130,988
Anders_Fogh_Rasmussen_,152864,1550
Andre_Agassi_,131300,1131
Andrei_Mikhnevich_,94459,236
Andrew_Bunner_,111748,588
Andrew_Cuomo_,93599,228
Andrew_Niccol_,90996.5,205
Andrew_Weissmann_,123128,899
Andy_Hebb_,140549,1380
Andy_Roddick_,126934,1008
Angela_Bassett_,137318,1310
Angela_Lansbury_,126076,985
Angela_Merkel_,122136,870
Angelina_Jolie_,93021,224
