Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,527,1153
Aaron_Sorkin_,1048,1589
Abdel_Nasser_Assidi_,21,60
Abdoulaye_Wade_,930,1537
Abdullah_,54,156
Abdullah_Gul_,283,722
Abdullah_al-Attiyah_,1486,1676
Abdullatif_Sener_,540,1169
Abel_Pacheco_,1086,1605
Abid_Hamid_Mahmud_Al-Tikriti_,1,1
Adam_Sandler_,2,4
Adam_Scott_,724,1373
Adel_Al-Jubeir_,1040,1584
Adolfo_Aguilar_Zinser_,3,7
Adolfo_Rodriguez_Saa_,4,10
Adrian_McPherson_,5,13
Adrian_Nastase_,6,16
Adrien_Brody_,573,1205
Ahmad_Masood_,7,19
Ahmed_Chalabi_,47,137
Ahmet_Necdet_Sezer_,755,1403
Ai_Sugiyama_,453,1035
Aicha_El_Ouafi_,1256,1647
Aitor_Gonzalez_,1282,1652
Akbar_Hashemi_Rafsanjani_,235,618
Akhmed_Zakayev_,8,22
Al_Davis_,282,719
Al_Gore_,34,98
Al_Pacino_,159,437
Al_Sharpton_,173,468
Alan_Ball_,710,1361
Alan_Greenspan_,83,237
Alan_Mulally_,9,25
Alastair_Campbell_,237,622
Albert_Costa_,539,1168
Alberto_Fujimori_,10,28
Alberto_Ruiz_Gallardon_,234,615
Albrecht_Mentz_,543,1173
Aldo_Paredes_,11,31
Alec_Baldwin_,18,52
Alejandro_Atchugarry_,29,83
Alejandro_Avila_,168,460
Alejandro_Toledo_,94,268
Aleksander_Kwasniewski_,514,1131
Alex_Barros_,178,482
Alex_Penelas_,298,752
Alex_Sink_,12,34
Alexander_Downer_,159,438
Alexander_Losyukov_,112,319
Alexander_Rumyantsev_,282,720
Alexandra_Stevenson_,1359,1664
Alexandra_Vodjanikova_,13,37
Ali_Abbas_,346,858
Ali_Khamenei_,403,955
Ali_Naimi_,616,1257
Alice_Fisher_,181,490
Alicia_Silverstone_,422,984
Alimzhan_Tokhtakhounov_,14,40
Alison_Lohman_,15,43
Allen_Iverson_,1275,1651
Allison_Janney_,955,1552
Allyson_Felix_,1128,1619
Alvaro_Noboa_,16,46
Alvaro_Silva_Calderon_,812,1457
Alvaro_Uribe_,303,763
Amanda_Beard_,415,977
Amanda_Bynes_,529,1155
Amanda_Coetzer_,965,1556
Amber_Tamblyn_,17,49
Amelia_Vega_,328,817
Amelie_Mauresmo_,721,1371
Amer_al-Saadi_,1042,1586
Amram_Mitzna_,620,1265
Ana_Guevara_,578,1213
Ana_Palacio_,3,8
Anastasia_Myskina_,650,1299
Anders_Ebbeson_,608,1247
Anders_Fogh_Rasmussen_,692,1346
Andre_Agassi_,753,1401
Andrei_Mikhnevich_,321,804
Andrew_Bunner_,389,934
Andrew_Cuomo_,18,53
Andrew_Niccol_,19,54
Andrew_Weissmann_,20,57
Andy_Hebb_,28,80
Andy_Roddick_,660,1310
Angela_Bassett_,174,471
Angela_Lansbury_,473,1070
Angela_Merkel_,133,371
Angelina_Jolie_,4,11
Angelo_Reyes_,1207,1634
Anibal_Ibarra_,452,1033
Ann_Veneman_,911,1523
Anna_Kournikova_,574,1207
Anna_Nicole_Smith_,260,674
Anne_Krueger_,20,58
