Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.926,1020
Aaron_Sorkin_,117.379,572
Abdel_Nasser_Assidi_,158.802,1554
Abdoulaye_Wade_,177.81,1659
Abdullah_,101.803,231
Abdullah_Gul_,142.058,1291
Abdullah_al-Attiyah_,139.396,1231
Abdullatif_Sener_,131.023,990
Abel_Pacheco_,135.923,1130
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1657
Adam_Sandler_,115.314,512
Adam_Scott_,160.235,1568
Adel_Al-Jubeir_,168.609,1625
Adolfo_Aguilar_Zinser_,135.515,1122
Adolfo_Rodriguez_Saa_,90.6197,88
Adrian_McPherson_,196.33,1679
Adrian_Nastase_,136.946,1162
Adrien_Brody_,124.409,774
Ahmad_Masood_,126.407,834
Ahmed_Chalabi_,110.726,403
Ahmet_Necdet_Sezer_,129.481,944
Ai_Sugiyama_,135.276,1113
Aicha_El_Ouafi_,151.222,1464
Aitor_Gonzalez_,170.284,1635
Akbar_Hashemi_Rafsanjani_,103.611,258
Akhmed_Zakayev_,125.153,799
Al_Davis_,149.333,1429
Al_Gore_,139.248,1228
Al_Pacino_,136.66,1155
Al_Sharpton_,144.189,1331
Alan_Ball_,123.608,746
Alan_Greenspan_,139.923,1244
Alan_Mulally_,110.251,393
Alastair_Campbell_,131.54,1005
Albert_Costa_,168.737,1626
Alberto_Fujimori_,127.424,868
Alberto_Ruiz_Gallardon_,129.842,960
Albrecht_Mentz_,128.808,912
Aldo_Paredes_,113.547,466
Alec_Baldwin_,136.266,1141
Alejandro_Atchugarry_,120.51,655
Alejandro_Avila_,160.748,1573
Alejandro_Toledo_,130.817,986
Aleksander_Kwasniewski_,116.646,554
Alex_Barros_,109.285,376
Alex_Penelas_,106.845,325
Alex_Sink_,118.585,603
Alexander_Downer_,98.3862,173
Alexander_Losyukov_,118.357,598
Alexander_Rumyantsev_,112.062,430
Alexandra_Stevenson_,160.322,1569
Alexandra_Vodjanikova_,155.267,1515
Ali_Abbas_,109.476,381
Ali_Khamenei_,138.248,1204
Ali_Naimi_,112.323,437
Alice_Fisher_,141.139,1279
Alicia_Silverstone_,129.921,964
Alimzhan_Tokhtakhounov_,117.44,576
Alison_Lohman_,114.429,487
Allen_Iverson_,151.965,1474
Allison_Janney_,131.434,1003
Allyson_Felix_,182.771,1671
Alvaro_Noboa_,154.813,1513
Alvaro_Silva_Calderon_,126.805,847
Alvaro_Uribe_,115.842,530
Amanda_Beard_,116.514,550
Amanda_Bynes_,141.619,1284
Amanda_Coetzer_,124.805,788
Amber_Tamblyn_,109.006,371
Amelia_Vega_,104.659,273
Amelie_Mauresmo_,145.084,1345
Amer_al-Saadi_,114.066,477
Amram_Mitzna_,126.968,852
Ana_Guevara_,177.763,1658
Ana_Palacio_,101.279,221
Anastasia_Myskina_,156.065,1525
Anders_Ebbeson_,162.857,1587
Anders_Fogh_Rasmussen_,124.881,793
Andre_Agassi_,138.759,1218
Andrei_Mikhnevich_,144.294,1332
Andrew_Bunner_,111.796,422
Andrew_Cuomo_,98.6005,176
Andrew_Niccol_,128.957,916
Andrew_Weissmann_,149.839,1435
Andy_Hebb_,81.6473,33
