Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.6024,105
Aaron_Sorkin_,0.779394,574
Abdel_Nasser_Assidi_,0.931634,1232
Abdoulaye_Wade_,0.629754,150
Abdullah_,0.871603,985
Abdullah_Gul_,0.74353,456
Abdullah_al-Attiyah_,0.6128,115
Abdullatif_Sener_,0.415117,14
Abel_Pacheco_,0.954495,1306
Abid_Hamid_Mahmud_Al-Tikriti_,0.725183,389
Adam_Sandler_,1.01932,1500
Adam_Scott_,0.969239,1374
Adel_Al-Jubeir_,0.71571,363
Adolfo_Aguilar_Zinser_,0.812781,707
Adolfo_Rodriguez_Saa_,1.00983,1481
Adrian_McPherson_,0.681688,268
Adrian_Nastase_,1.02624,1517
Adrien_Brody_,0.94378,1275
Ahmad_Masood_,0.865741,948
Ahmed_Chalabi_,0.832727,791
Ahmet_Necdet_Sezer_,0.743628,457
Ai_Sugiyama_,1.11452,1638
Aicha_El_Ouafi_,0.85408,901
Aitor_Gonzalez_,0.936094,1252
Akbar_Hashemi_Rafsanjani_,0.685582,273
Akhmed_Zakayev_,0.88191,1021
Al_Davis_,0.831942,785
Al_Gore_,0.708261,345
Al_Pacino_,0.772327,546
Al_Sharpton_,0.93108,1231
Alan_Ball_,0.535161,58
Alan_Greenspan_,1.23604,1678
Alan_Mulally_,0.722665,381
Alastair_Campbell_,0.516274,47
Albert_Costa_,0.675356,253
Alberto_Fujimori_,0.810222,697
Alberto_Ruiz_Gallardon_,1.17581,1665
Albrecht_Mentz_,0.990241,1437
Aldo_Paredes_,0.666609,231
Alec_Baldwin_,0.890003,1056
Alejandro_Atchugarry_,0.980956,1408
Alejandro_Avila_,0.581014,87
Alejandro_Toledo_,0.728207,398
Aleksander_Kwasniewski_,0.689955,283
Alex_Barros_,0.62506,138
Alex_Penelas_,0.625581,141
Alex_Sink_,0.626766,143
Alexander_Downer_,0.861764,935
Alexander_Losyukov_,0.757158,491
Alexander_Rumyantsev_,0.847583,867
Alexandra_Stevenson_,0.587374,92
Alexandra_Vodjanikova_,1.05952,1570
Ali_Abbas_,0.937938,1257
Ali_Khamenei_,0.651198,195
Ali_Naimi_,0.523836,50
Alice_Fisher_,0.918694,1168
Alicia_Silverstone_,0.904538,1112
Alimzhan_Tokhtakhounov_,0.915775,1154
Alison_Lohman_,0.983777,1420
Allen_Iverson_,0.787159,602
Allison_Janney_,0.802802,667
Allyson_Felix_,0.856335,911
Alvaro_Noboa_,1.07368,1595
Alvaro_Silva_Calderon_,1.02503,1515
Alvaro_Uribe_,0.627853,145
Amanda_Beard_,0.732223,416
Amanda_Bynes_,0.887536,1044
Amanda_Coetzer_,0.902327,1104
Amber_Tamblyn_,0.845702,859
Amelia_Vega_,0.905242,1116
Amelie_Mauresmo_,0.790779,617
Amram_Mitzna_,0.741403,444
Ana_Guevara_,0.932708,1236
Ana_Palacio_,0.550216,67
Anastasia_Myskina_,0.99003,1436
Anders_Ebbeson_,1.05391,1562
Anders_Fogh_Rasmussen_,1.07577,1598
Andre_Agassi_,0.607125,111
Andrei_Mikhnevich_,0.652525,199
Andrew_Bunner_,0.642067,178
Andrew_Cuomo_,0.609654,114
