Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2004,487
Aaron_Sorkin_,1784,350
Abdel_Nasser_Assidi_,4487,1671
Abdoulaye_Wade_,2895,1096
Abdullah_,3763,1554
Abdullah_Gul_,1716,318
Abdullah_al-Attiyah_,2522,812
Abdullatif_Sener_,1613,265
Abel_Pacheco_,3020,1180
Abid_Hamid_Mahmud_Al-Tikriti_,3394,1409
Adam_Sandler_,2596,874
Adam_Scott_,3426,1436
Adel_Al-Jubeir_,3312,1378
Adolfo_Aguilar_Zinser_,3066,1209
Adolfo_Rodriguez_Saa_,4013,1621
Adrian_McPherson_,3416,1426
Adrian_Nastase_,3598,1504
Adrien_Brody_,2830,1057
Ahmad_Masood_,3892,1588
Ahmed_Chalabi_,1996,478
Ahmet_Necdet_Sezer_,2111,550
Ai_Sugiyama_,4290,1656
Aicha_El_Ouafi_,2977,1147
Aitor_Gonzalez_,4351,1662
Akbar_Hashemi_Rafsanjani_,1824,377
Akhmed_Zakayev_,2835,1060
Al_Davis_,2535,822
Al_Gore_,1186,103
Al_Pacino_,2304,666
Al_Sharpton_,2787,1026
Alan_Ball_,1492,216
Alan_Greenspan_,4267,1654
Alan_Mulally_,1479,211
Alastair_Campbell_,1961,456
Albert_Costa_,2736,985
Alberto_Fujimori_,2704,964
Alberto_Ruiz_Gallardon_,3553,1491
Albrecht_Mentz_,2766,1014
Aldo_Paredes_,1469,204
Alec_Baldwin_,3173,1293
Alejandro_Atchugarry_,3708,1537
Alejandro_Avila_,2736,986
Alejandro_Toledo_,2919,1118
Aleksander_Kwasniewski_,2222,611
Alex_Barros_,3123,1250
Alex_Penelas_,1137,88
Alex_Sink_,2765,1012
Alexander_Downer_,2676,937
Alexander_Losyukov_,2326,686
Alexander_Rumyantsev_,1671,297
Alexandra_Stevenson_,461,10
Alexandra_Vodjanikova_,4684,1676
Ali_Abbas_,2697,957
Ali_Khamenei_,1504,218
Ali_Naimi_,982,60
Alice_Fisher_,2943,1131
Alicia_Silverstone_,2177,584
Alimzhan_Tokhtakhounov_,2078,526
Alison_Lohman_,2726,979
Allen_Iverson_,3346,1388
Allison_Janney_,2251,626
Allyson_Felix_,3950,1605
Alvaro_Noboa_,3732,1544
Alvaro_Silva_Calderon_,3878,1582
Alvaro_Uribe_,941,54
Amanda_Beard_,1147,92
Amanda_Bynes_,1797,359
Amanda_Coetzer_,3146,1272
Amber_Tamblyn_,2342,696
Amelia_Vega_,3217,1320
Amelie_Mauresmo_,3652,1528
Amram_Mitzna_,1841,384
Ana_Guevara_,3992,1615
Ana_Palacio_,703,25
Anastasia_Myskina_,4338,1659
Anders_Ebbeson_,3804,1565
Anders_Fogh_Rasmussen_,4782,1677
Andre_Agassi_,1848,386
Andrei_Mikhnevich_,3105,1242
Andrew_Bunner_,1386,170
Andrew_Cuomo_,1035,70
Andrew_Niccol_,1759,337
Andrew_Weissmann_,3511,1471
Andy_Hebb_,633,18
Andy_Roddick_,1466,202
Angela_Bassett_,4243,1652
Angela_Lansbury_,3493,1466
Angela_Merkel_,2792,1031
Angelina_Jolie_,1166,97
Angelo_Reyes_,3038,1189
Anibal_Ibarra_,1613,266
