Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,141673,1356
Aaron_Sorkin_,73528,134
Abdel_Nasser_Assidi_,161254,1604
Abdoulaye_Wade_,130468,1081
Abdullah_,155225,1554
Abdullah_Gul_,126953,974
Abdullah_al-Attiyah_,133921,1181
Abdullatif_Sener_,112810,611
Abel_Pacheco_,111811,590
Abid_Hamid_Mahmud_Al-Tikriti_,140872,1343
Adam_Sandler_,112797,610
Adam_Scott_,106853,472
Adel_Al-Jubeir_,152713,1519
Adolfo_Aguilar_Zinser_,136866,1250
Adolfo_Rodriguez_Saa_,138878,1301
Adrian_McPherson_,148088,1469
Adrian_Nastase_,119792,786
Adrien_Brody_,133929,1183
Ahmad_Masood_,151322,1507
Ahmed_Chalabi_,121449,828
Ahmet_Necdet_Sezer_,117129,724
Ai_Sugiyama_,154948,1550
Aicha_El_Ouafi_,131273,1097
Aitor_Gonzalez_,147166,1456
Akbar_Hashemi_Rafsanjani_,139395,1316
Akhmed_Zakayev_,124861,915
Al_Davis_,98882,309
Al_Gore_,85759.3,192
Al_Pacino_,113002,613
Al_Sharpton_,109200,531
Alan_Ball_,117195,726
Alan_Greenspan_,141403,1351
Alan_Mulally_,86296,197
Alastair_Campbell_,127380,991
Albert_Costa_,122187,847
Alberto_Fujimori_,133487,1168
Alberto_Ruiz_Gallardon_,125533,936
Albrecht_Mentz_,105710,432
Aldo_Paredes_,120047,798
Alec_Baldwin_,127299,984
Alejandro_Atchugarry_,184759,1671
Alejandro_Avila_,129932,1066
Alejandro_Toledo_,154104,1541
Aleksander_Kwasniewski_,117375,731
Alex_Barros_,158974,1587
Alex_Penelas_,116179,693
Alex_Sink_,134172,1186
Alexander_Downer_,147318,1460
Alexander_Losyukov_,144819,1409
Alexander_Rumyantsev_,104242,405
Alexandra_Stevenson_,79485,149
Alexandra_Vodjanikova_,161023,1603
Ali_Abbas_,130761,1087
Ali_Khamenei_,59150,112
Ali_Naimi_,109051,526
Alice_Fisher_,107920,491
Alicia_Silverstone_,58544.5,110
Alimzhan_Tokhtakhounov_,102447,373
Alison_Lohman_,122143,846
Allen_Iverson_,137628,1268
Allison_Janney_,114562,651
Allyson_Felix_,152781,1522
Alvaro_Noboa_,141776,1358
Alvaro_Silva_Calderon_,154402,1548
Alvaro_Uribe_,97798.5,294
Amanda_Beard_,88291.7,211
Amanda_Bynes_,116254,698
Amanda_Coetzer_,119314,780
Amber_Tamblyn_,132775,1143
Amelia_Vega_,108654,512
Amelie_Mauresmo_,189011,1674
Amram_Mitzna_,111391,577
Ana_Guevara_,131091,1093
Ana_Palacio_,105906,439
Anastasia_Myskina_,142428,1372
Anders_Ebbeson_,114183,642
Anders_Fogh_Rasmussen_,155748,1558
Andre_Agassi_,127371,990
Andrei_Mikhnevich_,155385,1557
Andrew_Bunner_,120835,817
Andrew_Cuomo_,118526,762
Andrew_Niccol_,120729,813
Andrew_Weissmann_,118384,759
Andy_Hebb_,105355,425
Andy_Roddick_,98414,302
Angela_Bassett_,148364,1472
Angela_Lansbury_,141906,1361
Angela_Merkel_,194584,1676
Angelina_Jolie_,103490,392
Angelo_Reyes_,114902,661
