Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.934,1018
Aaron_Sorkin_,134.501,1091
Abdel_Nasser_Assidi_,173.09,1648
Abdoulaye_Wade_,177.817,1663
Abdullah_,139.141,1230
Abdullah_Gul_,106.027,306
Abdullah_al-Attiyah_,163.383,1606
Abdullatif_Sener_,131.032,993
Abel_Pacheco_,135.925,1133
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1660
Adam_Sandler_,133.496,1070
Adam_Scott_,160.236,1589
Adel_Al-Jubeir_,135.186,1114
Adolfo_Aguilar_Zinser_,150.105,1460
Adolfo_Rodriguez_Saa_,139.62,1243
Adrian_McPherson_,196.333,1679
Adrian_Nastase_,136.947,1158
Adrien_Brody_,116.098,547
Ahmad_Masood_,149.202,1443
Ahmed_Chalabi_,110.74,409
Ahmet_Necdet_Sezer_,129.486,948
Ai_Sugiyama_,118.321,610
Aicha_El_Ouafi_,122.071,713
Aitor_Gonzalez_,174.415,1652
Akbar_Hashemi_Rafsanjani_,118.407,615
Akhmed_Zakayev_,115.151,516
Al_Davis_,149.343,1446
Al_Gore_,139.251,1231
Al_Pacino_,136.661,1152
Al_Sharpton_,142.672,1322
Alan_Ball_,123.346,747
Alan_Greenspan_,139.926,1250
Alan_Mulally_,110.263,397
Alastair_Campbell_,110.598,404
Albert_Costa_,159.909,1583
Alberto_Fujimori_,127.433,871
Alberto_Ruiz_Gallardon_,106.309,311
Albrecht_Mentz_,117.698,592
Aldo_Paredes_,113.554,473
Alec_Baldwin_,103.864,264
Alejandro_Atchugarry_,120.513,666
Alejandro_Avila_,148.38,1434
Alejandro_Toledo_,130.832,984
Aleksander_Kwasniewski_,138.495,1209
Alex_Barros_,109.309,374
Alex_Penelas_,106.856,325
Alex_Sink_,149.201,1442
Alexander_Downer_,105.978,304
Alexander_Losyukov_,140.571,1273
Alexander_Rumyantsev_,112.075,436
Alexandra_Stevenson_,103.044,245
Alexandra_Vodjanikova_,154.617,1532
Ali_Abbas_,109.484,381
Ali_Khamenei_,122.177,717
Ali_Naimi_,112.337,446
Alice_Fisher_,139.607,1241
Alicia_Silverstone_,129.927,962
Alimzhan_Tokhtakhounov_,117.459,587
Alison_Lohman_,106.474,315
Allen_Iverson_,151.966,1492
Allison_Janney_,131.447,1001
Allyson_Felix_,155.03,1537
Alvaro_Noboa_,125.62,815
Alvaro_Silva_Calderon_,106.673,321
Alvaro_Uribe_,99.7894,188
Amanda_Beard_,116.521,560
Amanda_Bynes_,117.297,583
Amanda_Coetzer_,124.807,793
Amber_Tamblyn_,131.554,1004
Amelia_Vega_,104.663,280
Amelie_Mauresmo_,145.095,1368
Amer_al-Saadi_,98.9505,175
Amram_Mitzna_,126.975,857
Ana_Guevara_,177.765,1662
Ana_Palacio_,118.323,611
Anastasia_Myskina_,121.9,711
Anders_Ebbeson_,151.768,1487
Anders_Fogh_Rasmussen_,166.943,1624
Andre_Agassi_,150.555,1466
Andrei_Mikhnevich_,132.042,1020
Andrew_Bunner_,121.107,686
Andrew_Cuomo_,98.6084,169
Andrew_Niccol_,100.538,201
Andrew_Weissmann_,147.846,1417
Andy_Hebb_,110.048,392
