Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,1.11702,1628
Aaron_Sorkin_,0.731779,521
Abdel_Nasser_Assidi_,0.882944,1172
Abdoulaye_Wade_,0.925183,1339
Abdullah_,0.649458,237
Abdullah_Gul_,0.816802,898
Abdullah_al-Attiyah_,0.872012,1129
Abdullatif_Sener_,0.842864,1012
Abel_Pacheco_,0.909995,1280
Abid_Hamid_Mahmud_Al-Tikriti_,1.06729,1588
Adam_Sandler_,0.748968,589
Adam_Scott_,1.07247,1595
Adel_Al-Jubeir_,0.659446,266
Adolfo_Aguilar_Zinser_,0.940374,1383
Adolfo_Rodriguez_Saa_,0.951851,1412
Adrian_McPherson_,1.05895,1575
Adrian_Nastase_,0.5749,83
Adrien_Brody_,0.832051,966
Ahmad_Masood_,0.854223,1053
Ahmed_Chalabi_,0.551358,57
Ahmet_Necdet_Sezer_,0.757607,621
Ai_Sugiyama_,1.07791,1602
Aicha_El_Ouafi_,0.741119,557
Aitor_Gonzalez_,1.06304,1581
Akbar_Hashemi_Rafsanjani_,0.54136,46
Akhmed_Zakayev_,0.570191,78
Al_Davis_,0.876606,1149
Al_Gore_,0.901585,1251
Al_Pacino_,0.692379,374
Al_Sharpton_,0.74254,563
Alan_Ball_,0.910036,1281
Alan_Greenspan_,0.623081,176
Alan_Mulally_,0.691837,371
Alastair_Campbell_,1.1559,1645
Albert_Costa_,0.790944,794
Alberto_Fujimori_,0.888895,1198
Alberto_Ruiz_Gallardon_,0.816734,897
Albrecht_Mentz_,0.894492,1220
Aldo_Paredes_,0.995397,1494
Alec_Baldwin_,0.51136,21
Alejandro_Atchugarry_,0.603341,137
Alejandro_Avila_,0.682908,337
Alejandro_Toledo_,0.632222,200
Aleksander_Kwasniewski_,0.494176,12
Alex_Barros_,1.04495,1554
Alex_Penelas_,0.871052,1124
Alex_Sink_,1.02499,1529
Alexander_Downer_,0.581206,92
Alexander_Losyukov_,0.670351,305
Alexander_Rumyantsev_,0.986586,1476
Alexandra_Stevenson_,0.902119,1253
Alexandra_Vodjanikova_,0.676579,322
Ali_Abbas_,1.19061,1658
Ali_Khamenei_,1.09303,1614
Ali_Naimi_,0.852064,1044
Alice_Fisher_,0.637706,207
Alicia_Silverstone_,0.818104,903
Alimzhan_Tokhtakhounov_,0.925037,1337
Alison_Lohman_,0.740244,555
Allen_Iverson_,0.972131,1449
Allison_Janney_,0.841818,1006
Allyson_Felix_,0.858666,1073
Alvaro_Noboa_,0.72489,502
Alvaro_Silva_Calderon_,0.777104,723
Alvaro_Uribe_,0.791098,795
Amanda_Beard_,1.17916,1652
Amanda_Bynes_,0.465926,5
Amanda_Coetzer_,0.930971,1356
Amber_Tamblyn_,0.963242,1441
Amelia_Vega_,0.621742,173
Amelie_Mauresmo_,0.964228,1442
Amer_al-Saadi_,0.64061,219
Amram_Mitzna_,0.81647,894
Ana_Guevara_,0.838427,991
Ana_Palacio_,0.79436,809
Anastasia_Myskina_,0.892748,1211
Anders_Ebbeson_,0.943092,1391
Anders_Fogh_Rasmussen_,0.780869,739
Andre_Agassi_,0.910062,1282
Andrei_Mikhnevich_,0.670136,303
Andrew_Bunner_,0.775252,713
