Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3648,1497
Aaron_Sorkin_,2638,918
Abdel_Nasser_Assidi_,3902,1584
Abdoulaye_Wade_,4238,1648
Abdullah_,2742,1005
Abdullah_Gul_,3001,1165
Abdullah_al-Attiyah_,3784,1545
Abdullatif_Sener_,2264,655
Abel_Pacheco_,3878,1575
Abid_Hamid_Mahmud_Al-Tikriti_,4527,1671
Adam_Sandler_,2048,514
Adam_Scott_,2959,1139
Adel_Al-Jubeir_,1938,445
Adolfo_Aguilar_Zinser_,4114,1629
Adolfo_Rodriguez_Saa_,2293,670
Adrian_McPherson_,3087,1215
Adrian_Nastase_,2493,800
Adrien_Brody_,2303,678
Ahmad_Masood_,3462,1438
Ahmed_Chalabi_,2245,636
Ahmet_Necdet_Sezer_,2341,700
Ai_Sugiyama_,2938,1125
Aicha_El_Ouafi_,1670,296
Aitor_Gonzalez_,3218,1302
Akbar_Hashemi_Rafsanjani_,523,15
Akhmed_Zakayev_,1737,330
Al_Davis_,2394,729
Al_Gore_,3015,1177
Al_Pacino_,1638,280
Al_Sharpton_,3325,1363
Alan_Ball_,2255,646
Alan_Greenspan_,2713,986
Alan_Mulally_,1739,331
Alastair_Campbell_,3312,1358
Albert_Costa_,2772,1025
Alberto_Fujimori_,2232,623
Alberto_Ruiz_Gallardon_,2858,1079
Albrecht_Mentz_,1809,373
Aldo_Paredes_,3430,1424
Alec_Baldwin_,2107,546
Alejandro_Atchugarry_,2086,533
Alejandro_Avila_,2395,732
Alejandro_Toledo_,2214,609
Aleksander_Kwasniewski_,1582,247
Alex_Barros_,2943,1127
Alex_Penelas_,2618,911
Alex_Sink_,2299,672
Alexander_Downer_,1901,425
Alexander_Losyukov_,2907,1109
Alexander_Rumyantsev_,2877,1090
Alexandra_Stevenson_,1853,390
Alexandra_Vodjanikova_,2985,1158
Ali_Abbas_,2379,719
Ali_Khamenei_,3813,1554
Ali_Naimi_,2580,872
Alice_Fisher_,1649,284
Alicia_Silverstone_,2286,664
Alimzhan_Tokhtakhounov_,2130,559
Alison_Lohman_,878,49
Allen_Iverson_,3198,1284
Allison_Janney_,1948,452
Allyson_Felix_,4109,1628
Alvaro_Noboa_,2891,1101
Alvaro_Silva_Calderon_,3222,1307
Alvaro_Uribe_,1274,149
Amanda_Beard_,3720,1520
Amanda_Bynes_,725,33
Amanda_Coetzer_,3949,1595
Amber_Tamblyn_,2451,773
Amelia_Vega_,1512,222
Amelie_Mauresmo_,3144,1253
Amer_al-Saadi_,1175,114
Amram_Mitzna_,2368,713
Ana_Guevara_,3407,1403
Ana_Palacio_,2964,1144
Anastasia_Myskina_,4184,1640
Anders_Ebbeson_,4569,1675
Anders_Fogh_Rasmussen_,4000,1607
Andre_Agassi_,3261,1328
Andrei_Mikhnevich_,2192,598
Andrew_Bunner_,1811,376
Andrew_Cuomo_,2381,721
Andrew_Niccol_,3759,1535
Andrew_Weissmann_,2681,950
Andy_Hebb_,2119,550
Andy_Roddick_,2575,866
Angela_Bassett_,2575,867
Angela_Lansbury_,1350,170
Angela_Merkel_,2133,560
Angelina_Jolie_,2182,586
Angelo_Reyes_,3304,1351
