Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,131716,1007
Aaron_Sorkin_,159583,1543
Abdel_Nasser_Assidi_,134850,1087
Abdoulaye_Wade_,140493,1242
Abdullah_,142619,1293
Abdullah_Gul_,161086,1563
Abdullah_al-Attiyah_,133909,1063
Abdullatif_Sener_,99151,264
Abel_Pacheco_,153080,1478
Abid_Hamid_Mahmud_Al-Tikriti_,142318,1284
Adam_Sandler_,129233,941
Adam_Scott_,0,1
Adel_Al-Jubeir_,116473,577
Adolfo_Aguilar_Zinser_,170177,1624
Adolfo_Rodriguez_Saa_,124551,797
Adrian_McPherson_,0,2
Adrian_Nastase_,141288,1261
Adrien_Brody_,129228,940
Ahmad_Masood_,162925,1579
Ahmed_Chalabi_,180276,1658
Ahmet_Necdet_Sezer_,118182,629
Ai_Sugiyama_,91017,205
Aicha_El_Ouafi_,73995,132
Aitor_Gonzalez_,0,3
Akbar_Hashemi_Rafsanjani_,92578,219
Akhmed_Zakayev_,137123,1144
Al_Davis_,0,4
Al_Gore_,115538,551
Al_Pacino_,68213,123
Al_Sharpton_,149468,1427
Alan_Ball_,94937,241
Alan_Greenspan_,143493,1309
Alan_Mulally_,111094,454
Alastair_Campbell_,141878,1276
Albert_Costa_,108972,406
Alberto_Fujimori_,85629,172
Alberto_Ruiz_Gallardon_,131844,1010
Albrecht_Mentz_,0,5
Aldo_Paredes_,114131,518
Alec_Baldwin_,129749,953
Alejandro_Atchugarry_,142578,1292
Alejandro_Avila_,119012,648
Alejandro_Toledo_,132863,1031
Aleksander_Kwasniewski_,131603,1003
Alex_Barros_,0,6
Alex_Penelas_,137964,1170
Alex_Sink_,83884,165
Alexander_Downer_,155242,1500
Alexander_Losyukov_,145138,1347
Alexander_Rumyantsev_,131058,983
Alexandra_Stevenson_,105852,355
Alexandra_Vodjanikova_,137303,1150
Ali_Abbas_,118387,633
Ali_Khamenei_,131918,1011
Ali_Naimi_,110413,435
Alice_Fisher_,84425.5,167
Alicia_Silverstone_,110115,429
Alimzhan_Tokhtakhounov_,91760,212
Alison_Lohman_,0,7
Allen_Iverson_,110886,449
Allison_Janney_,0,8
Allyson_Felix_,158063,1527
Alvaro_Noboa_,127808,882
Alvaro_Silva_Calderon_,179535,1656
Alvaro_Uribe_,101467,294
Amanda_Beard_,156823,1514
Amanda_Bynes_,119605,660
Amanda_Coetzer_,144725,1340
Amber_Tamblyn_,0,9
Amelia_Vega_,133799,1059
Amelie_Mauresmo_,105453,350
Amer_al-Saadi_,123967,782
Amram_Mitzna_,118130,627
Ana_Guevara_,123217,760
Ana_Palacio_,160383,1553
Anastasia_Myskina_,150306,1448
Anders_Ebbeson_,164143,1590
Anders_Fogh_Rasmussen_,175575,1643
Andre_Agassi_,139173,1197
Andrei_Mikhnevich_,127269,873
Andrew_Bunner_,120688,685
Andrew_Cuomo_,125204,813
Andrew_Niccol_,170249,1626
Andrew_Weissmann_,123944,780
Andy_Hebb_,85801,174
Andy_Roddick_,136486,1130
Angela_Bassett_,109665,415
Angela_Lansbury_,118040,623
Angela_Merkel_,115537,550
Angelina_Jolie_,146054,1369
Angelo_Reyes_,120821,688
