Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.288,561
Aaron_Sorkin_,134.503,1092
Abdel_Nasser_Assidi_,173.092,1643
Abdoulaye_Wade_,196.951,1679
Abdullah_,139.143,1223
Abdullah_Gul_,106.033,313
Abdullah_al-Attiyah_,139.408,1229
Abdullatif_Sener_,131.038,988
Abel_Pacheco_,137.036,1162
Abid_Hamid_Mahmud_Al-Tikriti_,116.791,548
Adam_Sandler_,115.316,509
Adam_Scott_,160.237,1585
Adel_Al-Jubeir_,148.606,1426
Adolfo_Aguilar_Zinser_,135.531,1116
Adolfo_Rodriguez_Saa_,90.6296,89
Adrian_McPherson_,196.334,1678
Adrian_Nastase_,136.948,1159
Adrien_Brody_,110.839,393
Ahmad_Masood_,149.203,1436
Ahmed_Chalabi_,111.103,402
Ahmet_Necdet_Sezer_,135.107,1104
Ai_Sugiyama_,130.57,971
Aicha_El_Ouafi_,130.816,979
Aitor_Gonzalez_,170.29,1636
Akbar_Hashemi_Rafsanjani_,103.617,264
Akhmed_Zakayev_,128.859,911
Al_Davis_,149.347,1441
Al_Gore_,139.252,1224
Al_Pacino_,136.662,1153
Al_Sharpton_,144.202,1350
Alan_Ball_,123.623,712
Alan_Greenspan_,147.623,1408
Alan_Mulally_,110.269,385
Alastair_Campbell_,110.603,389
Albert_Costa_,168.746,1629
Alberto_Fujimori_,136.577,1147
Alberto_Ruiz_Gallardon_,106.321,317
Albrecht_Mentz_,128.811,907
Aldo_Paredes_,113.558,461
Alec_Baldwin_,136.286,1140
Alejandro_Atchugarry_,120.354,634
Alejandro_Avila_,160.753,1588
Alejandro_Toledo_,130.841,980
Aleksander_Kwasniewski_,101.141,215
Alex_Barros_,109.319,371
Alex_Penelas_,106.86,330
Alex_Sink_,118.604,586
Alexander_Downer_,98.3917,182
Alexander_Losyukov_,112.957,446
Alexander_Rumyantsev_,112.081,422
Alexandra_Stevenson_,160.334,1586
Alexandra_Vodjanikova_,154.619,1513
Ali_Abbas_,91.2029,96
Ali_Khamenei_,138.27,1202
Ali_Naimi_,135.251,1111
Alice_Fisher_,141.151,1284
Alicia_Silverstone_,129.931,954
Alimzhan_Tokhtakhounov_,129.635,943
Alison_Lohman_,106.479,322
Allen_Iverson_,142.218,1306
Allison_Janney_,129.521,938
Allyson_Felix_,173.753,1646
Alvaro_Noboa_,111.102,401
Alvaro_Silva_Calderon_,126.84,822
Alvaro_Uribe_,115.865,528
Amanda_Beard_,112.825,441
Amanda_Bynes_,87.5262,67
Amanda_Coetzer_,140.545,1264
Amber_Tamblyn_,131.554,997
Amelia_Vega_,104.665,281
Amelie_Mauresmo_,145.1,1364
Amer_al-Saadi_,114.082,476
Amram_Mitzna_,150.633,1459
Ana_Guevara_,177.765,1659
Ana_Palacio_,101.297,222
Anastasia_Myskina_,156.074,1535
Anders_Ebbeson_,162.861,1599
Anders_Fogh_Rasmussen_,166.945,1622
Andre_Agassi_,124.813,759
Andrei_Mikhnevich_,144.304,1352
Andrew_Bunner_,111.816,417
Andrew_Cuomo_,98.6132,184
Andrew_Niccol_,128.976,916
Andrew_Weissmann_,160.895,1589
Andy_Hebb_,81.668,39
