Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,402,933
Aaron_Sorkin_,1046,1569
Abdel_Nasser_Assidi_,602,1246
Abdoulaye_Wade_,679,1311
Abdullah_,1189,1623
Abdullah_Gul_,269,676
Abdullah_al-Attiyah_,961,1526
Abdullatif_Sener_,920,1501
Abel_Pacheco_,358,847
Abid_Hamid_Mahmud_Al-Tikriti_,379,886
Adam_Sandler_,213,553
Adam_Scott_,99,282
Adel_Al-Jubeir_,1013,1557
Adolfo_Aguilar_Zinser_,563,1188
Adolfo_Rodriguez_Saa_,214,556
Adrian_McPherson_,687,1318
Adrian_Nastase_,1,1
Adrien_Brody_,374,874
Ahmad_Masood_,1189,1624
Ahmed_Chalabi_,380,888
Ahmet_Necdet_Sezer_,855,1456
Ai_Sugiyama_,927,1508
Aicha_El_Ouafi_,547,1164
Aitor_Gonzalez_,1246,1635
Akbar_Hashemi_Rafsanjani_,308,751
Akhmed_Zakayev_,127,349
Al_Davis_,212,550
Al_Gore_,652,1291
Al_Pacino_,45,131
Al_Sharpton_,971,1535
Alan_Ball_,685,1316
Alan_Greenspan_,196,515
Alan_Mulally_,364,856
Alastair_Campbell_,888,1478
Albert_Costa_,298,731
Alberto_Fujimori_,422,968
Alberto_Ruiz_Gallardon_,278,692
Albrecht_Mentz_,539,1149
Aldo_Paredes_,1419,1672
Alec_Baldwin_,928,1509
Alejandro_Atchugarry_,621,1264
Alejandro_Avila_,314,765
Alejandro_Toledo_,177,469
Aleksander_Kwasniewski_,235,606
Alex_Barros_,520,1126
Alex_Penelas_,294,725
Alex_Sink_,487,1075
Alexander_Downer_,157,420
Alexander_Losyukov_,353,837
Alexander_Rumyantsev_,267,671
Alexandra_Stevenson_,223,578
Alexandra_Vodjanikova_,670,1302
Ali_Abbas_,246,627
Ali_Khamenei_,340,809
Ali_Naimi_,407,944
Alice_Fisher_,2,4
Alicia_Silverstone_,783,1410
Alimzhan_Tokhtakhounov_,321,776
Alison_Lohman_,286,709
Allen_Iverson_,346,820
Allison_Janney_,916,1496
Allyson_Felix_,1131,1600
Alvaro_Noboa_,378,883
Alvaro_Silva_Calderon_,793,1419
Alvaro_Uribe_,499,1092
Amanda_Beard_,378,884
Amanda_Bynes_,54,155
Amanda_Coetzer_,1178,1619
Amber_Tamblyn_,132,360
Amelia_Vega_,106,301
Amelie_Mauresmo_,494,1083
Amer_al-Saadi_,150,402
Amram_Mitzna_,331,791
Ana_Guevara_,148,398
Ana_Palacio_,556,1178
Anastasia_Myskina_,937,1515
Anders_Ebbeson_,180,476
Anders_Fogh_Rasmussen_,1432,1675
Andre_Agassi_,596,1237
Andrei_Mikhnevich_,976,1540
Andrew_Bunner_,3,7
Andrew_Cuomo_,148,399
Andrew_Niccol_,4,10
Andrew_Weissmann_,355,841
Andy_Hebb_,361,851
Andy_Roddick_,943,1519
Angela_Bassett_,300,736
Angela_Lansbury_,138,377
Angela_Merkel_,45,132
Angelina_Jolie_,432,986
Angelo_Reyes_,42,122
Anibal_Ibarra_,802,1424
Ann_Veneman_,194,511
Anna_Kournikova_,676,1309
Anna_Nicole_Smith_,18,52
Anne_Krueger_,494,1084
