Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,409,929
Aaron_Sorkin_,406,923
Abdel_Nasser_Assidi_,669,1282
Abdoulaye_Wade_,550,1126
Abdullah_,9,25
Abdullah_Gul_,355,842
Abdullah_al-Attiyah_,1405,1668
Abdullatif_Sener_,113,315
Abel_Pacheco_,390,898
Abid_Hamid_Mahmud_Al-Tikriti_,1145,1605
Adam_Sandler_,491,1049
Adam_Scott_,1181,1620
Adel_Al-Jubeir_,267,670
Adolfo_Aguilar_Zinser_,433,963
Adolfo_Rodriguez_Saa_,385,893
Adrian_McPherson_,580,1165
Adrian_Nastase_,75,214
Adrien_Brody_,374,876
Ahmad_Masood_,45,133
Ahmed_Chalabi_,224,579
Ahmet_Necdet_Sezer_,911,1500
Ai_Sugiyama_,726,1342
Aicha_El_Ouafi_,121,335
Aitor_Gonzalez_,1380,1664
Akbar_Hashemi_Rafsanjani_,241,616
Akhmed_Zakayev_,529,1101
Al_Davis_,355,843
Al_Gore_,1014,1564
Al_Pacino_,388,896
Al_Sharpton_,325,788
Alan_Ball_,700,1317
Alan_Greenspan_,401,915
Alan_Mulally_,105,293
Alastair_Campbell_,904,1493
Albert_Costa_,12,34
Alberto_Fujimori_,576,1159
Alberto_Ruiz_Gallardon_,202,534
Albrecht_Mentz_,880,1486
Aldo_Paredes_,280,691
Alec_Baldwin_,245,624
Alejandro_Atchugarry_,257,650
Alejandro_Avila_,587,1175
Alejandro_Toledo_,254,642
Aleksander_Kwasniewski_,1184,1621
Alex_Barros_,350,833
Alex_Penelas_,308,754
Alex_Sink_,569,1150
Alexander_Downer_,285,702
Alexander_Losyukov_,33,97
Alexander_Rumyantsev_,286,704
Alexandra_Stevenson_,810,1425
Alexandra_Vodjanikova_,204,538
Ali_Abbas_,77,219
Ali_Khamenei_,123,341
Ali_Naimi_,409,930
Alice_Fisher_,909,1497
Alicia_Silverstone_,927,1517
Alimzhan_Tokhtakhounov_,915,1503
Alison_Lohman_,468,1014
Allen_Iverson_,1050,1577
Allison_Janney_,910,1499
Allyson_Felix_,287,706
Alvaro_Noboa_,659,1270
Alvaro_Silva_Calderon_,306,749
Alvaro_Uribe_,217,564
Amanda_Beard_,528,1100
Amanda_Bynes_,46,136
Amanda_Coetzer_,392,901
Amber_Tamblyn_,346,825
Amelia_Vega_,257,651
Amelie_Mauresmo_,446,982
Amer_al-Saadi_,463,1004
Amram_Mitzna_,263,662
Ana_Guevara_,231,594
Ana_Palacio_,108,300
Anastasia_Myskina_,1261,1646
Anders_Ebbeson_,336,808
Anders_Fogh_Rasmussen_,755,1371
Andre_Agassi_,79,224
Andrei_Mikhnevich_,135,372
Andrew_Bunner_,399,911
Andrew_Cuomo_,162,444
Andrew_Niccol_,889,1491
Andrew_Weissmann_,855,1465
Andy_Hebb_,362,855
Andy_Roddick_,958,1534
Angela_Bassett_,969,1539
Angela_Lansbury_,485,1040
Angela_Merkel_,292,717
Angelina_Jolie_,188,501
Angelo_Reyes_,923,1511
Anibal_Ibarra_,737,1353
Ann_Veneman_,113,316
Anna_Kournikova_,119,330
Anna_Nicole_Smith_,457,995
Anne_Krueger_,502,1065
