Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,132296,988
Aaron_Sorkin_,114057,424
Abdel_Nasser_Assidi_,182801,1676
Abdoulaye_Wade_,152871,1500
Abdullah_,172364,1661
Abdullah_Gul_,141835,1272
Abdullah_al-Attiyah_,152972,1502
Abdullatif_Sener_,116573,479
Abel_Pacheco_,141529,1264
Abid_Hamid_Mahmud_Al-Tikriti_,144458,1340
Adam_Sandler_,159302,1585
Adam_Scott_,101987,212
Adel_Al-Jubeir_,139049,1193
Adolfo_Aguilar_Zinser_,141569,1267
Adolfo_Rodriguez_Saa_,132151,982
Adrian_McPherson_,134221,1050
Adrian_Nastase_,140458,1234
Adrien_Brody_,119755,573
Ahmad_Masood_,143632,1319
Ahmed_Chalabi_,136599,1127
Ahmet_Necdet_Sezer_,143133,1306
Ai_Sugiyama_,135115,1081
Aicha_El_Ouafi_,143254,1309
Aitor_Gonzalez_,158227,1575
Akbar_Hashemi_Rafsanjani_,112785,399
Akhmed_Zakayev_,130669,920
Al_Davis_,123316,666
Al_Gore_,140026,1219
Al_Pacino_,119303,557
Al_Sharpton_,126383,759
Alan_Ball_,111998,382
Alan_Greenspan_,126757,771
Alan_Mulally_,113995,420
Alastair_Campbell_,104213,246
Albert_Costa_,109706,331
Alberto_Fujimori_,0,1
Alberto_Ruiz_Gallardon_,126218,748
Albrecht_Mentz_,155877,1545
Aldo_Paredes_,163473,1621
Alec_Baldwin_,124191,688
Alejandro_Atchugarry_,150868,1469
Alejandro_Avila_,94803.5,158
Alejandro_Toledo_,130924,929
Aleksander_Kwasniewski_,125703,733
Alex_Barros_,109001,315
Alex_Penelas_,175824,1669
Alex_Sink_,135611,1099
Alexander_Downer_,94859,159
Alexander_Losyukov_,101370,209
Alexander_Rumyantsev_,124093,684
Alexandra_Stevenson_,128735,840
Alexandra_Vodjanikova_,145640,1368
Ali_Abbas_,129487,877
Ali_Khamenei_,129583,885
Ali_Naimi_,135058,1079
Alice_Fisher_,155243,1536
Alicia_Silverstone_,122684,645
Alimzhan_Tokhtakhounov_,119704,572
Alison_Lohman_,128398,829
Allen_Iverson_,127669,805
Allison_Janney_,139678,1212
Allyson_Felix_,135941,1108
Alvaro_Noboa_,135941,1107
Alvaro_Silva_Calderon_,165082,1624
Alvaro_Uribe_,108722,313
Amanda_Beard_,149095,1443
Amanda_Bynes_,130911,928
Amanda_Coetzer_,128572,836
Amber_Tamblyn_,153525,1510
Amelia_Vega_,134227,1052
Amelie_Mauresmo_,131162,941
Amer_al-Saadi_,131117,936
Amram_Mitzna_,137817,1154
Ana_Guevara_,128834,850
Ana_Palacio_,102197,215
Anastasia_Myskina_,161350,1599
Anders_Ebbeson_,114442,433
Anders_Fogh_Rasmussen_,116332,473
Andre_Agassi_,139914,1218
Andrei_Mikhnevich_,102696,224
Andrew_Bunner_,0,2
Andrew_Cuomo_,121317,613
Andrew_Niccol_,117591,500
Andrew_Weissmann_,117465,493
Andy_Hebb_,148144,1424
Andy_Roddick_,133267,1016
Angela_Bassett_,126270,752
Angela_Lansbury_,130854,925
Angela_Merkel_,150602,1465
Angelina_Jolie_,149476,1445
Angelo_Reyes_,148747,1435
