Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2954,1134
Aaron_Sorkin_,3587,1449
Abdel_Nasser_Assidi_,3455,1388
Abdoulaye_Wade_,4636,1664
Abdullah_,1944,479
Abdullah_Gul_,1643,309
Abdullah_al-Attiyah_,4354,1636
Abdullatif_Sener_,1350,199
Abel_Pacheco_,4140,1599
Abid_Hamid_Mahmud_Al-Tikriti_,3108,1228
Adam_Sandler_,4147,1603
Adam_Scott_,3423,1375
Adel_Al-Jubeir_,4536,1656
Adolfo_Aguilar_Zinser_,3220,1284
Adolfo_Rodriguez_Saa_,2618,908
Adrian_McPherson_,4618,1662
Adrian_Nastase_,2236,650
Adrien_Brody_,2828,1063
Ahmad_Masood_,1210,152
Ahmed_Chalabi_,2187,614
Ahmet_Necdet_Sezer_,2692,958
Ai_Sugiyama_,3206,1280
Aicha_El_Ouafi_,3943,1558
Aitor_Gonzalez_,2744,1003
Akbar_Hashemi_Rafsanjani_,1516,258
Akhmed_Zakayev_,1045,110
Al_Davis_,3152,1253
Al_Gore_,2432,775
Al_Pacino_,2783,1033
Al_Sharpton_,2044,529
Alan_Ball_,3593,1452
Alan_Greenspan_,3870,1549
Alan_Mulally_,1562,275
Alastair_Campbell_,2241,654
Albert_Costa_,4365,1638
Alberto_Fujimori_,2048,534
Alberto_Ruiz_Gallardon_,1816,409
Albrecht_Mentz_,3260,1298
Aldo_Paredes_,4023,1580
Alec_Baldwin_,3143,1249
Alejandro_Atchugarry_,1600,289
Alejandro_Avila_,4344,1631
Alejandro_Toledo_,1182,144
Aleksander_Kwasniewski_,3180,1267
Alex_Barros_,2430,773
Alex_Penelas_,1329,193
Alex_Sink_,2753,1007
Alexander_Downer_,961,85
Alexander_Losyukov_,3139,1246
Alexander_Rumyantsev_,1031,105
Alexandra_Stevenson_,3732,1501
Alexandra_Vodjanikova_,1893,453
Ali_Abbas_,2698,962
Ali_Khamenei_,3647,1473
Ali_Naimi_,3515,1415
Alice_Fisher_,2340,713
Alicia_Silverstone_,3276,1307
Alimzhan_Tokhtakhounov_,2600,900
Alison_Lohman_,596,18
Allen_Iverson_,2400,752
Allison_Janney_,2249,661
Allyson_Felix_,4286,1623
Alvaro_Noboa_,1818,410
Alvaro_Uribe_,602,21
Amanda_Beard_,2778,1026
Amanda_Bynes_,1236,160
Amanda_Coetzer_,2058,538
Amber_Tamblyn_,1916,466
Amelia_Vega_,976,91
Amelie_Mauresmo_,2866,1082
Amer_al-Saadi_,669,33
Amram_Mitzna_,2729,992
Ana_Guevara_,2989,1149
Ana_Palacio_,1273,171
Anastasia_Myskina_,2480,817
Anders_Ebbeson_,2582,881
Anders_Fogh_Rasmussen_,3478,1404
Andre_Agassi_,3813,1526
Andrei_Mikhnevich_,3312,1327
Andrew_Bunner_,3262,1300
Andrew_Cuomo_,1892,452
Andrew_Niccol_,3299,1324
Andrew_Weissmann_,2646,929
Andy_Hebb_,2063,541
Andy_Roddick_,2714,976
Angela_Bassett_,2463,801
Angela_Lansbury_,1317,190
Angela_Merkel_,1605,291
Angelina_Jolie_,1587,285
Angelo_Reyes_,4121,1595
Anibal_Ibarra_,3639,1469
