Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1774,355
Aaron_Sorkin_,3140,1241
Abdel_Nasser_Assidi_,2912,1118
Abdoulaye_Wade_,2789,1029
Abdullah_,2851,1081
Abdullah_Gul_,2119,586
Abdullah_al-Attiyah_,3325,1359
Abdullatif_Sener_,2800,1043
Abel_Pacheco_,3525,1440
Abid_Hamid_Mahmud_Al-Tikriti_,2197,639
Adam_Sandler_,1850,403
Adam_Scott_,4635,1671
Adel_Al-Jubeir_,2292,703
Adolfo_Aguilar_Zinser_,3261,1324
Adolfo_Rodriguez_Saa_,4369,1651
Adrian_McPherson_,3254,1321
Adrian_Nastase_,1689,308
Adrien_Brody_,2881,1101
Ahmad_Masood_,3260,1322
Ahmed_Chalabi_,1348,155
Ahmet_Necdet_Sezer_,1312,146
Ai_Sugiyama_,3260,1323
Aicha_El_Ouafi_,3180,1267
Aitor_Gonzalez_,3508,1431
Akbar_Hashemi_Rafsanjani_,2964,1140
Akhmed_Zakayev_,1469,192
Al_Davis_,2886,1106
Al_Gore_,2867,1089
Al_Pacino_,1522,219
Al_Sharpton_,2823,1058
Alan_Ball_,2276,686
Alan_Greenspan_,4063,1607
Alan_Mulally_,1320,148
Alastair_Campbell_,3653,1499
Albert_Costa_,3385,1384
Alberto_Fujimori_,1888,425
Alberto_Ruiz_Gallardon_,2779,1021
Albrecht_Mentz_,2688,952
Aldo_Paredes_,1982,498
Alec_Baldwin_,3091,1219
Alejandro_Atchugarry_,3264,1327
Alejandro_Avila_,3614,1480
Alejandro_Toledo_,2012,519
Aleksander_Kwasniewski_,1738,336
Alex_Barros_,2097,568
Alex_Penelas_,1864,415
Alex_Sink_,3035,1194
Alexander_Downer_,2280,690
Alexander_Losyukov_,1787,366
Alexander_Rumyantsev_,2383,759
Alexandra_Stevenson_,3448,1408
Alexandra_Vodjanikova_,4309,1646
Ali_Abbas_,1838,395
Ali_Khamenei_,3532,1443
Ali_Naimi_,919,58
Alice_Fisher_,2760,1011
Alicia_Silverstone_,2527,849
Alimzhan_Tokhtakhounov_,1965,488
Alison_Lohman_,3457,1413
Allen_Iverson_,3865,1565
Allison_Janney_,3450,1410
Allyson_Felix_,3415,1395
Alvaro_Noboa_,2281,692
Alvaro_Silva_Calderon_,3403,1392
Alvaro_Uribe_,1866,416
Amanda_Beard_,1855,406
Amanda_Bynes_,1780,361
Amanda_Coetzer_,3131,1235
Amber_Tamblyn_,1969,491
Amelia_Vega_,3210,1287
Amelie_Mauresmo_,4494,1661
Amer_al-Saadi_,2794,1035
Amram_Mitzna_,2008,516
Ana_Guevara_,4019,1597
Ana_Palacio_,1305,144
Anastasia_Myskina_,1831,391
Anders_Ebbeson_,3858,1563
Anders_Fogh_Rasmussen_,4172,1622
Andre_Agassi_,2405,778
Andrei_Mikhnevich_,2141,598
Andrew_Bunner_,2124,590
Andrew_Cuomo_,1595,253
Andrew_Niccol_,1958,481
Andrew_Weissmann_,2575,884
Andy_Hebb_,2008,517
Andy_Roddick_,3667,1504
Angela_Bassett_,3562,1458
Angela_Lansbury_,2471,814
Angela_Merkel_,2318,725
Angelina_Jolie_,1093,95
Angelo_Reyes_,3626,1485
