Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,202,537
Aaron_Sorkin_,1085,1594
Abdel_Nasser_Assidi_,614,1219
Abdoulaye_Wade_,97,273
Abdullah_,344,825
Abdullah_Gul_,893,1483
Abdullah_al-Attiyah_,799,1402
Abdullatif_Sener_,977,1540
Abel_Pacheco_,495,1068
Abid_Hamid_Mahmud_Al-Tikriti_,1179,1629
Adam_Sandler_,347,827
Adam_Scott_,496,1070
Adel_Al-Jubeir_,65,188
Adolfo_Aguilar_Zinser_,1121,1610
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,218,575
Adrian_Nastase_,119,336
Adrien_Brody_,387,892
Ahmad_Masood_,1351,1666
Ahmed_Chalabi_,390,897
Ahmet_Necdet_Sezer_,341,822
Ai_Sugiyama_,230,600
Aicha_El_Ouafi_,669,1282
Aitor_Gonzalez_,1457,1674
Akbar_Hashemi_Rafsanjani_,244,634
Akhmed_Zakayev_,130,363
Al_Davis_,282,714
Al_Gore_,779,1389
Al_Pacino_,663,1276
Al_Sharpton_,1339,1660
Alan_Ball_,289,727
Alan_Greenspan_,1164,1624
Alan_Mulally_,117,330
Alastair_Campbell_,428,959
Albert_Costa_,158,430
Alberto_Fujimori_,435,972
Alberto_Ruiz_Gallardon_,2,4
Albrecht_Mentz_,199,529
Aldo_Paredes_,442,985
Alec_Baldwin_,557,1143
Alejandro_Atchugarry_,633,1246
Alejandro_Avila_,133,369
Alejandro_Toledo_,712,1324
Aleksander_Kwasniewski_,153,419
Alex_Barros_,3,7
Alex_Penelas_,313,769
Alex_Sink_,572,1167
Alexander_Downer_,248,642
Alexander_Losyukov_,431,964
Alexander_Rumyantsev_,296,741
Alexandra_Stevenson_,367,859
Alexandra_Vodjanikova_,908,1495
Ali_Abbas_,367,860
Ali_Khamenei_,1191,1633
Ali_Naimi_,303,752
Alice_Fisher_,317,777
Alicia_Silverstone_,418,941
Alimzhan_Tokhtakhounov_,547,1132
Alison_Lohman_,463,1021
Allen_Iverson_,743,1355
Allison_Janney_,990,1548
Allyson_Felix_,698,1308
Alvaro_Noboa_,740,1351
Alvaro_Silva_Calderon_,826,1431
Alvaro_Uribe_,564,1154
Amanda_Beard_,471,1033
Amanda_Bynes_,58,168
Amanda_Coetzer_,825,1428
Amber_Tamblyn_,328,797
Amelia_Vega_,263,675
Amelie_Mauresmo_,1035,1568
Amer_al-Saadi_,457,1009
Amram_Mitzna_,56,162
Ana_Guevara_,478,1038
Ana_Palacio_,209,553
Anastasia_Myskina_,523,1107
Anders_Ebbeson_,1576,1678
Anders_Fogh_Rasmussen_,716,1330
Andre_Agassi_,100,281
Andrei_Mikhnevich_,752,1366
Andrew_Bunner_,409,927
Andrew_Cuomo_,172,467
Andrew_Niccol_,96,271
Andrew_Weissmann_,392,901
Andy_Hebb_,172,468
Andy_Roddick_,619,1228
Angela_Bassett_,712,1325
Angela_Lansbury_,480,1042
Angela_Merkel_,48,140
Angelina_Jolie_,436,975
Angelo_Reyes_,212,560
Anibal_Ibarra_,777,1386
Ann_Veneman_,213,563
Anna_Kournikova_,248,643
Anna_Nicole_Smith_,552,1137
Anne_Krueger_,501,1077
