Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.271,543
Aaron_Sorkin_,134.494,1085
Abdel_Nasser_Assidi_,158.8,1566
Abdoulaye_Wade_,177.807,1659
Abdullah_,139.137,1219
Abdullah_Gul_,128.508,893
Abdullah_al-Attiyah_,163.373,1605
Abdullatif_Sener_,131.016,977
Abel_Pacheco_,135.921,1135
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1657
Adam_Sandler_,115.313,487
Adam_Scott_,145.646,1358
Adel_Al-Jubeir_,148.604,1417
Adolfo_Aguilar_Zinser_,135.509,1121
Adolfo_Rodriguez_Saa_,90.6145,79
Adrian_McPherson_,196.329,1679
Adrian_Nastase_,136.945,1155
Adrien_Brody_,110.808,387
Ahmad_Masood_,149.197,1424
Ahmed_Chalabi_,111.08,392
Ahmet_Necdet_Sezer_,129.478,931
Ai_Sugiyama_,136.154,1141
Aicha_El_Ouafi_,122.055,669
Aitor_Gonzalez_,174.411,1651
Akbar_Hashemi_Rafsanjani_,103.608,244
Akhmed_Zakayev_,128.841,902
Al_Davis_,149.33,1428
Al_Gore_,139.247,1222
Al_Pacino_,121.658,663
Al_Sharpton_,144.185,1339
Alan_Ball_,123.325,704
Alan_Greenspan_,139.921,1235
Alan_Mulally_,128.863,904
Alastair_Campbell_,129.291,923
Albert_Costa_,159.904,1579
Alberto_Fujimori_,127.419,848
Alberto_Ruiz_Gallardon_,129.841,945
Albrecht_Mentz_,128.807,899
Aldo_Paredes_,113.544,442
Alec_Baldwin_,136.254,1142
Alejandro_Atchugarry_,120.507,633
Alejandro_Avila_,160.745,1587
Alejandro_Toledo_,130.805,971
Aleksander_Kwasniewski_,138.487,1199
Alex_Barros_,146.769,1382
Alex_Penelas_,106.84,313
Alex_Sink_,118.578,572
Alexander_Downer_,105.949,295
Alexander_Losyukov_,112.935,431
Alexander_Rumyantsev_,105.966,296
Alexandra_Stevenson_,160.318,1586
Alexandra_Vodjanikova_,154.613,1516
Ali_Abbas_,109.472,367
Ali_Khamenei_,138.243,1191
Ali_Naimi_,112.315,416
Alice_Fisher_,141.135,1274
Alicia_Silverstone_,129.916,948
Alimzhan_Tokhtakhounov_,117.426,547
Alison_Lohman_,114.424,463
Allen_Iverson_,142.211,1296
Allison_Janney_,131.424,990
Allyson_Felix_,155.011,1521
Alvaro_Noboa_,125.615,784
Alvaro_Silva_Calderon_,126.784,826
Alvaro_Uribe_,137.375,1165
Amanda_Beard_,116.509,523
Amanda_Bynes_,87.4966,58
Amanda_Coetzer_,140.534,1255
Amber_Tamblyn_,109.004,358
Amelia_Vega_,104.655,263
Amelie_Mauresmo_,145.077,1348
Amer_al-Saadi_,114.061,457
Amram_Mitzna_,126.964,831
Ana_Guevara_,177.762,1658
Ana_Palacio_,101.272,209
Anastasia_Myskina_,121.889,668
Anders_Ebbeson_,162.855,1601
Anders_Fogh_Rasmussen_,124.88,762
Andre_Agassi_,124.797,760
Andrei_Mikhnevich_,132.02,1008
Andrew_Bunner_,111.788,409
Andrew_Cuomo_,98.5953,172
Andrew_Niccol_,128.95,908
Andrew_Weissmann_,160.887,1589
Andy_Hebb_,110.031,373
Andy_Roddick_,131.031,979
