Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.815915,1249
Aaron_Sorkin_,0.71591,818
Abdel_Nasser_Assidi_,0.681677,660
Abdoulaye_Wade_,1.0842,1670
Abdullah_,0.789452,1148
Abdullah_Gul_,0.684075,672
Abdullah_al-Attiyah_,0.657725,567
Abdullatif_Sener_,0.720282,838
Abel_Pacheco_,0.657453,566
Abid_Hamid_Mahmud_Al-Tikriti_,0.84108,1337
Adam_Sandler_,0.523119,107
Adam_Scott_,0.765126,1049
Adel_Al-Jubeir_,0.88422,1454
Adolfo_Aguilar_Zinser_,0.602747,345
Adolfo_Rodriguez_Saa_,0.80666,1217
Adrian_McPherson_,0.99732,1636
Adrian_Nastase_,0.984127,1623
Adrien_Brody_,0.533551,134
Ahmad_Masood_,0.844084,1346
Ahmed_Chalabi_,0.752516,989
Ahmet_Necdet_Sezer_,0.578942,268
Ai_Sugiyama_,0.552743,192
Aicha_El_Ouafi_,0.736176,908
Aitor_Gonzalez_,0.968622,1604
Akbar_Hashemi_Rafsanjani_,0.750758,979
Akhmed_Zakayev_,0.66098,579
Al_Davis_,0.997651,1638
Al_Gore_,0.885412,1455
Al_Pacino_,0.815498,1247
Al_Sharpton_,0.656903,558
Alan_Ball_,0.719225,832
Alan_Greenspan_,0.837768,1328
Alan_Mulally_,0.756309,1012
Alastair_Campbell_,0.92717,1548
Albert_Costa_,0.823456,1275
Alberto_Fujimori_,0.516385,101
Alberto_Ruiz_Gallardon_,0.709538,795
Albrecht_Mentz_,0.660795,578
Aldo_Paredes_,0.759306,1026
Alec_Baldwin_,0.75279,992
Alejandro_Atchugarry_,0.863815,1405
Alejandro_Avila_,0.758152,1022
Alejandro_Toledo_,0.590897,303
Aleksander_Kwasniewski_,0.721218,848
Alex_Barros_,0.629892,440
Alex_Penelas_,0.494474,71
Alex_Sink_,0.690841,715
Alexander_Downer_,0.670746,616
Alexander_Losyukov_,0.826415,1283
Alexander_Rumyantsev_,0.836957,1324
Alexandra_Stevenson_,0.756199,1011
Alexandra_Vodjanikova_,0.743021,945
Ali_Abbas_,0.727667,873
Ali_Khamenei_,0.68287,667
Ali_Naimi_,0.510451,87
Alice_Fisher_,0.75231,987
Alicia_Silverstone_,0.787354,1144
Alimzhan_Tokhtakhounov_,0.406096,6
Alison_Lohman_,0.686285,688
Allen_Iverson_,0.65241,540
Allison_Janney_,0.549617,183
Allyson_Felix_,0.7486,971
Alvaro_Noboa_,0.483432,55
Alvaro_Silva_Calderon_,0.705833,777
Alvaro_Uribe_,1.08499,1672
Amanda_Beard_,0.803203,1205
Amanda_Bynes_,0.619275,402
Amanda_Coetzer_,1.01178,1646
Amber_Tamblyn_,0.616844,392
Amelia_Vega_,0.717994,827
Amelie_Mauresmo_,0.85702,1388
Amer_al-Saadi_,0.819331,1257
Amram_Mitzna_,0.89214,1466
Ana_Guevara_,0.46461,34
Ana_Palacio_,0.732939,896
Anastasia_Myskina_,0.868442,1422
Anders_Ebbeson_,0.920728,1532
Anders_Fogh_Rasmussen_,0.50878,85
Andre_Agassi_,0.834044,1316
Andrei_Mikhnevich_,0.863084,1403
Andrew_Bunner_,0.835256,1323
