Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,119991,785
Aaron_Sorkin_,119333,767
Abdel_Nasser_Assidi_,118835,748
Abdoulaye_Wade_,157903,1573
Abdullah_,125972,925
Abdullah_Gul_,125832,920
Abdullah_al-Attiyah_,142529,1336
Abdullatif_Sener_,128062,977
Abel_Pacheco_,125297,907
Abid_Hamid_Mahmud_Al-Tikriti_,119433,770
Adam_Sandler_,134894,1161
Adam_Scott_,140507,1295
Adel_Al-Jubeir_,143618,1359
Adolfo_Aguilar_Zinser_,170616,1643
Adolfo_Rodriguez_Saa_,128694,995
Adrian_McPherson_,140061,1285
Adrian_Nastase_,93298.5,335
Adrien_Brody_,148622,1454
Ahmad_Masood_,0,1
Ahmed_Chalabi_,137882,1239
Ahmet_Necdet_Sezer_,111246,573
Ai_Sugiyama_,141615,1316
Aicha_El_Ouafi_,151430,1505
Aitor_Gonzalez_,128307,983
Akbar_Hashemi_Rafsanjani_,151151,1501
Akhmed_Zakayev_,125277,906
Al_Davis_,60676,225
Al_Gore_,128286,982
Al_Pacino_,104877,462
Al_Sharpton_,114973,655
Alan_Ball_,131833,1078
Alan_Greenspan_,141720,1318
Alan_Mulally_,106495,491
Alastair_Campbell_,129310,1016
Albert_Costa_,134007,1137
Alberto_Fujimori_,96600,367
Alberto_Ruiz_Gallardon_,0,2
Albrecht_Mentz_,0,3
Aldo_Paredes_,144707,1385
Alec_Baldwin_,126048,927
Alejandro_Atchugarry_,147629,1438
Alejandro_Avila_,100967,409
Alejandro_Toledo_,116686,693
Aleksander_Kwasniewski_,120064,788
Alex_Barros_,0,4
Alex_Penelas_,161676,1601
Alex_Sink_,144441,1376
Alexander_Downer_,108289,521
Alexander_Losyukov_,103458,438
Alexander_Rumyantsev_,0,5
Alexandra_Stevenson_,142068,1323
Alexandra_Vodjanikova_,124727,896
Ali_Abbas_,0,6
Ali_Khamenei_,123929,876
Ali_Naimi_,114999,657
Alice_Fisher_,140186,1289
Alicia_Silverstone_,108861,534
Alimzhan_Tokhtakhounov_,146808,1424
Alison_Lohman_,116139,681
Allen_Iverson_,144186,1371
Allison_Janney_,130059,1037
Allyson_Felix_,111844,580
Alvaro_Noboa_,107283,506
Alvaro_Silva_Calderon_,106552,492
Alvaro_Uribe_,168058,1634
Amanda_Beard_,114421,638
Amanda_Bynes_,104656,457
Amanda_Coetzer_,67853,230
Amber_Tamblyn_,147425,1432
Amelia_Vega_,134543,1154
Amelie_Mauresmo_,136668,1205
Amer_al-Saadi_,0,7
Amram_Mitzna_,136761,1207
Ana_Guevara_,122067,832
Ana_Palacio_,122736,851
Anastasia_Myskina_,116590,692
Anders_Ebbeson_,164256,1618
Anders_Fogh_Rasmussen_,135893,1188
Andre_Agassi_,133281,1118
Andrei_Mikhnevich_,0,8
Andrew_Bunner_,105393,468
Andrew_Cuomo_,0,9
Andrew_Niccol_,142262,1327
Andrew_Weissmann_,90516,314
Andy_Hebb_,163945,1614
Andy_Roddick_,127040,955
Angela_Bassett_,108109,519
Angela_Lansbury_,0,10
Angela_Merkel_,123745,874
Angelina_Jolie_,90039,309
Angelo_Reyes_,126741,945
Anibal_Ibarra_,131489,1068
