Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2530,856
Aaron_Sorkin_,1732,342
Abdel_Nasser_Assidi_,3308,1359
Abdoulaye_Wade_,4416,1662
Abdullah_,2433,772
Abdullah_Gul_,3232,1319
Abdullah_al-Attiyah_,2912,1129
Abdullatif_Sener_,3453,1430
Abel_Pacheco_,2737,1005
Abid_Hamid_Mahmud_Al-Tikriti_,4077,1620
Adam_Sandler_,2975,1170
Adam_Scott_,3036,1201
Adel_Al-Jubeir_,3991,1606
Adolfo_Aguilar_Zinser_,3495,1448
Adolfo_Rodriguez_Saa_,3767,1551
Adrian_McPherson_,3301,1354
Adrian_Nastase_,1640,294
Adrien_Brody_,3255,1334
Ahmad_Masood_,1413,168
Ahmed_Chalabi_,1875,415
Ahmet_Necdet_Sezer_,2725,999
Ai_Sugiyama_,3415,1414
Aicha_El_Ouafi_,3832,1572
Aitor_Gonzalez_,4314,1649
Akbar_Hashemi_Rafsanjani_,2725,1000
Akhmed_Zakayev_,1977,470
Al_Davis_,1761,358
Al_Gore_,3140,1265
Al_Pacino_,1575,252
Al_Sharpton_,2971,1169
Alan_Ball_,3326,1373
Alan_Greenspan_,2857,1082
Alan_Mulally_,1439,181
Alastair_Campbell_,3482,1445
Albert_Costa_,3555,1480
Alberto_Fujimori_,2125,552
Alberto_Ruiz_Gallardon_,1334,135
Albrecht_Mentz_,1663,305
Aldo_Paredes_,3988,1605
Alec_Baldwin_,2947,1147
Alejandro_Atchugarry_,2526,850
Alejandro_Avila_,2027,493
Alejandro_Toledo_,1747,350
Aleksander_Kwasniewski_,2516,838
Alex_Barros_,2620,919
Alex_Penelas_,2131,560
Alex_Sink_,3184,1291
Alexander_Downer_,1562,246
Alexander_Losyukov_,1995,475
Alexander_Rumyantsev_,785,21
Alexandra_Stevenson_,3352,1384
Alexandra_Vodjanikova_,3552,1478
Ali_Abbas_,1677,314
Ali_Khamenei_,3499,1450
Ali_Naimi_,1393,161
Alice_Fisher_,3826,1570
Alicia_Silverstone_,2628,928
Alimzhan_Tokhtakhounov_,3644,1516
Alison_Lohman_,2691,978
Allen_Iverson_,4120,1631
Allison_Janney_,3148,1269
Allyson_Felix_,2534,859
Alvaro_Noboa_,1451,189
Alvaro_Silva_Calderon_,1615,275
Alvaro_Uribe_,2499,825
Amanda_Beard_,2643,940
Amanda_Bynes_,1784,370
Amanda_Coetzer_,2188,590
Amber_Tamblyn_,2119,549
Amelia_Vega_,2411,755
Amelie_Mauresmo_,3377,1400
Amer_al-Saadi_,1681,316
Amram_Mitzna_,2575,885
Ana_Guevara_,2867,1091
Ana_Palacio_,1692,320
Anastasia_Myskina_,2894,1113
Anders_Ebbeson_,4547,1672
Anders_Fogh_Rasmussen_,2447,784
Andre_Agassi_,2212,611
Andrei_Mikhnevich_,1600,269
Andrew_Bunner_,1603,270
Andrew_Cuomo_,2170,578
Andrew_Niccol_,2730,1003
Andrew_Weissmann_,2160,570
Andy_Hebb_,3036,1202
Andy_Roddick_,3124,1258
Angela_Bassett_,2727,1002
Angela_Lansbury_,525,4
Angela_Merkel_,1475,208
Angelina_Jolie_,1127,87
Angelo_Reyes_,2706,984
