Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.283,540
Aaron_Sorkin_,117.387,543
Abdel_Nasser_Assidi_,173.09,1643
Abdoulaye_Wade_,177.816,1663
Abdullah_,139.141,1200
Abdullah_Gul_,106.026,280
Abdullah_al-Attiyah_,163.382,1595
Abdullatif_Sener_,131.033,953
Abel_Pacheco_,135.926,1101
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1660
Adam_Sandler_,133.496,1033
Adam_Scott_,145.652,1356
Adel_Al-Jubeir_,148.605,1410
Adolfo_Aguilar_Zinser_,135.525,1091
Adolfo_Rodriguez_Saa_,139.62,1211
Adrian_McPherson_,196.333,1679
Adrian_Nastase_,136.947,1132
Adrien_Brody_,110.832,372
Ahmad_Masood_,149.201,1417
Ahmed_Chalabi_,110.741,368
Ahmet_Necdet_Sezer_,129.486,906
Ai_Sugiyama_,135.279,1081
Aicha_El_Ouafi_,130.815,945
Aitor_Gonzalez_,174.415,1650
Akbar_Hashemi_Rafsanjani_,103.615,231
Akhmed_Zakayev_,128.855,875
Al_Davis_,149.341,1420
Al_Gore_,139.25,1202
Al_Pacino_,136.661,1126
Al_Sharpton_,142.672,1293
Alan_Ball_,123.347,694
Alan_Greenspan_,139.926,1219
Alan_Mulally_,128.879,878
Alastair_Campbell_,129.313,897
Albert_Costa_,168.743,1630
Alberto_Fujimori_,127.433,823
Alberto_Ruiz_Gallardon_,106.312,289
Albrecht_Mentz_,128.81,873
Aldo_Paredes_,148.937,1414
Alec_Baldwin_,103.862,235
Alejandro_Atchugarry_,120.348,620
Alejandro_Avila_,160.751,1572
Alejandro_Toledo_,130.833,946
Aleksander_Kwasniewski_,138.494,1183
Alex_Barros_,146.777,1375
Alex_Penelas_,106.854,298
Alex_Sink_,118.598,569
Alexander_Downer_,105.983,278
Alexander_Losyukov_,112.951,423
Alexander_Rumyantsev_,112.074,399
Alexandra_Stevenson_,103.044,217
Alexandra_Vodjanikova_,154.618,1507
Ali_Abbas_,109.484,349
Ali_Khamenei_,131.935,980
Ali_Naimi_,112.335,404
Alice_Fisher_,141.146,1261
Alicia_Silverstone_,129.928,921
Alimzhan_Tokhtakhounov_,117.46,547
Alison_Lohman_,114.438,457
Allen_Iverson_,142.216,1287
Allison_Janney_,131.448,965
Allyson_Felix_,173.751,1646
Alvaro_Noboa_,111.092,376
Alvaro_Silva_Calderon_,126.829,807
Alvaro_Uribe_,115.859,502
Amanda_Beard_,116.521,520
Amanda_Bynes_,87.519,54
Amanda_Coetzer_,140.542,1238
Amber_Tamblyn_,109.01,338
Amelia_Vega_,161.187,1579
Amelie_Mauresmo_,145.094,1347
Amer_al-Saadi_,114.076,449
Amram_Mitzna_,126.975,811
Ana_Guevara_,177.764,1662
Ana_Palacio_,101.291,190
Anastasia_Myskina_,156.071,1528
Anders_Ebbeson_,151.767,1455
Anders_Fogh_Rasmussen_,166.943,1621
Andre_Agassi_,124.81,746
Andrei_Mikhnevich_,132.039,985
Andrew_Bunner_,111.809,395
Andrew_Cuomo_,119.453,596
Andrew_Niccol_,128.969,879
Andrew_Weissmann_,160.893,1575
Andy_Hebb_,110.048,358
Andy_Roddick_,131.041,954
