Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2448,808
Aaron_Sorkin_,3479,1401
Abdel_Nasser_Assidi_,2007,514
Abdoulaye_Wade_,3549,1437
Abdullah_,2496,837
Abdullah_Gul_,2524,869
Abdullah_al-Attiyah_,3768,1519
Abdullatif_Sener_,2261,686
Abel_Pacheco_,3515,1413
Abid_Hamid_Mahmud_Al-Tikriti_,3431,1389
Adam_Sandler_,1662,306
Adam_Scott_,2879,1096
Adel_Al-Jubeir_,4219,1620
Adolfo_Aguilar_Zinser_,2497,839
Adolfo_Rodriguez_Saa_,3651,1480
Adrian_McPherson_,4853,1679
Adrian_Nastase_,1957,489
Adrien_Brody_,1443,211
Ahmad_Masood_,1365,182
Ahmed_Chalabi_,2983,1151
Ahmet_Necdet_Sezer_,2400,776
Ai_Sugiyama_,3427,1388
Aicha_El_Ouafi_,3688,1495
Aitor_Gonzalez_,3623,1466
Akbar_Hashemi_Rafsanjani_,2147,614
Akhmed_Zakayev_,1364,181
Al_Davis_,3844,1534
Al_Gore_,3520,1417
Al_Pacino_,2332,729
Al_Sharpton_,1689,315
Alan_Ball_,2312,715
Alan_Greenspan_,2930,1124
Alan_Mulally_,1494,236
Alastair_Campbell_,2366,755
Albert_Costa_,2966,1139
Alberto_Fujimori_,2711,989
Alberto_Ruiz_Gallardon_,1678,311
Albrecht_Mentz_,3415,1380
Aldo_Paredes_,4062,1590
Alec_Baldwin_,3011,1167
Alejandro_Atchugarry_,2503,852
Alejandro_Avila_,3522,1420
Alejandro_Toledo_,2038,531
Aleksander_Kwasniewski_,4083,1594
Alex_Barros_,767,27
Alex_Penelas_,1212,129
Alex_Sink_,3375,1358
Alexander_Downer_,1215,130
Alexander_Losyukov_,2181,633
Alexander_Rumyantsev_,1735,348
Alexandra_Stevenson_,2697,980
Alexandra_Vodjanikova_,2193,646
Ali_Abbas_,1196,127
Ali_Khamenei_,3195,1269
Ali_Naimi_,3048,1191
Alice_Fisher_,2741,1011
Alicia_Silverstone_,3068,1202
Alimzhan_Tokhtakhounov_,2923,1120
Alison_Lohman_,3114,1224
Allen_Iverson_,3269,1301
Allison_Janney_,2500,848
Allyson_Felix_,2804,1047
Alvaro_Noboa_,3012,1168
Alvaro_Silva_Calderon_,2129,596
Alvaro_Uribe_,2625,931
Amanda_Beard_,2387,769
Amanda_Bynes_,1772,367
Amanda_Coetzer_,3682,1492
Amber_Tamblyn_,2192,644
Amelia_Vega_,1999,510
Amelie_Mauresmo_,3828,1528
Amer_al-Saadi_,3356,1350
Amram_Mitzna_,1730,341
Ana_Guevara_,2925,1122
Ana_Palacio_,749,20
Anastasia_Myskina_,3272,1302
Anders_Ebbeson_,2790,1043
Anders_Fogh_Rasmussen_,4020,1582
Andre_Agassi_,3886,1551
Andrei_Mikhnevich_,3986,1575
Andrew_Bunner_,2554,889
Andrew_Cuomo_,2611,924
Andrew_Niccol_,4020,1583
Andrew_Weissmann_,2639,944
Andy_Hebb_,2355,749
Andy_Roddick_,2772,1032
Angela_Lansbury_,1217,133
Angela_Merkel_,1555,254
Angelina_Jolie_,1292,153
Angelo_Reyes_,1544,248
Anibal_Ibarra_,1525,245
