Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.866952,1364
Aaron_Sorkin_,0.801622,1171
Abdel_Nasser_Assidi_,0.510935,52
Abdoulaye_Wade_,0.951972,1557
Abdullah_,0.610656,328
Abdullah_Gul_,0.79721,1149
Abdullah_al-Attiyah_,1.08493,1661
Abdullatif_Sener_,0.615667,352
Abel_Pacheco_,0.872631,1385
Abid_Hamid_Mahmud_Al-Tikriti_,0.798978,1160
Adam_Sandler_,0.655105,518
Adam_Scott_,0.928789,1521
Adel_Al-Jubeir_,0.807678,1191
Adolfo_Aguilar_Zinser_,0.730922,863
Adolfo_Rodriguez_Saa_,0.715782,778
Adrian_McPherson_,1.04779,1642
Adrian_Nastase_,0.536564,93
Adrien_Brody_,0.581468,209
Ahmad_Masood_,0.660347,544
Ahmed_Chalabi_,0.777027,1063
Ahmet_Necdet_Sezer_,0.755489,975
Ai_Sugiyama_,0.733853,880
Aicha_El_Ouafi_,0.943036,1545
Aitor_Gonzalez_,0.921791,1508
Akbar_Hashemi_Rafsanjani_,0.683259,628
Akhmed_Zakayev_,0.519596,63
Al_Davis_,0.75932,988
Al_Gore_,0.834038,1270
Al_Pacino_,0.619426,370
Al_Sharpton_,0.599635,284
Alan_Ball_,0.854681,1328
Alan_Greenspan_,0.760214,992
Alan_Mulally_,0.793225,1136
Alastair_Campbell_,0.779424,1080
Albert_Costa_,0.646102,488
Alberto_Fujimori_,0.852955,1324
Alberto_Ruiz_Gallardon_,0.672245,585
Albrecht_Mentz_,0.784727,1098
Aldo_Paredes_,0.846038,1302
Alec_Baldwin_,0.591239,249
Alejandro_Atchugarry_,0.585894,226
Alejandro_Avila_,0.838734,1282
Alejandro_Toledo_,0.660069,542
Aleksander_Kwasniewski_,0.882919,1417
Alex_Barros_,0.478658,21
Alex_Penelas_,0.703491,723
Alex_Sink_,0.806384,1186
Alexander_Downer_,0.543768,106
Alexander_Losyukov_,0.756712,976
Alexander_Rumyantsev_,0.652131,509
Alexandra_Stevenson_,0.954171,1560
Alexandra_Vodjanikova_,0.635281,435
Ali_Abbas_,0.725811,823
Ali_Khamenei_,0.918784,1500
Ali_Naimi_,0.843056,1292
Alice_Fisher_,0.693116,673
Alicia_Silverstone_,0.909949,1475
Alimzhan_Tokhtakhounov_,0.763557,1007
Alison_Lohman_,0.961291,1573
Allen_Iverson_,0.891619,1445
Allison_Janney_,0.745235,932
Allyson_Felix_,0.655015,516
Alvaro_Noboa_,0.860941,1347
Alvaro_Silva_Calderon_,0.79673,1145
Alvaro_Uribe_,1.11452,1668
Amanda_Beard_,0.892836,1448
Amanda_Bynes_,0.609182,322
Amanda_Coetzer_,0.766091,1016
Amber_Tamblyn_,0.773113,1051
Amelia_Vega_,0.541735,98
Amelie_Mauresmo_,1.07479,1656
Amer_al-Saadi_,0.952919,1559
Amram_Mitzna_,0.639158,457
Ana_Guevara_,0.677913,606
Ana_Palacio_,0.689349,656
Anastasia_Myskina_,0.770059,1035
Anders_Ebbeson_,0.658758,536
Anders_Fogh_Rasmussen_,0.758063,983
Andre_Agassi_,0.737104,896
Andrei_Mikhnevich_,0.777187,1064
Andrew_Bunner_,0.957733,1567
