Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2562,897
Aaron_Sorkin_,2742,1011
Abdel_Nasser_Assidi_,2590,915
Abdoulaye_Wade_,3770,1514
Abdullah_,1811,380
Abdullah_Gul_,1884,422
Abdullah_al-Attiyah_,3497,1393
Abdullatif_Sener_,1255,164
Abel_Pacheco_,3900,1560
Abid_Hamid_Mahmud_Al-Tikriti_,2018,517
Adam_Sandler_,2431,813
Adam_Scott_,2879,1085
Adel_Al-Jubeir_,3530,1418
Adolfo_Aguilar_Zinser_,3203,1249
Adolfo_Rodriguez_Saa_,2211,659
Adrian_McPherson_,4712,1672
Adrian_Nastase_,1765,358
Adrien_Brody_,1354,197
Ahmad_Masood_,2481,842
Ahmed_Chalabi_,1086,108
Ahmet_Necdet_Sezer_,3665,1480
Ai_Sugiyama_,3364,1334
Aicha_El_Ouafi_,1397,214
Aitor_Gonzalez_,4134,1617
Akbar_Hashemi_Rafsanjani_,2099,580
Akhmed_Zakayev_,1646,299
Al_Davis_,2401,793
Al_Gore_,3971,1580
Al_Pacino_,2544,880
Al_Sharpton_,2892,1092
Alan_Ball_,3450,1374
Alan_Greenspan_,2969,1129
Alan_Mulally_,1443,229
Alastair_Campbell_,1788,371
Albert_Costa_,3072,1185
Alberto_Fujimori_,2025,522
Alberto_Ruiz_Gallardon_,2331,747
Albrecht_Mentz_,2899,1093
Aldo_Paredes_,1755,350
Alec_Baldwin_,2887,1087
Alejandro_Atchugarry_,2137,607
Alejandro_Avila_,2949,1118
Alejandro_Toledo_,2356,763
Aleksander_Kwasniewski_,3818,1527
Alex_Barros_,1040,97
Alex_Penelas_,855,52
Alex_Sink_,3042,1166
Alexander_Downer_,942,66
Alexander_Losyukov_,1062,100
Alexander_Rumyantsev_,2907,1098
Alexandra_Stevenson_,3683,1488
Alexandra_Vodjanikova_,2421,806
Ali_Abbas_,2010,509
Ali_Khamenei_,3654,1472
Ali_Naimi_,1882,421
Alice_Fisher_,2918,1105
Alicia_Silverstone_,3121,1206
Alimzhan_Tokhtakhounov_,2376,775
Alison_Lohman_,3093,1195
Allen_Iverson_,3061,1178
Allison_Janney_,3391,1351
Allyson_Felix_,3401,1358
Alvaro_Noboa_,2585,908
Alvaro_Silva_Calderon_,1115,116
Alvaro_Uribe_,3623,1456
Amanda_Beard_,2759,1017
Amanda_Bynes_,1176,139
Amanda_Coetzer_,2971,1131
Amber_Tamblyn_,2740,1008
Amelia_Vega_,2152,619
Amelie_Mauresmo_,4511,1655
Amer_al-Saadi_,3107,1200
Amram_Mitzna_,3805,1523
Ana_Guevara_,3135,1212
Ana_Palacio_,1688,320
Anastasia_Myskina_,3180,1233
Anders_Ebbeson_,3501,1395
Anders_Fogh_Rasmussen_,2512,862
Andre_Agassi_,2210,658
Andrei_Mikhnevich_,2115,591
Andrew_Bunner_,2323,741
Andrew_Cuomo_,2578,903
Andrew_Niccol_,2770,1028
Andrew_Weissmann_,2134,604
Andy_Hebb_,3063,1179
Andy_Roddick_,3522,1413
Angela_Bassett_,2405,798
Angela_Lansbury_,1525,255
Angela_Merkel_,2654,948
Angelina_Jolie_,2518,864
Angelo_Reyes_,3657,1474
