Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.297,572
Aaron_Sorkin_,134.508,1088
Abdel_Nasser_Assidi_,173.095,1641
Abdoulaye_Wade_,177.825,1658
Abdullah_,139.147,1223
Abdullah_Gul_,106.044,310
Abdullah_al-Attiyah_,163.392,1600
Abdullatif_Sener_,124.893,780
Abel_Pacheco_,135.933,1136
Abid_Hamid_Mahmud_Al-Tikriti_,116.793,558
Adam_Sandler_,115.317,516
Adam_Scott_,145.659,1372
Adel_Al-Jubeir_,148.607,1428
Adolfo_Aguilar_Zinser_,135.541,1123
Adolfo_Rodriguez_Saa_,139.637,1237
Adrian_McPherson_,196.337,1680
Adrian_Nastase_,136.949,1157
Adrien_Brody_,110.855,401
Ahmad_Masood_,149.205,1435
Ahmed_Chalabi_,111.118,407
Ahmet_Necdet_Sezer_,129.495,948
Ai_Sugiyama_,135.283,1113
Aicha_El_Ouafi_,130.819,985
Aitor_Gonzalez_,174.419,1646
Akbar_Hashemi_Rafsanjani_,103.629,254
Akhmed_Zakayev_,128.868,924
Al_Davis_,149.354,1440
Al_Gore_,139.254,1225
Al_Pacino_,136.663,1152
Al_Sharpton_,144.21,1350
Alan_Ball_,123.634,739
Alan_Greenspan_,139.931,1244
Alan_Mulally_,128.895,926
Alastair_Campbell_,110.615,393
Albert_Costa_,168.83,1627
Alberto_Fujimori_,136.587,1150
Alberto_Ruiz_Gallardon_,129.843,958
Albrecht_Mentz_,117.715,585
Aldo_Paredes_,113.565,472
Alec_Baldwin_,136.308,1144
Alejandro_Atchugarry_,120.521,661
Alejandro_Avila_,144.165,1346
Alejandro_Toledo_,130.86,986
Aleksander_Kwasniewski_,138.502,1204
Alex_Barros_,109.338,371
Alex_Penelas_,93.9368,113
Alex_Sink_,118.618,603
Alexander_Downer_,98.3961,176
Alexander_Losyukov_,112.966,460
Alexander_Rumyantsev_,112.093,432
Alexandra_Stevenson_,160.341,1581
Alexandra_Vodjanikova_,155.285,1525
Ali_Abbas_,91.2088,93
Ali_Khamenei_,138.282,1197
Ali_Naimi_,112.354,439
Alice_Fisher_,141.159,1280
Alicia_Silverstone_,129.941,962
Alimzhan_Tokhtakhounov_,129.651,953
Alison_Lohman_,114.453,492
Allen_Iverson_,142.221,1305
Allison_Janney_,131.469,1002
Allyson_Felix_,173.761,1643
Alvaro_Noboa_,111.116,406
Alvaro_Silva_Calderon_,106.682,325
Alvaro_Uribe_,115.886,535
Amanda_Beard_,116.533,552
Amanda_Bynes_,87.5421,62
Amanda_Coetzer_,140.551,1262
Amber_Tamblyn_,131.555,1005
Amelia_Vega_,104.67,273
Amelie_Mauresmo_,145.109,1362
Amer_al-Saadi_,114.093,487
Amram_Mitzna_,126.987,849
Ana_Guevara_,177.766,1657
Ana_Palacio_,101.31,220
Anastasia_Myskina_,156.081,1537
Anders_Ebbeson_,162.863,1596
Anders_Fogh_Rasmussen_,166.95,1617
Andre_Agassi_,124.822,779
Andrei_Mikhnevich_,144.311,1351
Andrew_Bunner_,111.829,424
Andrew_Cuomo_,98.6239,179
Andrew_Niccol_,128.987,928
Andrew_Weissmann_,160.9,1584
Andy_Hebb_,110.064,385
