Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.269,561
Aaron_Sorkin_,134.493,1099
Abdel_Nasser_Assidi_,158.799,1558
Abdoulaye_Wade_,177.806,1660
Abdullah_,139.136,1208
Abdullah_Gul_,106.006,301
Abdullah_al-Attiyah_,163.37,1602
Abdullatif_Sener_,124.874,784
Abel_Pacheco_,135.922,1138
Abid_Hamid_Mahmud_Al-Tikriti_,116.785,547
Adam_Sandler_,115.313,507
Adam_Scott_,160.234,1575
Adel_Al-Jubeir_,148.603,1411
Adolfo_Aguilar_Zinser_,135.506,1128
Adolfo_Rodriguez_Saa_,90.6153,89
Adrian_McPherson_,196.328,1679
Adrian_Nastase_,141.552,1277
Adrien_Brody_,116.093,525
Ahmad_Masood_,149.197,1420
Ahmed_Chalabi_,111.083,397
Ahmet_Necdet_Sezer_,129.477,950
Ai_Sugiyama_,118.295,592
Aicha_El_Ouafi_,151.217,1451
Aitor_Gonzalez_,170.281,1631
Akbar_Hashemi_Rafsanjani_,103.609,252
Akhmed_Zakayev_,128.841,926
Al_Davis_,149.325,1422
Al_Gore_,82.9712,41
Al_Pacino_,121.659,693
Al_Sharpton_,132.527,1043
Alan_Ball_,123.601,746
Alan_Greenspan_,127.069,861
Alan_Mulally_,128.861,927
Alastair_Campbell_,129.288,940
Albert_Costa_,168.733,1627
Alberto_Fujimori_,127.417,874
Alberto_Ruiz_Gallardon_,129.841,963
Albrecht_Mentz_,128.807,924
Aldo_Paredes_,113.542,462
Alec_Baldwin_,136.259,1147
Alejandro_Atchugarry_,120.329,653
Alejandro_Avila_,148.374,1408
Alejandro_Toledo_,130.805,993
Aleksander_Kwasniewski_,117.051,553
Alex_Barros_,109.265,363
Alex_Penelas_,106.837,318
Alex_Sink_,118.577,597
Alexander_Downer_,98.3835,172
Alexander_Losyukov_,112.933,441
Alexander_Rumyantsev_,105.965,298
Alexandra_Stevenson_,160.314,1576
Alexandra_Vodjanikova_,154.613,1501
Ali_Abbas_,91.19,93
Ali_Khamenei_,138.237,1189
Ali_Naimi_,112.313,423
Alice_Fisher_,141.133,1264
Alicia_Silverstone_,129.916,966
Alimzhan_Tokhtakhounov_,117.425,566
Alison_Lohman_,106.457,312
Allen_Iverson_,142.21,1291
Allison_Janney_,129.498,951
Allyson_Felix_,139.284,1213
Alvaro_Noboa_,111.063,395
Alvaro_Silva_Calderon_,126.787,852
Alvaro_Uribe_,99.7771,186
Amanda_Beard_,116.509,538
Amanda_Bynes_,87.4953,66
Amanda_Coetzer_,140.533,1245
Amber_Tamblyn_,109.003,356
Amelia_Vega_,104.655,271
Amelie_Mauresmo_,145.074,1349
Amer_al-Saadi_,114.058,480
Amram_Mitzna_,126.963,857
Ana_Guevara_,177.762,1659
Ana_Palacio_,101.27,216
Anastasia_Myskina_,156.06,1518
Anders_Ebbeson_,162.855,1597
Anders_Fogh_Rasmussen_,166.938,1622
Andre_Agassi_,124.798,782
Andrei_Mikhnevich_,144.288,1335
Andrew_Bunner_,111.787,410
Andrew_Cuomo_,98.5946,175
Andrew_Niccol_,128.947,930
Andrew_Weissmann_,160.885,1578
Andy_Hebb_,81.6371,37
Andy_Roddick_,131.031,1002
