Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.583211,173
Aaron_Sorkin_,0.738118,657
Abdel_Nasser_Assidi_,0.768633,756
Abdoulaye_Wade_,0.66739,427
Abdullah_,1.01168,1398
Abdullah_Gul_,0.9883,1342
Abdullah_al-Attiyah_,0.673651,441
Abdullatif_Sener_,0.915893,1183
Abel_Pacheco_,0.790047,822
Abid_Hamid_Mahmud_Al-Tikriti_,0.669906,433
Adam_Sandler_,0.84732,990
Adam_Scott_,1.16612,1610
Adel_Al-Jubeir_,1.01278,1401
Adolfo_Aguilar_Zinser_,0.598331,213
Adolfo_Rodriguez_Saa_,1.06112,1482
Adrian_McPherson_,1.08538,1516
Adrian_Nastase_,0.802213,870
Adrien_Brody_,1.19555,1625
Ahmad_Masood_,1.18893,1623
Ahmed_Chalabi_,0.988913,1345
Ahmet_Necdet_Sezer_,0.710468,562
Ai_Sugiyama_,1.21362,1636
Aicha_El_Ouafi_,0.919937,1196
Aitor_Gonzalez_,1.12032,1574
Akbar_Hashemi_Rafsanjani_,0.956802,1282
Akhmed_Zakayev_,0.683491,471
Al_Davis_,0.741534,669
Al_Gore_,0.83379,956
Al_Pacino_,0.588992,185
Al_Sharpton_,0.902793,1148
Alan_Ball_,0.664006,416
Alan_Greenspan_,0.610768,248
Alan_Mulally_,0.691183,496
Alastair_Campbell_,0.996588,1366
Albert_Costa_,0.757309,718
Alberto_Fujimori_,0.720736,597
Alberto_Ruiz_Gallardon_,0.574678,145
Albrecht_Mentz_,0.853679,1009
Aldo_Paredes_,1.0012,1374
Alec_Baldwin_,0.573518,143
Alejandro_Atchugarry_,0.665723,423
Alejandro_Avila_,0.615457,254
Alejandro_Toledo_,0.821984,927
Aleksander_Kwasniewski_,0.443522,6
Alex_Barros_,0.915471,1182
Alex_Penelas_,0.727916,623
Alex_Sink_,0.678993,457
Alexander_Downer_,0.731713,641
Alexander_Losyukov_,1.06818,1490
Alexander_Rumyantsev_,0.914133,1173
Alexandra_Stevenson_,0.564192,119
Alexandra_Vodjanikova_,0.797194,848
Ali_Abbas_,0.63938,335
Ali_Khamenei_,1.05446,1474
Ali_Naimi_,0.638082,328
Alice_Fisher_,0.995746,1364
Alicia_Silverstone_,0.632582,307
Alimzhan_Tokhtakhounov_,0.749428,691
Alison_Lohman_,1.13496,1585
Allen_Iverson_,0.76826,754
Allison_Janney_,0.693492,502
Allyson_Felix_,0.66657,426
Alvaro_Noboa_,0.81718,912
Alvaro_Silva_Calderon_,1.09677,1534
Alvaro_Uribe_,1.04225,1458
Amanda_Beard_,0.725281,616
Amanda_Bynes_,0.701967,532
Amanda_Coetzer_,0.766022,744
Amber_Tamblyn_,0.563051,118
Amelia_Vega_,0.940588,1246
Amelie_Mauresmo_,0.665909,424
Amer_al-Saadi_,0.959728,1291
Amram_Mitzna_,0.567928,130
Ana_Guevara_,0.802398,872
Ana_Palacio_,0.937483,1233
Anastasia_Myskina_,0.931986,1221
Anders_Ebbeson_,1.10134,1540
Anders_Fogh_Rasmussen_,0.611629,250
Andre_Agassi_,0.719894,593
Andrei_Mikhnevich_,0.789195,820
Andrew_Bunner_,0.862661,1036
